dataset,index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
egzamin_wstepny_komorniczy_2022,12,"Question: Zgodnie z Kodeksem cywilnym, je¿eli przedsiêbiorca otrzyma³ od osoby, z któr¹ pozostaje w sta³ych stosunkach gospodarczych, ofertê zawarcia umowy w ramach swej dzia³alnoœci, brak niezw³ocznej odpowiedzi poczytuje siê za:
    
            a) przyjêcie oferty
            b) odmowê przyjêcia oferty
            c) zaproszenie do negocjacji.
            ",A,art. 682 k.c.,"OdpowiedŸ prawid³owa to a) przyjêcie oferty.

Zgodnie z art. 681 § 2 Kodeksu cywilnego, je¿eli przedsiêbiorca otrzyma³ od osoby, z któr¹ pozostaje w sta³ych stosunkach gospodarczych, ofertê zawarcia umowy w ramach swej dzia³alnoœci, brak niezw³ocznej odpowiedzi poczytuje siê za przyjêcie oferty. 

W praktyce oznacza to, ¿e je¿eli przedsiêbiorca nie odpowie na ofertê zawarcia umowy od osoby, z któr¹ ma sta³e stosunki gospodarcze, prawo zak³ada, ¿e oferta ta zosta³a przez niego przyjêta. Jest to wyj¹tek od zasady, ¿e milczenie nie jest równoznaczne z wyra¿eniem woli prawnej, ale ma na celu u³atwienie prowadzenia dzia³alnoœci gospodarczej.",True,False,[681]
egzamin_wstepny_komorniczy_2022,13,"Question: Zgodnie z Kodeksem cywilnym, pe³nomocnictwo ogólne obejmuje umocowanie:
    
            a) do czynnoœci zwyk³ego zarz¹du
            b) do czynnoœci przekraczaj¹cych zakres zwyk³ego zarz¹du
            c) do czynnoœci zwyk³ego zarz¹du oraz do czynnoœci przekraczaj¹cych zakres zwyk³ego zarz¹du.
            ",A,art. 98 zd. 1 k.c.,"OdpowiedŸ: 

a) do czynnoœci zwyk³ego zarz¹du

Pe³nomocnictwo ogólne, zgodnie z Kodeksem cywilnym, obejmuje umocowanie do czynnoœci zwyk³ego zarz¹du. Oznacza to, ¿e pe³nomocnik mo¿e podejmowaæ decyzje i dzia³aæ w imieniu mocodawcy w sprawach codziennych, rutynowych, które nie wymagaj¹ specjalnej wiedzy lub umiejêtnoœci. 

Natomiast czynnoœci przekraczaj¹ce zakres zwyk³ego zarz¹du, takie jak sprzeda¿ nieruchomoœci, wymagaj¹ pe³nomocnictwa szczegó³owego. 

Podstawê prawn¹ stanowi art. 98 § 1 Kodeksu cywilnego, który mówi: ""Pe³nomocnictwo ogólne obejmuje umocowanie do czynnoœci zwyk³ego zarz¹du"".",True,True,[98]
egzamin_wstepny_komorniczy_2022,14,"Question: Zgodnie z Kodeksem cywilnym, termin pó³miesiêczny jest równy:
    
            a) czternastu dniom
            b) piêtnastu dniom
            c) dwóm tygodniom.
            ",B,art. 113 § 2 k.c.,"OdpowiedŸ: a) czternastu dniom

Wyjaœnienie: Zgodnie z art. 111 § 2 Kodeksu cywilnego, termin pó³miesiêczny oznacza okres czternastu dni. 

Artyku³ ten mówi: ""Je¿eli termin jest oznaczony na pó³miesi¹ce, miesi¹ce, kwarta³y, pó³rocza, lata, liczy siê go pe³nymi okresami, poczynaj¹c od dnia, który odpowiada pocz¹tkowemu dniowi terminu, a je¿eli w ostatnim okresie brak takiego dnia, termin up³ywa z koñcem tego okresu. Pó³miesi¹c oznacza okres czternastu dni.""",False,False,[111]
egzamin_wstepny_komorniczy_2022,15,"Question: Zgodnie z Kodeksem cywilnym, je¿eli w³aœciciel nieruchomoœci, przeciwko któremu biegnie zasiedzenie, jest ma³oletni, zasiedzenie nie mo¿e skoñczyæ siê wczeœniej ni¿ z up³ywem:
    
            a) dwóch lat od uzyskania pe³noletnoœci przez w³aœciciela
            b) trzech lat od uzyskania pe³noletnoœci przez w³aœciciela
            c) piêciu lat od uzyskania pe³noletnoœci przez w³aœciciela.
            ",A,art. 173 k.c.,"OdpowiedŸ prawid³owa to a) dwóch lat od uzyskania pe³noletnoœci przez w³aœciciela.

Zgodnie z art. 172 § 1 Kodeksu cywilnego, je¿eli w³aœciciel nieruchomoœci, przeciwko któremu biegnie zasiedzenie, jest ma³oletni, zasiedzenie nie mo¿e skoñczyæ siê wczeœniej ni¿ z up³ywem dwóch lat od uzyskania przez niego pe³noletnoœci. 

Ten przepis ma na celu ochronê praw ma³oletnich, którzy mog¹ nie byæ w stanie skutecznie broniæ swoich praw. Daje im dodatkowy czas na podjêcie dzia³añ prawnych po osi¹gniêciu pe³noletnoœci.",True,False,[172]
egzamin_wstepny_komorniczy_2022,16,"Question: Zgodnie z Kodeksem cywilnym, ka¿dy ze wspó³w³aœcicieli niesprawuj¹cych zarz¹du rzecz¹ wspóln¹:
    
            a) zawsze jest obowi¹zany ¿¹daæ w odpowiednich terminach rachunku z zarz¹du
            b) mo¿e ¿¹daæ w odpowiednich terminach rachunku z zarz¹du
            c) nigdy nie jest uprawniony do ¿¹dania rachunku z zarz¹du.
            ",B,art. 208 k.c.,"OdpowiedŸ prawid³owa to b) mo¿e ¿¹daæ w odpowiednich terminach rachunku z zarz¹du.

Zgodnie z art. 197 § 1 Kodeksu cywilnego, ka¿dy ze wspó³w³aœcicieli ma prawo ¿¹daæ od innych wspó³w³aœcicieli rachunku z zarz¹du rzecz¹ wspóln¹. Nie jest to jednak obowi¹zek, a uprawnienie, które mo¿e, ale nie musi byæ wykorzystane. Oznacza to, ¿e wspó³w³aœciciel mo¿e, ale nie jest zobowi¹zany do ¿¹dania rachunku z zarz¹du. OdpowiedŸ a) jest nieprawid³owa, poniewa¿ sugeruje, ¿e jest to obowi¹zek, a nie uprawnienie. OdpowiedŸ c) jest nieprawid³owa, poniewa¿ ka¿dy wspó³w³aœciciel ma prawo do ¿¹dania rachunku z zarz¹du.",True,True,"[197, 208]"
egzamin_wstepny_komorniczy_2022,17,"Question: Zgodnie z Kodeksem cywilnym, wierzyciel:
    
            a) mo¿e ¿¹daæ osobistego œwiadczenia d³u¿nika tylko wtedy, gdy to wynika z zasad wspó³¿ycia spo³ecznego i ustalonych zwyczajów
            b) mo¿e ¿¹daæ osobistego œwiadczenia d³u¿nika tylko wtedy, gdy to wynika z treœci czynnoœci prawnej, z ustawy albo z w³aœciwoœci œwiadczenia
            c) nigdy nie mo¿e ¿¹daæ osobistego œwiadczenia d³u¿nika.
            ",B,art. 356 § 1 k.c. ,"OdpowiedŸ prawid³owa to b) mo¿e ¿¹daæ osobistego œwiadczenia d³u¿nika tylko wtedy, gdy to wynika z treœci czynnoœci prawnej, z ustawy albo z w³aœciwoœci œwiadczenia.

Zgodnie z art. 3531 § 1 Kodeksu cywilnego, wierzyciel mo¿e ¿¹daæ osobistego œwiadczenia d³u¿nika tylko wtedy, gdy wynika to z treœci czynnoœci prawnej, z ustawy albo z w³aœciwoœci œwiadczenia. Oznacza to, ¿e wierzyciel ma prawo do ¿¹dania od d³u¿nika wykonania œwiadczenia osobiœcie tylko w okreœlonych sytuacjach, które s¹ œciœle okreœlone w prawie. Nie jest to zale¿ne od zasad wspó³¿ycia spo³ecznego czy ustalonych zwyczajów (odpowiedŸ a), ani te¿ nie jest to ca³kowicie niemo¿liwe (odpowiedŸ c).",True,False,[3531]
egzamin_wstepny_komorniczy_2022,18,"Question: Zgodnie z Kodeksem cywilnym, zobowi¹zanie jest solidarne, je¿eli to wynika:
    
            a) z ustalonych zwyczajów
            b) z ustawy lub z czynnoœci prawnej
            c) z zasad wspó³¿ycia spo³ecznego.
            ",B,art. 369 k.c.,"OdpowiedŸ prawid³owa to b) z ustawy lub z czynnoœci prawnej.

Zgodnie z art. 366 § 1 Kodeksu cywilnego, zobowi¹zanie jest solidarne, gdy wynika to z ustawy lub z czynnoœci prawnej. Oznacza to, ¿e ka¿dy z d³u¿ników jest zobowi¹zany do spe³nienia ca³ego œwiadczenia, a wierzyciel mo¿e ¿¹daæ spe³nienia œwiadczenia od ka¿dego z d³u¿ników, czêœciowo lub w ca³oœci. Zwyczaje czy zasady wspó³¿ycia spo³ecznego nie maj¹ wp³ywu na solidarnoœæ zobowi¹zania.",True,True,"[366, 369]"
egzamin_wstepny_komorniczy_2022,19,"Question: Zgodnie z Kodeksem cywilnym, zw³oka d³u¿nika, jak równie¿ przerwanie lub zawieszenie biegu przedawnienia wzglêdem jednego z wierzycieli solidarnych:
    
            a) ma skutek tak¿e wzglêdem wspó³wierzycieli
            b) nie ma skutku wzglêdem wspó³wierzycieli
            c) ma skutek tylko wzglêdem tego jednego wierzyciela.
            ",A,art. 377 k.c.,"OdpowiedŸ prawid³owa to c) ma skutek tylko wzglêdem tego jednego wierzyciela.

Zgodnie z art. 366 § 2 Kodeksu cywilnego, zw³oka d³u¿nika, jak równie¿ przerwanie lub zawieszenie biegu przedawnienia wzglêdem jednego z wierzycieli solidarnych, ma skutek tylko wzglêdem tego jednego wierzyciela. Oznacza to, ¿e je¿eli jeden z wierzycieli solidarnych podejmie dzia³ania prawne przeciwko d³u¿nikowi, nie wp³ywa to na pozycjê pozosta³ych wierzycieli. Ka¿dy z wierzycieli solidarnych ma prawo dochodziæ swoich roszczeñ niezale¿nie od dzia³añ innych wierzycieli.",False,False,[366]
egzamin_wstepny_komorniczy_2022,20,"Question: Zgodnie z Kodeksem cywilnym, je¿eli jest kilku wierzycieli uprawnionych do œwiadczenia niepodzielnego:
    
            a) ka¿dy z nich mo¿e ¿¹daæ spe³nienia odpowiedniej czêœci œwiadczenia
            b) ka¿dy z nich mo¿e ¿¹daæ spe³nienia ca³ego œwiadczenia
            c) ¿aden z nich nie mo¿e ¿¹daæ spe³nienia ca³ego œwiadczenia.
            ",B,art. 381 § 1 k.c.,"OdpowiedŸ: 

b) ka¿dy z nich mo¿e ¿¹daæ spe³nienia ca³ego œwiadczenia

Wyjaœnienie:

Zgodnie z Kodeksem cywilnym, w przypadku œwiadczenia niepodzielnego, ka¿dy z wierzycieli ma prawo ¿¹daæ spe³nienia ca³ego œwiadczenia. Oznacza to, ¿e ka¿dy z wierzycieli mo¿e ¿¹daæ od d³u¿nika spe³nienia ca³ego zobowi¹zania, niezale¿nie od tego, jak wiele osób ma prawo do tego samego œwiadczenia. 

Artyku³ odnosz¹cy siê do tego zagadnienia to art. 366 § 1 Kodeksu cywilnego, który mówi: ""Je¿eli jest kilku wierzycieli uprawnionych do œwiadczenia niepodzielnego, ka¿dy z nich mo¿e ¿¹daæ spe³nienia ca³ego œwiadczenia, chyba ¿e ustawa stanowi inaczej.""",True,False,[366]
egzamin_wstepny_komorniczy_2022,21,"Question: Zgodnie z Kodeksem cywilnym, w razie sprzecznoœci treœci umowy z wzorcem umowy:
    
            a) umowa staje siê niewa¿na
            b) strony s¹ zwi¹zane umow¹
            c) strony s¹ zwi¹zane wzorcem umowy
            ",B,art. 385 § 1 k.c.,"OdpowiedŸ prawid³owa to c) strony s¹ zwi¹zane wzorcem umowy.

Zgodnie z art. 384 § 2 Kodeksu cywilnego, w razie sprzecznoœci treœci umowy z wzorcem, który zosta³ dostarczony drugiej stronie przed zawarciem umowy, strony s¹ zwi¹zane wzorcem. Oznacza to, ¿e w przypadku jakiejkolwiek niezgodnoœci miêdzy treœci¹ umowy a wzorcem, który zosta³ dostarczony drugiej stronie przed zawarciem umowy, to w³aœnie wzorzec ma pierwszeñstwo i jest wi¹¿¹cy dla stron.",False,False,[384]
egzamin_wstepny_komorniczy_2022,22,"Question: Zgodnie z Kodeksem cywilnym, gdy dwie osoby s¹ jednoczeœnie wzglêdem siebie d³u¿nikami i wierzycielami, ka¿da z nich mo¿e potr¹ciæ swoj¹ wierzytelnoœæ z wierzytelnoœci drugiej strony, je¿eli przedmiotem obu wierzytelnoœci s¹ pieni¹dze lub rzeczy tej samej jakoœci oznaczone tylko co do gatunku, a obie wierzytelnoœci s¹ wymagalne i mog¹ byæ dochodzone przed s¹dem lub przed innym organem pañstwowym; wskutek potr¹cenia obie wierzytelnoœci:
    
            a) umarzaj¹ siê nawzajem do wysokoœci wierzytelnoœci ni¿szej
            b) umarzaj¹ siê nawzajem do wysokoœci wierzytelnoœci wy¿szej
            c) umarzaj¹ siê najwy¿ej do po³owy wartoœci ka¿dej z tych wierzytelnoœci.
            ",A,art. 498 § 2 k.c.,"OdpowiedŸ prawid³owa to a) umarzaj¹ siê nawzajem do wysokoœci wierzytelnoœci ni¿szej.

Zgodnie z art. 498 § 1 Kodeksu cywilnego, je¿eli dwie osoby s¹ jednoczeœnie wzglêdem siebie d³u¿nikami i wierzycielami, ka¿da z nich mo¿e potr¹ciæ swoj¹ wierzytelnoœæ z wierzytelnoœci drugiej strony, je¿eli przedmiotem obu wierzytelnoœci s¹ pieni¹dze lub rzeczy tej samej jakoœci oznaczone tylko co do gatunku, a obie wierzytelnoœci s¹ wymagalne i mog¹ byæ dochodzone przed s¹dem lub przed innym organem pañstwowym. Wskutek potr¹cenia obie wierzytelnoœci umarzaj¹ siê nawzajem do wysokoœci wierzytelnoœci ni¿szej. 

To oznacza, ¿e je¿eli jedna strona jest winna drugiej stronie 100 z³, a druga strona jest winna pierwszej stronie 50 z³, obie wierzytelnoœci umarzaj¹ siê do wysokoœci 50 z³, co jest ni¿sz¹ kwot¹. Po potr¹ceniu, pierwsza strona bêdzie nadal winna drugiej stronie 50 z³.",True,True,[498]
egzamin_wstepny_komorniczy_2022,23,"Question: Zgodnie z Kodeksem cywilnym, na skutek odnowienia zobowi¹zanie dotychczasowe:
    
            a) wygasa
            b) staje siê niewa¿ne
            c) nie wygasa, ale staje siê zobowi¹zaniem naturalnym.
            ",A,art. 506 § 1 k.c.,"OdpowiedŸ: a) wygasa

Zgodnie z art. 365 § 1 Kodeksu cywilnego, odnowienie zobowi¹zania powoduje wygaœniêcie zobowi¹zania dotychczasowego. Odnowienie zobowi¹zania polega na zast¹pieniu dotychczasowego zobowi¹zania nowym, które ma takiego samego wierzyciela i d³u¿nika, ale ró¿ni siê treœci¹ lub podstaw¹ prawn¹. W wyniku odnowienia zobowi¹zanie dotychczasowe wygasa, a na jego miejsce powstaje nowe zobowi¹zanie.",True,False,[365]
egzamin_wstepny_komorniczy_2022,24,"Question: Zgodnie z Kodeksem cywilnym, je¿eli termin zwrotu po¿yczki nie jest oznaczony, d³u¿nik obowi¹zany jest zwróciæ po¿yczkê:
    
            a) w ci¹gu szeœciu tygodni po wydaniu przedmiotu po¿yczki
            b) w ci¹gu szeœciu tygodni po wypowiedzeniu przez daj¹cego po¿yczkê
            c) w ci¹gu trzech miesiêcy po wypowiedzeniu przez daj¹cego po¿yczkê.
            ",B,art. 723 k.c.,"OdpowiedŸ prawid³owa to c) w ci¹gu trzech miesiêcy po wypowiedzeniu przez daj¹cego po¿yczkê.

Zgodnie z art. 720 § 2 Kodeksu cywilnego, je¿eli termin zwrotu po¿yczki nie jest oznaczony, d³u¿nik jest obowi¹zany zwróciæ po¿yczkê w ci¹gu trzech miesiêcy od dnia, w którym daj¹cy po¿yczkê z³o¿y³ mu wypowiedzenie. W przypadku po¿yczki pieniêdzy, termin ten wynosi szeœæ tygodni, jednak pytanie nie precyzuje, ¿e chodzi o po¿yczkê pieniêdzy, wiêc prawid³owa odpowiedŸ to c).",False,False,[720]
egzamin_wstepny_komorniczy_2022,25,"Question: Zgodnie z Kodeksem cywilnym, je¿eli wykonanie zlecenia wymaga wydatków, daj¹cy zlecenie:
    
            a) zawsze przekazuje przyjmuj¹cemu zlecenie odpowiedni¹ zaliczkê
            b) powinien na ¿¹danie przyjmuj¹cego zlecenie udzieliæ mu odpowiedniej zaliczki
            c) zawsze obowi¹zany jest udzieliæ przyjmuj¹cemu zlecenie zaliczki nie ni¿szej ni¿ 20% wartoœci zlecenia.
            ",B,art. 743 k.c.,"OdpowiedŸ prawid³owa to b) powinien na ¿¹danie przyjmuj¹cego zlecenie udzieliæ mu odpowiedniej zaliczki.

Zgodnie z art. 734 § 1 Kodeksu cywilnego, je¿eli wykonanie zlecenia wymaga wydatków, daj¹cy zlecenie powinien na ¿¹danie przyjmuj¹cego zlecenie udzieliæ mu odpowiedniej zaliczki. Nie ma tu mowy o obowi¹zku przekazania zaliczki bez ¿¹dania ze strony przyjmuj¹cego zlecenie (odpowiedŸ a) ani o konkretnym progu procentowym zaliczki (odpowiedŸ c).",True,False,[734]
egzamin_wstepny_komorniczy_2022,26,"Question: Zgodnie z Kodeksem cywilnym, z wa¿nych powodów ka¿dy wspólnik spó³ki cywilnej mo¿e ¿¹daæ:
    
            a) rozwi¹zania spó³ki przez s¹d
            b) og³oszenia przez s¹d upad³oœci spó³ki
            c) wszczêcia wobec spó³ki postêpowania sanacyjnego
            ",A,art. 874 § 1 k.c.,"OdpowiedŸ: a) rozwi¹zania spó³ki przez s¹d

Zgodnie z art. 861 § 1 Kodeksu cywilnego, ka¿dy wspólnik spó³ki cywilnej mo¿e ¿¹daæ rozwi¹zania spó³ki przez s¹d z wa¿nych powodów. Wa¿ne powody to na przyk³ad sytuacje, gdy dzia³alnoœæ spó³ki jest niezgodna z prawem lub gdy wspólnik nie jest w stanie realizowaæ celów spó³ki z powodu konfliktu z innymi wspólnikami. 

Opcje b) i c) nie s¹ prawid³owe, poniewa¿ Kodeks cywilny nie przewiduje mo¿liwoœci ¿¹dania przez wspólnika og³oszenia przez s¹d upad³oœci spó³ki ani wszczêcia wobec spó³ki postêpowania sanacyjnego. Te kwestie s¹ regulowane przez prawo upad³oœciowe i naprawcze, a nie przez Kodeks cywilny.",True,False,[861]
egzamin_wstepny_komorniczy_2022,27,"Question: Zgodnie z Kodeksem cywilnym, przez umowê porêczenia porêczyciel zobowi¹zuje siê wzglêdem wierzyciela wykonaæ zobowi¹zanie na wypadek, gdyby d³u¿nik zobowi¹zania nie wykona³; oœwiadczenie porêczyciela powinno byæ z³o¿one:
    
            a) na piœmie pod rygorem niewa¿noœci
            b) w formie aktu notarialnego pod rygorem niewa¿noœci
            c) na piœmie wy³¹cznie dla celów dowodowych.
            ",A,art. 876 k.c.,"OdpowiedŸ prawid³owa to a) na piœmie pod rygorem niewa¿noœci.

Zgodnie z art. 391 § 1 Kodeksu cywilnego, oœwiadczenie woli o przyjêciu porêczenia powinno byæ z³o¿one na piœmie pod rygorem niewa¿noœci. Oznacza to, ¿e je¿eli porêczenie nie zostanie z³o¿one na piœmie, jest niewa¿ne. Forma pisemna jest wymagana nie tylko dla celów dowodowych, ale jest to konieczny warunek wa¿noœci porêczenia. Nie jest natomiast wymagana forma aktu notarialnego, co wyklucza odpowiedŸ b).",True,False,[391]
egzamin_wstepny_komorniczy_2022,28,"Question: Zgodnie z Kodeksem cywilnym, mo¿na porêczyæ:
    
            a) za d³ug przysz³y w wysokoœci nieoznaczonej
            b) za d³ug przysz³y do wysokoœci z góry oznaczonej
            c) wy³¹cznie za d³ug istniej¹cy w chwili zawarcia umowy porêczenia.
            ",B,art. 878 § 1 k.c.,"OdpowiedŸ prawid³owa to b) za d³ug przysz³y do wysokoœci z góry oznaczonej.

Zgodnie z art. 391 § 1 Kodeksu cywilnego, porêczenie mo¿e dotyczyæ d³ugu przysz³ego, ale tylko do wysokoœci z góry oznaczonej. Oznacza to, ¿e porêczyciel zobowi¹zuje siê do zap³aty d³ugu w przypadku, gdy d³u¿nik nie bêdzie w stanie go sp³aciæ, ale tylko do kwoty, która zosta³a wczeœniej ustalona. Nie jest mo¿liwe porêczenie za d³ug przysz³y w wysokoœci nieoznaczonej (odpowiedŸ a) ani wy³¹cznie za d³ug istniej¹cy w chwili zawarcia umowy porêczenia (odpowiedŸ c).",True,False,[391]
egzamin_wstepny_komorniczy_2022,29,"Question: Zgodnie z Kodeksem cywilnym, uznania spadkobiercy za niegodnego:
    
            a) mo¿e ¿¹daæ ka¿dy, kto ma w tym interes
            b) mog¹ ¿¹daæ wy³¹cznie pozostali spadkobiercy
            c) mog¹ ¿¹daæ wy³¹cznie wierzyciele spadkodawcy.
            ",A,art. 929 k.c.,"OdpowiedŸ prawid³owa to a) mo¿e ¿¹daæ ka¿dy, kto ma w tym interes.

Zgodnie z art. 1010 § 1 Kodeksu cywilnego, o uznaniu spadkobiercy za niegodnego mo¿e ¿¹daæ ka¿dy, kto ma w tym interes prawny. Interes prawny oznacza, ¿e osoba sk³adaj¹ca wniosek musi wykazaæ, ¿e decyzja o uznaniu spadkobiercy za niegodnego wp³ynie na jej sytuacjê prawn¹. Mo¿e to obejmowaæ zarówno innych spadkobierców, jak i wierzycieli spadkodawcy, ale nie jest do nich ograniczone.",True,False,[1010]
egzamin_wstepny_komorniczy_2022,30,"Question: Zgodnie z Kodeksem cywilnym, testament mo¿e zawieraæ rozrz¹dzenia:
    
            a) kilku osób, o ile zmar³y jednoczeœnie
            b) obojga ma³¿onków
            c) tylko jednego spadkodawcy.
            ",C,art. 942 k.c.,"OdpowiedŸ prawid³owa to c) tylko jednego spadkodawcy.

Zgodnie z art. 948 § 1 Kodeksu cywilnego, testament mo¿e zawieraæ rozrz¹dzenia tylko jednego spadkodawcy. Oznacza to, ¿e ka¿da osoba sporz¹dzaj¹ca testament musi to zrobiæ indywidualnie. Nie ma mo¿liwoœci sporz¹dzenia testamentu przez dwie lub wiêcej osób, nawet jeœli s¹ one ma³¿eñstwem. 

Art. 948 § 1 Kodeksu cywilnego mówi: ""Testamentem mo¿na rozporz¹dziæ tylko swoim udzia³em w spadku"". To oznacza, ¿e testament mo¿e dotyczyæ tylko maj¹tku osoby, która go sporz¹dza.",True,False,[948]
egzamin_wstepny_komorniczy_2022,31,"Question: Zgodnie z Kodeksem cywilnym, przedmiotem zapisu windykacyjnego mo¿e byæ:
    
            a) rzecz oznaczona tylko co do gatunku
            b) ogó³ praw i obowi¹zków wspólnika spó³ki kapita³owej
            c) rzecz oznaczona co do to¿samoœci.
            ",C,art. 9811 § 2 pkt 1 k.c.,"OdpowiedŸ prawid³owa to c) rzecz oznaczona co do to¿samoœci.

Zgodnie z art. 1000 § 1 Kodeksu cywilnego, przedmiotem zapisu windykacyjnego mo¿e byæ tylko rzecz oznaczona co do to¿samoœci. Oznacza to, ¿e rzecz musi byæ dok³adnie okreœlona i niepowtarzalna, nie mo¿e byæ oznaczona jedynie co do gatunku. Zapis windykacyjny polega na tym, ¿e spadkodawca przekazuje spadkobiercy okreœlon¹ rzecz, z zastrze¿eniem, ¿e je¿eli rzecz ta nie bêdzie nale¿a³a do spadku, spadkobierca ma prawo ¿¹daæ od spadku wydania tej rzeczy.

Ogó³ praw i obowi¹zków wspólnika spó³ki kapita³owej nie mo¿e byæ przedmiotem zapisu windykacyjnego, poniewa¿ nie jest to rzecz oznaczona co do to¿samoœci.",True,False,[1000]
egzamin_wstepny_komorniczy_2022,32,"Question: Zgodnie z Kodeksem cywilnym, je¿eli osoba powo³ana jako wykonawca testamentu nie chce tego obowi¹zku przyj¹æ, sk³ada odpowiednie oœwiadczenie:
    
            a) przed s¹dem albo notariuszem
            b) przed kierownikiem urzêdu stanu cywilnego
            c) wobec wójta (burmistrza, prezydenta miasta), starosty, marsza³ka województwa, sekretarza powiatu albo gminy.
            ",A,art. 987 k.c.,"OdpowiedŸ prawid³owa to a) przed s¹dem albo notariuszem.

Zgodnie z art. 948 § 1 Kodeksu cywilnego, osoba powo³ana jako wykonawca testamentu, która nie chce przyj¹æ tego obowi¹zku, sk³ada odpowiednie oœwiadczenie przed s¹dem albo notariuszem. Wykonawca testamentu ma prawo odmówiæ przyjêcia tego obowi¹zku, ale musi to zrobiæ w odpowiedni sposób, aby by³o to prawnie wi¹¿¹ce. Oœwiadczenie to musi byæ z³o¿one na piœmie i podpisane przez wykonawcê testamentu. S¹d lub notariusz potwierdza otrzymanie takiego oœwiadczenia.",True,False,[948]
egzamin_wstepny_komorniczy_2022,33,"Question: Zgodnie z Kodeksem cywilnym, do chwili przyjêcia spadku spadkobierca:
    
            a) ponosi odpowiedzialnoœæ za d³ugi spadkowe tylko ze spadku
            b) nie ponosi odpowiedzialnoœci za d³ugi spadkowe
            c) ponosi odpowiedzialnoœæ za d³ugi spadkowe z ca³ego swego maj¹tku.
            ",A,art. 1030 k.c.,"OdpowiedŸ prawid³owa to a) ponosi odpowiedzialnoœæ za d³ugi spadkowe tylko ze spadku.

Zgodnie z art. 1000 § 1 Kodeksu cywilnego, spadkobierca, który nie z³o¿y³ oœwiadczenia o przyjêciu spadku z dobrodziejstwem inwentarza, odpowiada za d³ugi spadkowe tylko do wysokoœci wartoœci netto spadku. Oznacza to, ¿e do momentu przyjêcia spadku, spadkobierca odpowiada za d³ugi spadkowe tylko ze œrodków, które stanowi¹ spadek, a nie z ca³ego swojego maj¹tku.",True,True,"[1000, 1030]"
egzamin_wstepny_komorniczy_2022,34,"Question: Zgodnie z Kodeksem cywilnym, do chwili dzia³u spadku spadkobiercy:
    
            a) nie ponosz¹ odpowiedzialnoœci za d³ugi spadkowe
            b) ponosz¹ odpowiedzialnoœæ za d³ugi spadkowe w stosunku do wielkoœci udzia³ów
            c) ponosz¹ solidarn¹ odpowiedzialnoœæ za d³ugi spadkowe.
            ",C,art. 1034 § 1 k.c.,"OdpowiedŸ prawid³owa to c) spadkobiercy ponosz¹ solidarn¹ odpowiedzialnoœæ za d³ugi spadkowe.

Zgodnie z art. 1028 § 1 Kodeksu cywilnego, do chwili dzia³u spadku wszyscy spadkobiercy odpowiadaj¹ solidarnie za d³ugi spadkowe. Oznacza to, ¿e wierzyciel mo¿e ¿¹daæ zap³aty ca³ego d³ugu od dowolnego ze spadkobierców, niezale¿nie od wielkoœci ich udzia³ów w spadku. Ka¿dy ze spadkobierców ma obowi¹zek zap³aciæ ca³oœæ d³ugu, je¿eli inni spadkobiercy nie s¹ w stanie tego zrobiæ.",True,True,"[1028, 1034]"
egzamin_wstepny_adwokacki_radcowski_2023,29,"Question: Zgodnie z Kodeksem cywilnym, nie mo¿na czyniæ ze swego prawa u¿ytku, który by by³ sprzeczny ze spo³eczno-gospodarczym przeznaczeniem tego prawa lub z zasadami wspó³¿ycia spo³ecznego; takie dzia³anie lub zaniechanie uprawnionego:
    
            a) jest jednak¿e uwa¿ane za wykonywanie prawa i korzysta z ochrony
            b) nie jest uwa¿ane za wykonywanie prawa i nie korzysta z ochrony
            c) nie jest uwa¿ane za wykonywanie prawa, jednak¿e korzysta z ochrony
            ",B,art. 5 k.c.,"OdpowiedŸ: b) nie jest uwa¿ane za wykonywanie prawa i nie korzysta z ochrony

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, dzia³anie lub zaniechanie, które jest sprzeczne ze spo³eczno-gospodarczym przeznaczeniem prawa lub z zasadami wspó³¿ycia spo³ecznego, nie jest uwa¿ane za wykonywanie prawa i nie korzysta z ochrony prawnej. Oznacza to, ¿e je¿eli ktoœ wykorzystuje swoje prawo w sposób, który jest sprzeczny z jego przeznaczeniem lub zasadami wspó³¿ycia spo³ecznego, nie mo¿e on liczyæ na ochronê prawna w przypadku sporu.

Artyku³: Artyku³ 5 Kodeksu cywilnego mówi: ""Nie mo¿na czyniæ ze swego prawa u¿ytku, który by by³ sprzeczny ze spo³eczno-gospodarczym przeznaczeniem tego prawa lub z zasadami wspó³¿ycia spo³ecznego; takie dzia³anie lub zaniechanie uprawnionego nie korzysta z ochrony.""",True,True,[5]
