dataset,index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
egzamin_wstepny_komorniczy_2022,13,"Question: Zgodnie z Kodeksem cywilnym, pe≥nomocnictwo ogÛlne obejmuje umocowanie:
    
            a) do czynnoúci zwyk≥ego zarzπdu
            b) do czynnoúci przekraczajπcych zakres zwyk≥ego zarzπdu
            c) do czynnoúci zwyk≥ego zarzπdu oraz do czynnoúci przekraczajπcych zakres zwyk≥ego zarzπdu.
            ",A,art. 98 zd. 1 k.c.,"Poprawna odpowiedü to:

b) do czynnoúci przekraczajπcych zakres zwyk≥ego zarzπdu

Pe≥nomocnictwo ogÛlne, zgodnie z Kodeksem cywilnym, obejmuje umocowanie do czynnoúci zwyk≥ego zarzπdu. Natomiast do czynnoúci przekraczajπcych zakres zwyk≥ego zarzπdu wymagane jest pe≥nomocnictwo okreúlajπce ich rodzaj, chyba øe ustawa wymaga pe≥nomocnictwa do poszczegÛlnej czynnoúci. Zatem pe≥nomocnictwo ogÛlne nie obejmuje automatycznie czynnoúci przekraczajπcych zakres zwyk≥ego zarzπdu.

Odpowiednie artyku≥y w Kodeksie cywilnym:
- Art. 98 - okreúlenie zakresu pe≥nomocnictwa ogÛlnego i koniecznoúÊ pe≥nomocnictwa do czynnoúci przekraczajπcych zwyk≥y zarzπd
- Art. 1093 - wymaganie pe≥nomocnictwa do poszczegÛlnych czynnoúci, takich jak zbycie przedsiÍbiorstwa, dokonanie czynnoúci prawnej dotyczπcej oddania go do czasowego korzystania, zbywania i obciπøania nieruchomoúci.",False,True,"[98, 1093]"
egzamin_wstepny_komorniczy_2022,14,"Question: Zgodnie z Kodeksem cywilnym, termin pÛ≥miesiÍczny jest rÛwny:
    
            a) czternastu dniom
            b) piÍtnastu dniom
            c) dwÛm tygodniom.
            ",B,art. 113 ß 2 k.c.,"Zgodnie z polskim Kodeksem cywilnym, termin pÛ≥miesiÍczny jest rÛwny piÍtnastu dniom. Odpowiedü poprawna to:

b) piÍtnastu dniom

Zasady dotyczπce terminÛw znajdujπ siÍ w Art. 113 ß 2 Kodeksu cywilnego, ktÛry precyzuje, øe termin pÛ≥miesiÍczny jest rÛwny piÍtnastu dniom. Terminy w prawie cywilnym sπ istotne dla okreúlenia czasu wykonywania rÛønych czynnoúci prawnych, a ich precyzyjne okreúlenie ma znaczenie dla zachowania terminÛw i unikniÍcia ewentualnych konsekwencji zwiπzanych z ich przekroczeniem.",True,True,[113]
egzamin_wstepny_komorniczy_2022,15,"Question: Zgodnie z Kodeksem cywilnym, jeøeli w≥aúciciel nieruchomoúci, przeciwko ktÛremu biegnie zasiedzenie, jest ma≥oletni, zasiedzenie nie moøe skoÒczyÊ siÍ wczeúniej niø z up≥ywem:
    
            a) dwÛch lat od uzyskania pe≥noletnoúci przez w≥aúciciela
            b) trzech lat od uzyskania pe≥noletnoúci przez w≥aúciciela
            c) piÍciu lat od uzyskania pe≥noletnoúci przez w≥aúciciela.
            ",A,art. 173 k.c.,"Poprawna odpowiedü to:

a) dwÛch lat od uzyskania pe≥noletnoúci przez w≥aúciciela

Zgodnie z polskim Kodeksem cywilnym, jeøeli w≥aúciciel nieruchomoúci, przeciwko ktÛremu biegnie zasiedzenie, jest ma≥oletni, zasiedzenie nie moøe skoÒczyÊ siÍ wczeúniej niø z up≥ywem dwÛch lat od uzyskania pe≥noletnoúci przez w≥aúciciela. Jest to uregulowane w Kodeksie cywilnym, w szczegÛlnoúci w kontekúcie nabycia w≥asnoúci nieruchomoúci przez zasiedzenie.

Artyku≥ Kodeksu cywilnego, ktÛry reguluje kwestiÍ zasiedzenia nieruchomoúci, to:

- Art. 292: Okreúla, øe s≥uøebnoúÊ gruntowa moøe byÊ nabyta przez zasiedzenie tylko w wypadku, gdy polega na korzystaniu z trwa≥ego i widocznego urzπdzenia. Przepisy o nabyciu w≥asnoúci nieruchomoúci przez zasiedzenie stosuje siÍ odpowiednio.

W przypadku ma≥oletniego w≥aúciciela nieruchomoúci, zasiedzenie nie moøe zakoÒczyÊ siÍ wczeúniej niø po up≥ywie dwÛch lat od uzyskania pe≥noletnoúci przez w≥aúciciela, co wynika z ogÛlnych zasad dotyczπcych nabycia w≥asnoúci nieruchomoúci przez zasiedzenie.",True,True,[173]
egzamin_wstepny_komorniczy_2022,16,"Question: Zgodnie z Kodeksem cywilnym, kaødy ze wspÛ≥w≥aúcicieli niesprawujπcych zarzπdu rzeczπ wspÛlnπ:
    
            a) zawsze jest obowiπzany øπdaÊ w odpowiednich terminach rachunku z zarzπdu
            b) moøe øπdaÊ w odpowiednich terminach rachunku z zarzπdu
            c) nigdy nie jest uprawniony do øπdania rachunku z zarzπdu.
            ",B,art. 208 k.c.,"Poprawna odpowiedü to:

b) moøe øπdaÊ w odpowiednich terminach rachunku z zarzπdu

Zgodnie z art. 208 Kodeksu cywilnego, kaødy ze wspÛ≥w≥aúcicieli niesprawujπcych zarzπdu rzeczπ wspÛlnπ ma prawo øπdaÊ w odpowiednich terminach rachunku z zarzπdu. Jest to waøne uprawnienie, ktÛre pozwala wspÛ≥w≥aúcicielom monitorowaÊ zarzπdzanie wspÛlnπ rzeczπ i sprawdzaÊ, czy dzia≥ania zarzπdcy sπ zgodne z ich interesami.

Referencja: Art. 208 Kodeksu cywilnego",True,True,[208]
egzamin_wstepny_komorniczy_2022,17,"Question: Zgodnie z Kodeksem cywilnym, wierzyciel:
    
            a) moøe øπdaÊ osobistego úwiadczenia d≥uønika tylko wtedy, gdy to wynika z zasad wspÛ≥øycia spo≥ecznego i ustalonych zwyczajÛw
            b) moøe øπdaÊ osobistego úwiadczenia d≥uønika tylko wtedy, gdy to wynika z treúci czynnoúci prawnej, z ustawy albo z w≥aúciwoúci úwiadczenia
            c) nigdy nie moøe øπdaÊ osobistego úwiadczenia d≥uønika.
            ",B,art. 356 ß 1 k.c. ,"Poprawna odpowiedü to:

b) moøe øπdaÊ osobistego úwiadczenia d≥uønika tylko wtedy, gdy to wynika z treúci czynnoúci prawnej, z ustawy albo z w≥aúciwoúci úwiadczenia

Wierzyciel moøe øπdaÊ osobistego úwiadczenia d≥uønika tylko wtedy, gdy wynika to z treúci czynnoúci prawnej, z ustawy albo z w≥aúciwoúci úwiadczenia. Zasada ta wynika z przepisÛw Kodeksu cywilnego, w szczegÛlnoúci z art. 532, ktÛry reguluje sytuacjÍ, gdy czynnoúÊ prawna d≥uønika zosta≥a uznana za bezskutecznπ, umoøliwiajπc wierzycielowi dochodzenie zaspokojenia z majπtku d≥uønika. 

Artyku≥ 532 Kodeksu cywilnego stanowi, øe wierzyciel, wzglÍdem ktÛrego czynnoúÊ prawna d≥uønika zosta≥a uznana za bezskutecznπ, moøe z pierwszeÒstwem przed wierzycielami osoby trzeciej dochodziÊ zaspokojenia z przedmiotÛw majπtkowych, ktÛre wskutek czynnoúci uznanej za bezskutecznπ wysz≥y z majπtku d≥uønika albo do niego nie wesz≥y. Jest to przyk≥ad sytuacji, w ktÛrej wierzyciel moøe øπdaÊ osobistego úwiadczenia d≥uønika na podstawie przepisÛw Kodeksu cywilnego.",True,True,[356]
egzamin_wstepny_komorniczy_2022,18,"Question: Zgodnie z Kodeksem cywilnym, zobowiπzanie jest solidarne, jeøeli to wynika:
    
            a) z ustalonych zwyczajÛw
            b) z ustawy lub z czynnoúci prawnej
            c) z zasad wspÛ≥øycia spo≥ecznego.
            ",B,art. 369 k.c.,"Poprawna odpowiedü to:

b) z ustawy lub z czynnoúci prawnej

Zgodnie z polskim Kodeksem cywilnym, zobowiπzanie jest solidarne, jeøeli wynika z ustawy lub z czynnoúci prawnej. Artyku≥ 369 Kodeksu cywilnego precyzuje, øe zobowiπzanie moøe byÊ solidarne, nawet jeúli kaødy z d≥uønikÛw jest zobowiπzany w sposÛb odmienny lub jeúli wspÛlny d≥uønik jest zobowiπzany w sposÛb odmienny wzglÍdem kaødego z wierzycieli.

èrÛd≥o: Art. 369 Kodeksu cywilnego.",True,True,[369]
egzamin_wstepny_komorniczy_2022,19,"Question: Zgodnie z Kodeksem cywilnym, zw≥oka d≥uønika, jak rÛwnieø przerwanie lub zawieszenie biegu przedawnienia wzglÍdem jednego z wierzycieli solidarnych:
    
            a) ma skutek takøe wzglÍdem wspÛ≥wierzycieli
            b) nie ma skutku wzglÍdem wspÛ≥wierzycieli
            c) ma skutek tylko wzglÍdem tego jednego wierzyciela.
            ",A,art. 377 k.c.,"Odpowiedü: a) ma skutek takøe wzglÍdem wspÛ≥wierzycieli

Wybieram odpowiedü a), poniewaø zgodnie z art. 377 Kodeksu cywilnego, zw≥oka d≥uønika, przerwanie lub zawieszenie biegu przedawnienia wzglÍdem jednego z wierzycieli solidarnych ma skutek takøe wzglÍdem wspÛ≥wierzycieli. Oznacza to, øe dzia≥ania podejmowane wobec jednego z wierzycieli solidarnych majπ wp≥yw na pozosta≥ych wierzycieli solidarnych.

Artyku≥: Art. 377 Kodeksu cywilnego",True,True,[377]
egzamin_wstepny_komorniczy_2022,20,"Question: Zgodnie z Kodeksem cywilnym, jeøeli jest kilku wierzycieli uprawnionych do úwiadczenia niepodzielnego:
    
            a) kaødy z nich moøe øπdaÊ spe≥nienia odpowiedniej czÍúci úwiadczenia
            b) kaødy z nich moøe øπdaÊ spe≥nienia ca≥ego úwiadczenia
            c) øaden z nich nie moøe øπdaÊ spe≥nienia ca≥ego úwiadczenia.
            ",B,art. 381 ß 1 k.c.,"Poprawna odpowiedü to:

b) kaødy z nich moøe øπdaÊ spe≥nienia ca≥ego úwiadczenia

Zgodnie z art. 381 ß 1 Kodeksu cywilnego, jeøeli jest kilku wierzycieli uprawnionych do úwiadczenia niepodzielnego, kaødy z nich moøe øπdaÊ spe≥nienia ca≥ego úwiadczenia. D≥uønik jest zobowiπzany do spe≥nienia úwiadczenia wobec kaødego z wierzycieli w pe≥nej wysokoúci, chyba øe wystπpi sprzeciw co najmniej jednego z wierzycieli, co moøe skutkowaÊ koniecznoúciπ z≥oøenia przedmiotu úwiadczenia do depozytu sπdowego.

Zasada ta wynika z uregulowaÒ dotyczπcych úwiadczeÒ niepodzielnych zawartych w Kodeksie cywilnym, w szczegÛlnoúci w art. 381.",True,True,[381]
egzamin_wstepny_komorniczy_2022,21,"Question: Zgodnie z Kodeksem cywilnym, w razie sprzecznoúci treúci umowy z wzorcem umowy:
    
            a) umowa staje siÍ niewaøna
            b) strony sπ zwiπzane umowπ
            c) strony sπ zwiπzane wzorcem umowy
            ",B,art. 385 ß 1 k.c.,"Poprawna odpowiedü to:

b) strony sπ zwiπzane umowπ

Zgodnie z art. 385 ß 1 Kodeksu cywilnego, w razie sprzecznoúci treúci umowy z wzorcem umowy strony sπ zwiπzane umowπ. Oznacza to, øe w przypadku konfliktu miÍdzy treúciπ umowy a wzorcem umowy, to treúÊ umowy jest decydujπca, a strony sπ zobowiπzane zgodnie z jej postanowieniami.

Artyku≥: Kodeks cywilny, Art. 385 ß 1",True,True,[385]
egzamin_wstepny_komorniczy_2022,22,"Question: Zgodnie z Kodeksem cywilnym, gdy dwie osoby sπ jednoczeúnie wzglÍdem siebie d≥uønikami i wierzycielami, kaøda z nich moøe potrπciÊ swojπ wierzytelnoúÊ z wierzytelnoúci drugiej strony, jeøeli przedmiotem obu wierzytelnoúci sπ pieniπdze lub rzeczy tej samej jakoúci oznaczone tylko co do gatunku, a obie wierzytelnoúci sπ wymagalne i mogπ byÊ dochodzone przed sπdem lub przed innym organem paÒstwowym; wskutek potrπcenia obie wierzytelnoúci:
    
            a) umarzajπ siÍ nawzajem do wysokoúci wierzytelnoúci niøszej
            b) umarzajπ siÍ nawzajem do wysokoúci wierzytelnoúci wyøszej
            c) umarzajπ siÍ najwyøej do po≥owy wartoúci kaødej z tych wierzytelnoúci.
            ",A,art. 498 ß 2 k.c.,"Odpowiedü: a) umarzajπ siÍ nawzajem do wysokoúci wierzytelnoúci niøszej.

Wybierajπc odpowiedü a), zgodnie z polskim Kodeksem cywilnym, gdy dwie osoby sπ jednoczeúnie wzglÍdem siebie d≥uønikami i wierzycielami, kaøda z nich moøe potrπciÊ swojπ wierzytelnoúÊ z wierzytelnoúci drugiej strony, jeøeli przedmiotem obu wierzytelnoúci sπ pieniπdze lub rzeczy tej samej jakoúci oznaczone tylko co do gatunku, a obie wierzytelnoúci sπ wymagalne i mogπ byÊ dochodzone przed sπdem lub przed innym organem paÒstwowym. W takim przypadku obie wierzytelnoúci umarzajπ siÍ nawzajem do wysokoúci wierzytelnoúci niøszej, zgodnie z przepisem Art. 505 Kodeksu cywilnego.",True,True,[498]
egzamin_wstepny_komorniczy_2022,23,"Question: Zgodnie z Kodeksem cywilnym, na skutek odnowienia zobowiπzanie dotychczasowe:
    
            a) wygasa
            b) staje siÍ niewaøne
            c) nie wygasa, ale staje siÍ zobowiπzaniem naturalnym.
            ",A,art. 506 ß 1 k.c.,"Odpowiedü: a) wygasa

Wyjaúnienie: Zgodnie z art. 506 ß 1 Kodeksu cywilnego, odnowienie zobowiπzania polega na tym, øe d≥uønik zobowiπzuje siÍ za zgodπ wierzyciela spe≥niÊ inne úwiadczenie lub to samo úwiadczenie, lecz z innej podstawy prawnej. W takim przypadku zobowiπzanie dotychczasowe wygasa. Oznacza to, øe odnowienie zobowiπzania powoduje zakoÒczenie istniejπcego zobowiπzania. Zatem poprawna odpowiedü to opcja a) - wygasa.

Relevant article: Kodeks cywilny, Art. 506 ß 1",True,True,[506]
egzamin_wstepny_komorniczy_2022,24,"Question: Zgodnie z Kodeksem cywilnym, jeøeli termin zwrotu poøyczki nie jest oznaczony, d≥uønik obowiπzany jest zwrÛciÊ poøyczkÍ:
    
            a) w ciπgu szeúciu tygodni po wydaniu przedmiotu poøyczki
            b) w ciπgu szeúciu tygodni po wypowiedzeniu przez dajπcego poøyczkÍ
            c) w ciπgu trzech miesiÍcy po wypowiedzeniu przez dajπcego poøyczkÍ.
            ",B,art. 723 k.c.,"Poprawna odpowiedü to:

b) w ciπgu szeúciu tygodni po wypowiedzeniu przez dajπcego poøyczkÍ.

Zgodnie z art. 723 Kodeksu cywilnego, jeøeli termin zwrotu poøyczki nie jest oznaczony, d≥uønik obowiπzany jest zwrÛciÊ poøyczkÍ w ciπgu szeúciu tygodni po wypowiedzeniu przez dajπcego poøyczkÍ. Termin zwrotu poøyczki musi byÊ wyraünie okreúlony lub wypowiedziany przez dajπcego poøyczkÍ, a w przypadku braku takiego terminu, obowiπzuje termin szeúciu tygodni od wypowiedzenia.

Referencja: Art. 723 Kodeksu cywilnego.",True,True,[723]
egzamin_wstepny_komorniczy_2022,25,"Question: Zgodnie z Kodeksem cywilnym, jeøeli wykonanie zlecenia wymaga wydatkÛw, dajπcy zlecenie:
    
            a) zawsze przekazuje przyjmujπcemu zlecenie odpowiedniπ zaliczkÍ
            b) powinien na øπdanie przyjmujπcego zlecenie udzieliÊ mu odpowiedniej zaliczki
            c) zawsze obowiπzany jest udzieliÊ przyjmujπcemu zlecenie zaliczki nie niøszej niø 20% wartoúci zlecenia.
            ",B,art. 743 k.c.,"Poprawna odpowiedü to:

b) powinien na øπdanie przyjmujπcego zlecenie udzieliÊ mu odpowiedniej zaliczki

Zgodnie z art. 743 Kodeksu cywilnego, jeøeli wykonanie zlecenia wymaga wydatkÛw, dajπcy zlecenie powinien na øπdanie przyjmujπcego udzieliÊ mu odpowiedniej zaliczki. Jest to obowiπzek dajπcego zlecenie w sytuacji, gdy wykonanie zlecenia wiπøe siÍ z koniecznoúciπ poniesienia kosztÛw przez wykonawcÍ.

Artyku≥ 743 Kodeksu cywilnego reguluje kwestiÍ udzielania zaliczki przy zleceniach, gdzie wykonanie zlecenia wymaga wydatkÛw. Jest to istotne zabezpieczenie dla wykonawcy zlecenia, aby mÛg≥ pokryÊ koszty zwiπzane z realizacjπ zlecenia.",True,True,[743]
egzamin_wstepny_komorniczy_2022,26,"Question: Zgodnie z Kodeksem cywilnym, z waønych powodÛw kaødy wspÛlnik spÛ≥ki cywilnej moøe øπdaÊ:
    
            a) rozwiπzania spÛ≥ki przez sπd
            b) og≥oszenia przez sπd upad≥oúci spÛ≥ki
            c) wszczÍcia wobec spÛ≥ki postÍpowania sanacyjnego
            ",A,art. 874 ß 1 k.c.,"Zgodnie z Kodeksem cywilnym, kaødy wspÛlnik spÛ≥ki cywilnej moøe øπdaÊ rozwiπzania spÛ≥ki przez sπd. Jest to uprawnienie wspÛlnika w przypadku istnienia waønych powodÛw, ktÛre uzasadniajπ rozwiπzanie spÛ≥ki. 

Odpowiedü: a) rozwiπzania spÛ≥ki przez sπd

Relevantny artyku≥: Art. 875 Kodeksu cywilnego.",True,False,[875]
egzamin_wstepny_komorniczy_2022,27,"Question: Zgodnie z Kodeksem cywilnym, przez umowÍ porÍczenia porÍczyciel zobowiπzuje siÍ wzglÍdem wierzyciela wykonaÊ zobowiπzanie na wypadek, gdyby d≥uønik zobowiπzania nie wykona≥; oúwiadczenie porÍczyciela powinno byÊ z≥oøone:
    
            a) na piúmie pod rygorem niewaønoúci
            b) w formie aktu notarialnego pod rygorem niewaønoúci
            c) na piúmie wy≥πcznie dla celÛw dowodowych.
            ",A,art. 876 k.c.,"Poprawna odpowiedü to:

a) na piúmie pod rygorem niewaønoúci

Oúwiadczenie porÍczyciela w ramach umowy porÍczenia powinno byÊ z≥oøone na piúmie, a jego niewykonanie grozi niewaønoúciπ umowy. Zgodnie z art. 876 ß 2 Kodeksu cywilnego: ""Oúwiadczenie porÍczyciela powinno byÊ pod rygorem niewaønoúci z≥oøone na piúmie.""

èrÛd≥o: Kodeks cywilny, Art. 876 ß 2.",True,True,[876]
egzamin_wstepny_komorniczy_2022,28,"Question: Zgodnie z Kodeksem cywilnym, moøna porÍczyÊ:
    
            a) za d≥ug przysz≥y w wysokoúci nieoznaczonej
            b) za d≥ug przysz≥y do wysokoúci z gÛry oznaczonej
            c) wy≥πcznie za d≥ug istniejπcy w chwili zawarcia umowy porÍczenia.
            ",B,art. 878 ß 1 k.c.,"Poprawna odpowiedü to:

c) wy≥πcznie za d≥ug istniejπcy w chwili zawarcia umowy porÍczenia.

WybÛr c) jest poprawny zgodnie z przepisami Kodeksu cywilnego. Zgodnie z art. 876 ß 1 Kodeksu cywilnego, umowa porÍczenia dotyczy zobowiπzania, ktÛre juø istnieje w chwili zawarcia umowy porÍczenia. PorÍczyciel zobowiπzuje siÍ do wykonania zobowiπzania d≥uønika, jeúli ten nie wywiπøe siÍ z niego. Zatem porÍczenie dotyczy d≥ugu istniejπcego w momencie zawarcia umowy porÍczenia.

Artyku≥ Kodeksu cywilnego: Art. 876 ß 1.",False,False,[876]
egzamin_wstepny_komorniczy_2022,29,"Question: Zgodnie z Kodeksem cywilnym, uznania spadkobiercy za niegodnego:
    
            a) moøe øπdaÊ kaødy, kto ma w tym interes
            b) mogπ øπdaÊ wy≥πcznie pozostali spadkobiercy
            c) mogπ øπdaÊ wy≥πcznie wierzyciele spadkodawcy.
            ",A,art. 929 k.c.,"Poprawna odpowiedü to:

c) mogπ øπdaÊ wy≥πcznie wierzyciele spadkodawcy.

WybÛr c) jest poprawny, poniewaø zgodnie z art. 929 Kodeksu cywilnego, uznania spadkobiercy za niegodnego moøe øπdaÊ kaødy, kto ma w tym interes. Wierzyciele spadkodawcy mogπ øπdaÊ uznania spadkobiercy za niegodnego, jeúli spe≥nione sπ okreúlone przes≥anki, takie jak dopuszczenie siÍ ciÍøkiego przestÍpstwa przeciwko spadkodawcy lub inne okreúlone dzia≥ania wskazane w przepisach.

Artyku≥ 929 Kodeksu cywilnego reguluje kwestiÍ uznania spadkobiercy za niegodnego i okreúla, kto moøe øπdaÊ takiego uznania oraz w jakich przypadkach.",False,True,[929]
egzamin_wstepny_komorniczy_2022,30,"Question: Zgodnie z Kodeksem cywilnym, testament moøe zawieraÊ rozrzπdzenia:
    
            a) kilku osÛb, o ile zmar≥y jednoczeúnie
            b) obojga ma≥øonkÛw
            c) tylko jednego spadkodawcy.
            ",C,art. 942 k.c.,"Poprawna odpowiedü to:

b) obojga ma≥øonkÛw

Testament moøe zawieraÊ rozrzπdzenia dotyczπce obojga ma≥øonkÛw zgodnie z polskim Kodeksem cywilnym. Zgodnie z art. 968 ß 1 Kodeksu cywilnego, spadkodawca moøe przez rozrzπdzenie testamentowe zobowiπzaÊ spadkobiercÍ ustawowego lub testamentowego do spe≥nienia okreúlonego úwiadczenia majπtkowego na rzecz oznaczonej osoby (zapis zwyk≥y). W tym przypadku, zapis moøe dotyczyÊ obojga ma≥øonkÛw.",False,True,"[968, 942]"
egzamin_wstepny_komorniczy_2022,31,"Question: Zgodnie z Kodeksem cywilnym, przedmiotem zapisu windykacyjnego moøe byÊ:
    
            a) rzecz oznaczona tylko co do gatunku
            b) ogÛ≥ praw i obowiπzkÛw wspÛlnika spÛ≥ki kapita≥owej
            c) rzecz oznaczona co do toøsamoúci.
            ",C,art. 9811 ß 2 pkt 1 k.c.,"Poprawna odpowiedü to:

c) rzecz oznaczona co do toøsamoúci.

WybÛr c) jest poprawny, poniewaø zgodnie z art. 9811 ß 2 pkt 1 Kodeksu cywilnego, przedmiotem zapisu windykacyjnego moøe byÊ rzecz oznaczona co do toøsamoúci. Zapis windykacyjny umoøliwia spadkobiercy nabywanie okreúlonych przedmiotÛw z chwilπ otwarcia spadku, a te przedmioty muszπ byÊ oznaczone co do toøsamoúci, czyli jednoznacznie okreúlone.

èrÛd≥o: Kodeks cywilny, Art. 9811 ß 2 pkt 1.",True,True,[9811]
egzamin_wstepny_komorniczy_2022,32,"Question: Zgodnie z Kodeksem cywilnym, jeøeli osoba powo≥ana jako wykonawca testamentu nie chce tego obowiπzku przyjπÊ, sk≥ada odpowiednie oúwiadczenie:
    
            a) przed sπdem albo notariuszem
            b) przed kierownikiem urzÍdu stanu cywilnego
            c) wobec wÛjta (burmistrza, prezydenta miasta), starosty, marsza≥ka wojewÛdztwa, sekretarza powiatu albo gminy.
            ",A,art. 987 k.c.,"Odpowiedü: a) przed sπdem albo notariuszem

WybÛr odpowiedzi a) jest poprawny. Zgodnie z art. 987 Kodeksu cywilnego, jeøeli osoba powo≥ana jako wykonawca testamentu nie chce tego obowiπzku przyjπÊ, powinna z≥oøyÊ odpowiednie oúwiadczenie przed sπdem albo notariuszem.

èrÛd≥o: Kodeks cywilny, Art. 987",True,True,[987]
egzamin_wstepny_komorniczy_2022,33,"Question: Zgodnie z Kodeksem cywilnym, do chwili przyjÍcia spadku spadkobierca:
    
            a) ponosi odpowiedzialnoúÊ za d≥ugi spadkowe tylko ze spadku
            b) nie ponosi odpowiedzialnoúci za d≥ugi spadkowe
            c) ponosi odpowiedzialnoúÊ za d≥ugi spadkowe z ca≥ego swego majπtku.
            ",A,art. 1030 k.c.,"Poprawna odpowiedü to:

c) ponosi odpowiedzialnoúÊ za d≥ugi spadkowe z ca≥ego swego majπtku.

WybÛr c) jest poprawny zgodnie z art. 1030 Kodeksu cywilnego, ktÛry stanowi, øe do chwili przyjÍcia spadku spadkobierca ponosi odpowiedzialnoúÊ za d≥ugi spadkowe tylko ze spadku. Natomiast od chwili przyjÍcia spadku spadkobierca ponosi odpowiedzialnoúÊ za te d≥ugi z ca≥ego swego majπtku. Oznacza to, øe po przyjÍciu spadku spadkobierca odpowiada za d≥ugi spadkowe nie tylko ze spadku, ale takøe z w≥asnego majπtku.

Dodatkowo, warto zauwaøyÊ, øe odpowiedzialnoúÊ za d≥ugi spadkowe moøe byÊ rÛøna w zaleønoúci od sposobu przyjÍcia spadku (proste przyjÍcie spadku, przyjÍcie spadku z dobrodziejstwem inwentarza). Jednak ogÛlna zasada po przyjÍciu spadku to ponoszenie odpowiedzialnoúci za d≥ugi z ca≥ego majπtku.

Referencja: Art. 1030 Kodeksu cywilnego.",False,True,[1030]
egzamin_wstepny_komorniczy_2022,34,"Question: Zgodnie z Kodeksem cywilnym, do chwili dzia≥u spadku spadkobiercy:
    
            a) nie ponoszπ odpowiedzialnoúci za d≥ugi spadkowe
            b) ponoszπ odpowiedzialnoúÊ za d≥ugi spadkowe w stosunku do wielkoúci udzia≥Ûw
            c) ponoszπ solidarnπ odpowiedzialnoúÊ za d≥ugi spadkowe.
            ",C,art. 1034 ß 1 k.c.,"Poprawna odpowiedü to:

c) ponoszπ solidarnπ odpowiedzialnoúÊ za d≥ugi spadkowe.

WybÛr c) jest poprawny, poniewaø zgodnie z art. 1034 ß 1 Kodeksu cywilnego, do chwili dzia≥u spadku spadkobiercy ponoszπ solidarnπ odpowiedzialnoúÊ za d≥ugi spadkowe. Oznacza to, øe wszyscy spadkobiercy sπ odpowiedzialni za sp≥atÍ d≥ugÛw spadkowych w ca≥oúci, a kaødy z nich moøe byÊ zobowiπzany do sp≥aty ca≥ej kwoty d≥ugu. Jednakøe, jeúli jeden ze spadkobiercÛw spe≥ni≥ úwiadczenie, moøe øπdaÊ zwrotu od pozosta≥ych spadkobiercÛw proporcjonalnie do wielkoúci ich udzia≥Ûw.

Artyku≥ 1034 Kodeksu cywilnego reguluje kwestie odpowiedzialnoúci spadkobiercÛw za d≥ugi spadkowe, okreúlajπc zasady solidarnej odpowiedzialnoúci oraz moøliwoúÊ zwrotu úwiadczeÒ proporcjonalnie do udzia≥Ûw.",True,True,[1034]
egzamin_wstepny_adwokacki_radcowski_2023,29,"Question: Zgodnie z Kodeksem cywilnym, nie moøna czyniÊ ze swego prawa uøytku, ktÛry by by≥ sprzeczny ze spo≥eczno-gospodarczym przeznaczeniem tego prawa lub z zasadami wspÛ≥øycia spo≥ecznego; takie dzia≥anie lub zaniechanie uprawnionego:
    
            a) jest jednakøe uwaøane za wykonywanie prawa i korzysta z ochrony
            b) nie jest uwaøane za wykonywanie prawa i nie korzysta z ochrony
            c) nie jest uwaøane za wykonywanie prawa, jednakøe korzysta z ochrony
            ",B,art. 5 k.c.,"Poprawna odpowiedü to:

b) nie jest uwaøane za wykonywanie prawa i nie korzysta z ochrony

Zgodnie z polskim Kodeksem cywilnym, dzia≥anie lub zaniechanie uprawnionego, ktÛre jest sprzeczne ze spo≥eczno-gospodarczym przeznaczeniem prawa lub z zasadami wspÛ≥øycia spo≥ecznego, nie jest uwaøane za wykonywanie prawa i nie korzysta z ochrony. W takich sytuacjach, uprawniony nie moøe korzystaÊ z ochrony prawnej.

Relevant articles in the Polish Civil Code:
- Art. 252
- Art. 264
- Art. 3051
- Art. 257
- Art. 977
- Art. 7099
- Art. 259
- Art. 55
- Art. 228
- Art. 265",True,True,[5]
