dataset,index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
egzamin_wstepny_komorniczy_2022,10,"Question: Zgodnie z Kodeksem cywilnym, uprawnionemu do pobierania po¿ytków:
    
            a) przypadaj¹ po¿ytki naturalne, które zosta³y od³¹czone od rzeczy w czasie trwania jego uprawnienia, a po¿ytki cywilne – w stosunku do czasu trwania tego uprawnienia
            b) przypadaj¹ po¿ytki cywilne, które zosta³y od³¹czone od rzeczy w czasie trwania jego uprawnienia, a po¿ytki naturalne – w stosunku do czasu trwania tego uprawnienia
            c) przypadaj¹ po¿ytki naturalne – w stosunku do czasu trwania tego uprawnienia, a nie przypadaj¹ po¿ytki cywilne.
            ",A,art. 55 § 1 k.c.,"OdpowiedŸ: a) przypadaj¹ po¿ytki naturalne, które zosta³y od³¹czone od rzeczy w czasie trwania jego uprawnienia, a po¿ytki cywilne – w stosunku do czasu trwania tego uprawnienia

Wyjaœnienie: Zgodnie z art. 53 Kodeksu cywilnego, po¿ytki dziel¹ siê na naturalne i cywilne. Po¿ytki naturalne to p³ody rzeczy oraz inne od³¹czone od niej czêœci sk³adowe, o ile wed³ug zasad prawid³owej gospodarki stanowi¹ normalny dochód z rzeczy. Po¿ytki cywilne to dochody, które rzecz przynosi na podstawie stosunku prawnego. Z kolei art. 54 Kodeksu cywilnego stanowi, ¿e uprawnionemu do pobierania po¿ytków przypadaj¹ po¿ytki naturalne, które zosta³y od³¹czone od rzeczy w czasie trwania jego uprawnienia, a po¿ytki cywilne – w stosunku do czasu trwania tego uprawnienia.

Podstawa prawna:
- Kodeks cywilny, art. 53 i 54.",True,False,"[53, 54]"
egzamin_wstepny_komorniczy_2022,11,"Question: Zgodnie z Kodeksem cywilnym, czynnoœæ prawna wywo³uje nie tylko skutki w niej wyra¿one, lecz równie¿ te, które:
    
            a) wynikaj¹ z ustawy, z orzecznictwa s¹dów i z ustalonych zwyczajów
            b) wynikaj¹ z ustawy, z zasad wspó³¿ycia spo³ecznego i z ustalonych zwyczajów
            c) wynikaj¹ z zasad wspó³¿ycia spo³ecznego, z orzecznictwa s¹dów i z ustalonych zwyczajów.
            ",B,art. 56 k.c.,"OdpowiedŸ: b) wynikaj¹ z ustawy, z zasad wspó³¿ycia spo³ecznego i z ustalonych zwyczajów

Wyjaœnienie: Zgodnie z art. 56 Kodeksu cywilnego, czynnoœæ prawna wywo³uje nie tylko skutki w niej wyra¿one, lecz równie¿ te, które wynikaj¹ z ustawy, z zasad wspó³¿ycia spo³ecznego i z ustalonych zwyczajów. Oznacza to, ¿e oprócz bezpoœrednich skutków wynikaj¹cych z treœci czynnoœci prawnej, uwzglêdnia siê równie¿ skutki przewidziane przez przepisy prawa, normy moralne oraz powszechnie przyjête zwyczaje.

Podstawa prawna: Art. 56 Kodeksu cywilnego (Dz.U. 1964 nr 16 poz. 93 z póŸn. zm.)
„Czynnoœæ prawna wywo³uje nie tylko skutki w niej wyra¿one, lecz równie¿ te, które wynikaj¹ z ustawy, z zasad wspó³¿ycia spo³ecznego i z ustalonych zwyczajów.”",True,True,[56]
egzamin_wstepny_komorniczy_2022,12,"Question: Zgodnie z Kodeksem cywilnym, je¿eli przedsiêbiorca otrzyma³ od osoby, z któr¹ pozostaje w sta³ych stosunkach gospodarczych, ofertê zawarcia umowy w ramach swej dzia³alnoœci, brak niezw³ocznej odpowiedzi poczytuje siê za:
    
            a) przyjêcie oferty
            b) odmowê przyjêcia oferty
            c) zaproszenie do negocjacji.
            ",A,art. 682 k.c.,"OdpowiedŸ: a) przyjêcie oferty

Wyjaœnienie: Zgodnie z art. 682 Kodeksu cywilnego, je¿eli przedsiêbiorca otrzyma³ od osoby, z któr¹ pozostaje w sta³ych stosunkach gospodarczych, ofertê zawarcia umowy w ramach swej dzia³alnoœci, brak niezw³ocznej odpowiedzi poczytuje siê za przyjêcie oferty. Oznacza to, ¿e milczenie przedsiêbiorcy w takiej sytuacji jest traktowane jako zgoda na zawarcie umowy na warunkach okreœlonych w ofercie.

Podstawa prawna: Art. 682 Kodeksu cywilnego.",True,True,[682]
egzamin_wstepny_komorniczy_2022,13,"Question: Zgodnie z Kodeksem cywilnym, pe³nomocnictwo ogólne obejmuje umocowanie:
    
            a) do czynnoœci zwyk³ego zarz¹du
            b) do czynnoœci przekraczaj¹cych zakres zwyk³ego zarz¹du
            c) do czynnoœci zwyk³ego zarz¹du oraz do czynnoœci przekraczaj¹cych zakres zwyk³ego zarz¹du.
            ",A,art. 98 zd. 1 k.c.,"OdpowiedŸ: a) do czynnoœci zwyk³ego zarz¹du

Wyjaœnienie: Zgodnie z art. 98 Kodeksu cywilnego, pe³nomocnictwo ogólne obejmuje umocowanie do czynnoœci zwyk³ego zarz¹du. Oznacza to, ¿e pe³nomocnik mo¿e wykonywaæ tylko te czynnoœci, które s¹ zwi¹zane z bie¿¹cym zarz¹dzaniem maj¹tkiem mocodawcy, ale nie mo¿e podejmowaæ decyzji, które przekraczaj¹ ten zakres, np. sprzeda¿ nieruchomoœci czy zaci¹ganie kredytów.

Podstawa prawna: Art. 98 Kodeksu cywilnego:
""Pe³nomocnictwo ogólne obejmuje umocowanie do czynnoœci zwyk³ego zarz¹du.""",True,True,[98]
egzamin_wstepny_komorniczy_2022,14,"Question: Zgodnie z Kodeksem cywilnym, termin pó³miesiêczny jest równy:
    
            a) czternastu dniom
            b) piêtnastu dniom
            c) dwóm tygodniom.
            ",B,art. 113 § 2 k.c.,"OdpowiedŸ: b) piêtnastu dniom

Wyjaœnienie: Zgodnie z art. 112 Kodeksu cywilnego, je¿eli termin jest oznaczony w tygodniach, miesi¹cach lub latach, pó³ miesi¹ca oznacza piêtnaœcie dni. Jest to precyzyjnie okreœlone w przepisach, aby unikn¹æ niejasnoœci w interpretacji terminów.

Podstawa prawna: Art. 112 Kodeksu cywilnego:
""Je¿eli termin jest oznaczony w tygodniach, miesi¹cach lub latach, pó³ miesi¹ca oznacza piêtnaœcie dni.""",True,False,[112]
egzamin_wstepny_komorniczy_2022,15,"Question: Zgodnie z Kodeksem cywilnym, je¿eli w³aœciciel nieruchomoœci, przeciwko któremu biegnie zasiedzenie, jest ma³oletni, zasiedzenie nie mo¿e skoñczyæ siê wczeœniej ni¿ z up³ywem:
    
            a) dwóch lat od uzyskania pe³noletnoœci przez w³aœciciela
            b) trzech lat od uzyskania pe³noletnoœci przez w³aœciciela
            c) piêciu lat od uzyskania pe³noletnoœci przez w³aœciciela.
            ",A,art. 173 k.c.,"OdpowiedŸ: b) trzech lat od uzyskania pe³noletnoœci przez w³aœciciela

Wyjaœnienie: Zgodnie z art. 121 pkt 1 Kodeksu cywilnego, je¿eli w³aœciciel nieruchomoœci, przeciwko któremu biegnie zasiedzenie, jest ma³oletni, zasiedzenie nie mo¿e skoñczyæ siê wczeœniej ni¿ z up³ywem trzech lat od uzyskania przez niego pe³noletnoœci. Przepis ten ma na celu ochronê interesów ma³oletnich w³aœcicieli nieruchomoœci, daj¹c im dodatkowy czas na podjêcie dzia³añ prawnych po osi¹gniêciu pe³noletnoœci.

Podstawa prawna: Art. 121 pkt 1 Kodeksu cywilnego (Dz.U. 1964 nr 16 poz. 93 z póŸn. zm.).",False,False,[121]
egzamin_wstepny_komorniczy_2022,16,"Question: Zgodnie z Kodeksem cywilnym, ka¿dy ze wspó³w³aœcicieli niesprawuj¹cych zarz¹du rzecz¹ wspóln¹:
    
            a) zawsze jest obowi¹zany ¿¹daæ w odpowiednich terminach rachunku z zarz¹du
            b) mo¿e ¿¹daæ w odpowiednich terminach rachunku z zarz¹du
            c) nigdy nie jest uprawniony do ¿¹dania rachunku z zarz¹du.
            ",B,art. 208 k.c.,"OdpowiedŸ: b) mo¿e ¿¹daæ w odpowiednich terminach rachunku z zarz¹du

Wyjaœnienie: Zgodnie z art. 208 Kodeksu cywilnego, ka¿dy ze wspó³w³aœcicieli, który nie sprawuje zarz¹du rzecz¹ wspóln¹, ma prawo ¿¹daæ od wspó³w³aœciciela sprawuj¹cego zarz¹d rachunku z zarz¹du. Przepis ten nie nak³ada obowi¹zku ¿¹dania rachunku, ale daje tak¹ mo¿liwoœæ, co oznacza, ¿e wspó³w³aœciciel mo¿e, ale nie musi, ¿¹daæ rachunku z zarz¹du.

Podstawa prawna: Art. 208 Kodeksu cywilnego:
""Ka¿dy ze wspó³w³aœcicieli mo¿e ¿¹daæ w odpowiednich terminach rachunku z zarz¹du.""",True,True,[208]
egzamin_wstepny_komorniczy_2022,17,"Question: Zgodnie z Kodeksem cywilnym, wierzyciel:
    
            a) mo¿e ¿¹daæ osobistego œwiadczenia d³u¿nika tylko wtedy, gdy to wynika z zasad wspó³¿ycia spo³ecznego i ustalonych zwyczajów
            b) mo¿e ¿¹daæ osobistego œwiadczenia d³u¿nika tylko wtedy, gdy to wynika z treœci czynnoœci prawnej, z ustawy albo z w³aœciwoœci œwiadczenia
            c) nigdy nie mo¿e ¿¹daæ osobistego œwiadczenia d³u¿nika.
            ",B,art. 356 § 1 k.c. ,"OdpowiedŸ: b) mo¿e ¿¹daæ osobistego œwiadczenia d³u¿nika tylko wtedy, gdy to wynika z treœci czynnoœci prawnej, z ustawy albo z w³aœciwoœci œwiadczenia.

Wyjaœnienie: Zgodnie z art. 356 § 1 Kodeksu cywilnego, wierzyciel mo¿e ¿¹daæ osobistego œwiadczenia d³u¿nika tylko wtedy, gdy to wynika z treœci czynnoœci prawnej, z ustawy albo z w³aœciwoœci œwiadczenia. Oznacza to, ¿e osobiste œwiadczenie d³u¿nika jest wymagane tylko w okreœlonych przypadkach, które s¹ wyraŸnie okreœlone w przepisach prawa lub wynikaj¹ z natury zobowi¹zania.

Podstawa prawna: Art. 356 § 1 Kodeksu cywilnego (Dz.U. 1964 nr 16 poz. 93 z póŸn. zm.).",True,True,[356]
egzamin_wstepny_komorniczy_2022,18,"Question: Zgodnie z Kodeksem cywilnym, zobowi¹zanie jest solidarne, je¿eli to wynika:
    
            a) z ustalonych zwyczajów
            b) z ustawy lub z czynnoœci prawnej
            c) z zasad wspó³¿ycia spo³ecznego.
            ",B,art. 369 k.c.,"OdpowiedŸ: b) z ustawy lub z czynnoœci prawnej

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, zobowi¹zanie jest solidarne, je¿eli wynika to z ustawy lub z czynnoœci prawnej. Oznacza to, ¿e solidarnoœæ zobowi¹zania mo¿e byæ ustanowiona przez przepisy prawa (ustawê) lub przez umowê zawart¹ miêdzy stronami (czynnoœæ prawna).

Podstawa prawna: Art. 369 Kodeksu cywilnego (Dz.U. 1964 nr 16 poz. 93 z póŸn. zm.) stanowi: ""Je¿eli kilka osób jest d³u¿nikami lub wierzycielami tej samej wierzytelnoœci, s¹ one zobowi¹zane lub uprawnione solidarnie, je¿eli to wynika z ustawy lub z czynnoœci prawnej.""

Dlatego poprawn¹ odpowiedzi¹ jest b) z ustawy lub z czynnoœci prawnej.",True,True,[369]
egzamin_wstepny_komorniczy_2022,19,"Question: Zgodnie z Kodeksem cywilnym, zw³oka d³u¿nika, jak równie¿ przerwanie lub zawieszenie biegu przedawnienia wzglêdem jednego z wierzycieli solidarnych:
    
            a) ma skutek tak¿e wzglêdem wspó³wierzycieli
            b) nie ma skutku wzglêdem wspó³wierzycieli
            c) ma skutek tylko wzglêdem tego jednego wierzyciela.
            ",A,art. 377 k.c.,"OdpowiedŸ: b) nie ma skutku wzglêdem wspó³wierzycieli

Wyjaœnienie: Zgodnie z art. 372 Kodeksu cywilnego, zw³oka d³u¿nika, jak równie¿ przerwanie lub zawieszenie biegu przedawnienia wzglêdem jednego z wierzycieli solidarnych, nie ma skutku wzglêdem wspó³wierzycieli. Oznacza to, ¿e dzia³ania takie jak zw³oka, przerwanie czy zawieszenie biegu przedawnienia dotycz¹ tylko tego konkretnego wierzyciela, a nie wszystkich wierzycieli solidarnych.

Podstawa prawna: Art. 372 Kodeksu cywilnego:
""Zw³oka d³u¿nika, jak równie¿ przerwanie lub zawieszenie biegu przedawnienia wzglêdem jednego z wierzycieli solidarnych, nie ma skutku wzglêdem wspó³wierzycieli.""",False,False,[372]
egzamin_wstepny_komorniczy_2022,20,"Question: Zgodnie z Kodeksem cywilnym, je¿eli jest kilku wierzycieli uprawnionych do œwiadczenia niepodzielnego:
    
            a) ka¿dy z nich mo¿e ¿¹daæ spe³nienia odpowiedniej czêœci œwiadczenia
            b) ka¿dy z nich mo¿e ¿¹daæ spe³nienia ca³ego œwiadczenia
            c) ¿aden z nich nie mo¿e ¿¹daæ spe³nienia ca³ego œwiadczenia.
            ",B,art. 381 § 1 k.c.,"OdpowiedŸ: b) ka¿dy z nich mo¿e ¿¹daæ spe³nienia ca³ego œwiadczenia

Wyjaœnienie: Zgodnie z art. 379 § 1 Kodeksu cywilnego, je¿eli jest kilku wierzycieli uprawnionych do œwiadczenia niepodzielnego, ka¿dy z nich mo¿e ¿¹daæ spe³nienia ca³ego œwiadczenia. Œwiadczenie niepodzielne to takie, które ze wzglêdu na swoj¹ naturê lub cel nie mo¿e byæ spe³nione czêœciowo. W przypadku kilku wierzycieli, ka¿dy z nich ma prawo domagaæ siê spe³nienia ca³ego œwiadczenia, a spe³nienie œwiadczenia wobec jednego z nich zwalnia d³u¿nika wobec pozosta³ych.

Podstawa prawna: Kodeks cywilny, art. 379 § 1.",True,False,[379]
egzamin_wstepny_komorniczy_2022,21,"Question: Zgodnie z Kodeksem cywilnym, w razie sprzecznoœci treœci umowy z wzorcem umowy:
    
            a) umowa staje siê niewa¿na
            b) strony s¹ zwi¹zane umow¹
            c) strony s¹ zwi¹zane wzorcem umowy
            ",B,art. 385 § 1 k.c.,"OdpowiedŸ: b) strony s¹ zwi¹zane umow¹

Wyjaœnienie: Zgodnie z art. 385 § 1 Kodeksu cywilnego, w razie sprzecznoœci treœci umowy z wzorcem umowy, strony s¹ zwi¹zane umow¹. Oznacza to, ¿e indywidualnie uzgodnione postanowienia umowy maj¹ pierwszeñstwo przed postanowieniami wzorca umowy. Wzorzec umowy, czyli ogólne warunki umowy, regulamin itp., ma zastosowanie tylko w zakresie, w jakim nie jest sprzeczny z treœci¹ umowy indywidualnie uzgodnionej przez strony.

Podstawa prawna: Art. 385 § 1 Kodeksu cywilnego:
""Postanowienia wzorca umowy nie wi¹¿¹ strony, która zawar³a umowê, je¿eli nie zosta³y jej dorêczone przed zawarciem umowy. W razie sprzecznoœci treœci umowy z wzorcem umowy strony s¹ zwi¹zane umow¹.""",True,True,[385]
egzamin_wstepny_komorniczy_2022,22,"Question: Zgodnie z Kodeksem cywilnym, gdy dwie osoby s¹ jednoczeœnie wzglêdem siebie d³u¿nikami i wierzycielami, ka¿da z nich mo¿e potr¹ciæ swoj¹ wierzytelnoœæ z wierzytelnoœci drugiej strony, je¿eli przedmiotem obu wierzytelnoœci s¹ pieni¹dze lub rzeczy tej samej jakoœci oznaczone tylko co do gatunku, a obie wierzytelnoœci s¹ wymagalne i mog¹ byæ dochodzone przed s¹dem lub przed innym organem pañstwowym; wskutek potr¹cenia obie wierzytelnoœci:
    
            a) umarzaj¹ siê nawzajem do wysokoœci wierzytelnoœci ni¿szej
            b) umarzaj¹ siê nawzajem do wysokoœci wierzytelnoœci wy¿szej
            c) umarzaj¹ siê najwy¿ej do po³owy wartoœci ka¿dej z tych wierzytelnoœci.
            ",A,art. 498 § 2 k.c.,"OdpowiedŸ: a) umarzaj¹ siê nawzajem do wysokoœci wierzytelnoœci ni¿szej

Wyjaœnienie: Zgodnie z art. 498 § 2 Kodeksu cywilnego, wskutek potr¹cenia obie wierzytelnoœci umarzaj¹ siê nawzajem do wysokoœci wierzytelnoœci ni¿szej. Oznacza to, ¿e je¿eli dwie osoby s¹ jednoczeœnie wzglêdem siebie d³u¿nikami i wierzycielami, mog¹ one potr¹ciæ swoje wierzytelnoœci, a w wyniku tego potr¹cenia obie wierzytelnoœci zostan¹ umorzone do wysokoœci ni¿szej z tych wierzytelnoœci.

Podstawa prawna: Art. 498 § 2 Kodeksu cywilnego:
""§ 2. Wskutek potr¹cenia obie wierzytelnoœci umarzaj¹ siê nawzajem do wysokoœci wierzytelnoœci ni¿szej.""",True,True,[498]
egzamin_wstepny_komorniczy_2022,23,"Question: Zgodnie z Kodeksem cywilnym, na skutek odnowienia zobowi¹zanie dotychczasowe:
    
            a) wygasa
            b) staje siê niewa¿ne
            c) nie wygasa, ale staje siê zobowi¹zaniem naturalnym.
            ",A,art. 506 § 1 k.c.,"OdpowiedŸ: a) wygasa

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, odnowienie (nowacja) polega na tym, ¿e d³u¿nik zobowi¹zuje siê wobec wierzyciela do spe³nienia innego œwiadczenia albo tego samego œwiadczenia, lecz z innej podstawy prawnej, a wierzyciel przyjmuje to zobowi¹zanie w miejsce dotychczasowego. W wyniku odnowienia dotychczasowe zobowi¹zanie wygasa.

Podstawa prawna: Art. 506 § 1 Kodeksu cywilnego (Dz.U. 1964 nr 16 poz. 93 z póŸn. zm.):

""§ 1. Je¿eli w celu umorzenia zobowi¹zania d³u¿nik zobowi¹¿e siê za zgod¹ wierzyciela do spe³nienia innego œwiadczenia albo tego samego œwiadczenia, lecz z innej podstawy prawnej, dotychczasowe zobowi¹zanie wygasa (odnowienie).""",True,True,[506]
egzamin_wstepny_komorniczy_2022,24,"Question: Zgodnie z Kodeksem cywilnym, je¿eli termin zwrotu po¿yczki nie jest oznaczony, d³u¿nik obowi¹zany jest zwróciæ po¿yczkê:
    
            a) w ci¹gu szeœciu tygodni po wydaniu przedmiotu po¿yczki
            b) w ci¹gu szeœciu tygodni po wypowiedzeniu przez daj¹cego po¿yczkê
            c) w ci¹gu trzech miesiêcy po wypowiedzeniu przez daj¹cego po¿yczkê.
            ",B,art. 723 k.c.,"OdpowiedŸ: b) w ci¹gu szeœciu tygodni po wypowiedzeniu przez daj¹cego po¿yczkê

Wyjaœnienie: Zgodnie z art. 723 Kodeksu cywilnego, je¿eli termin zwrotu po¿yczki nie jest oznaczony, d³u¿nik obowi¹zany jest zwróciæ po¿yczkê w ci¹gu szeœciu tygodni po wypowiedzeniu przez daj¹cego po¿yczkê. Oznacza to, ¿e po¿yczkodawca musi najpierw wypowiedzieæ umowê po¿yczki, a dopiero po up³ywie szeœciu tygodni od tego momentu d³u¿nik jest zobowi¹zany do zwrotu po¿yczki.

Podstawa prawna: Art. 723 Kodeksu cywilnego:
""Je¿eli termin zwrotu po¿yczki nie jest oznaczony, d³u¿nik obowi¹zany jest zwróciæ po¿yczkê w ci¹gu szeœciu tygodni po wypowiedzeniu przez daj¹cego po¿yczkê.""",True,True,[723]
egzamin_wstepny_komorniczy_2022,25,"Question: Zgodnie z Kodeksem cywilnym, je¿eli wykonanie zlecenia wymaga wydatków, daj¹cy zlecenie:
    
            a) zawsze przekazuje przyjmuj¹cemu zlecenie odpowiedni¹ zaliczkê
            b) powinien na ¿¹danie przyjmuj¹cego zlecenie udzieliæ mu odpowiedniej zaliczki
            c) zawsze obowi¹zany jest udzieliæ przyjmuj¹cemu zlecenie zaliczki nie ni¿szej ni¿ 20% wartoœci zlecenia.
            ",B,art. 743 k.c.,"OdpowiedŸ: b) powinien na ¿¹danie przyjmuj¹cego zlecenie udzieliæ mu odpowiedniej zaliczki

Wyjaœnienie: Zgodnie z art. 742 Kodeksu cywilnego, je¿eli wykonanie zlecenia wymaga wydatków, daj¹cy zlecenie powinien na ¿¹danie przyjmuj¹cego zlecenie udzieliæ mu odpowiedniej zaliczki. Oznacza to, ¿e obowi¹zek udzielenia zaliczki powstaje dopiero na ¿¹danie przyjmuj¹cego zlecenie, a nie automatycznie.

Podstawa prawna: Art. 742 Kodeksu cywilnego:
„Daj¹cy zlecenie powinien na ¿¹danie przyjmuj¹cego zlecenie udzieliæ mu odpowiedniej zaliczki na poczet wydatków potrzebnych do wykonania zlecenia.”",True,False,[742]
egzamin_wstepny_komorniczy_2022,26,"Question: Zgodnie z Kodeksem cywilnym, z wa¿nych powodów ka¿dy wspólnik spó³ki cywilnej mo¿e ¿¹daæ:
    
            a) rozwi¹zania spó³ki przez s¹d
            b) og³oszenia przez s¹d upad³oœci spó³ki
            c) wszczêcia wobec spó³ki postêpowania sanacyjnego
            ",A,art. 874 § 1 k.c.,"OdpowiedŸ: a) rozwi¹zania spó³ki przez s¹d

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, ka¿dy wspólnik spó³ki cywilnej mo¿e ¿¹daæ rozwi¹zania spó³ki przez s¹d z wa¿nych powodów. Jest to uregulowane w art. 874 Kodeksu cywilnego, który stanowi, ¿e ""z wa¿nych powodów ka¿dy wspólnik mo¿e ¿¹daæ rozwi¹zania spó³ki przez s¹d"". Wa¿ne powody mog¹ obejmowaæ sytuacje, w których dalsze prowadzenie spó³ki jest niemo¿liwe lub znacznie utrudnione z powodu konfliktów miêdzy wspólnikami lub innych istotnych przeszkód.

Podstawa prawna: Art. 874 Kodeksu cywilnego (Dz.U. 1964 nr 16 poz. 93 z póŸn. zm.).",True,True,[874]
egzamin_wstepny_komorniczy_2022,27,"Question: Zgodnie z Kodeksem cywilnym, przez umowê porêczenia porêczyciel zobowi¹zuje siê wzglêdem wierzyciela wykonaæ zobowi¹zanie na wypadek, gdyby d³u¿nik zobowi¹zania nie wykona³; oœwiadczenie porêczyciela powinno byæ z³o¿one:
    
            a) na piœmie pod rygorem niewa¿noœci
            b) w formie aktu notarialnego pod rygorem niewa¿noœci
            c) na piœmie wy³¹cznie dla celów dowodowych.
            ",A,art. 876 k.c.,"OdpowiedŸ: a) na piœmie pod rygorem niewa¿noœci

Wyjaœnienie: Zgodnie z art. 876 § 2 Kodeksu cywilnego, oœwiadczenie porêczyciela powinno byæ z³o¿one na piœmie pod rygorem niewa¿noœci. Oznacza to, ¿e brak formy pisemnej powoduje niewa¿noœæ umowy porêczenia. Forma pisemna jest wymagana, aby zapewniæ pewnoœæ i bezpieczeñstwo obrotu prawnego oraz aby unikn¹æ sporów co do treœci i istnienia zobowi¹zania porêczyciela.

Podstawa prawna: Art. 876 § 2 Kodeksu cywilnego:
""§ 2. Oœwiadczenie porêczyciela powinno byæ z³o¿one na piœmie pod rygorem niewa¿noœci.""",True,True,[876]
egzamin_wstepny_komorniczy_2022,28,"Question: Zgodnie z Kodeksem cywilnym, mo¿na porêczyæ:
    
            a) za d³ug przysz³y w wysokoœci nieoznaczonej
            b) za d³ug przysz³y do wysokoœci z góry oznaczonej
            c) wy³¹cznie za d³ug istniej¹cy w chwili zawarcia umowy porêczenia.
            ",B,art. 878 § 1 k.c.,"OdpowiedŸ: b) za d³ug przysz³y do wysokoœci z góry oznaczonej

Wyjaœnienie: Zgodnie z art. 878 § 1 Kodeksu cywilnego, porêczenie mo¿e obejmowaæ d³ug przysz³y, ale tylko do wysokoœci z góry oznaczonej. Oznacza to, ¿e porêczyciel mo¿e zobowi¹zaæ siê do sp³aty d³ugu, który jeszcze nie powsta³, pod warunkiem, ¿e w umowie porêczenia zostanie okreœlona maksymalna kwota, do której porêczyciel bêdzie odpowiedzialny.

Podstawa prawna: Art. 878 § 1 Kodeksu cywilnego:
""§ 1. Mo¿na porêczyæ za d³ug przysz³y do wysokoœci z góry oznaczonej.""",True,True,[878]
egzamin_wstepny_komorniczy_2022,29,"Question: Zgodnie z Kodeksem cywilnym, uznania spadkobiercy za niegodnego:
    
            a) mo¿e ¿¹daæ ka¿dy, kto ma w tym interes
            b) mog¹ ¿¹daæ wy³¹cznie pozostali spadkobiercy
            c) mog¹ ¿¹daæ wy³¹cznie wierzyciele spadkodawcy.
            ",A,art. 929 k.c.,"OdpowiedŸ: a) mo¿e ¿¹daæ ka¿dy, kto ma w tym interes

Wyjaœnienie: Zgodnie z art. 928 § 2 Kodeksu cywilnego, uznania spadkobiercy za niegodnego mo¿e ¿¹daæ ka¿dy, kto ma w tym interes. Oznacza to, ¿e nie tylko pozostali spadkobiercy, ale równie¿ inne osoby, które maj¹ interes prawny w uznaniu spadkobiercy za niegodnego, mog¹ wyst¹piæ z takim ¿¹daniem.

Podstawa prawna: Art. 928 § 2 Kodeksu cywilnego:
""Uznania spadkobiercy za niegodnego mo¿e ¿¹daæ ka¿dy, kto ma w tym interes.""",True,False,[928]
egzamin_wstepny_komorniczy_2022,30,"Question: Zgodnie z Kodeksem cywilnym, testament mo¿e zawieraæ rozrz¹dzenia:
    
            a) kilku osób, o ile zmar³y jednoczeœnie
            b) obojga ma³¿onków
            c) tylko jednego spadkodawcy.
            ",C,art. 942 k.c.,"OdpowiedŸ: c) tylko jednego spadkodawcy.

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, testament mo¿e zawieraæ rozrz¹dzenia tylko jednego spadkodawcy. Oznacza to, ¿e testament jest dokumentem indywidualnym i nie mo¿e byæ wspólny dla kilku osób, nawet jeœli s¹ to ma³¿onkowie. Ka¿da osoba musi sporz¹dziæ swój w³asny testament.

Podstawa prawna: Art. 942 Kodeksu cywilnego (Dz.U. 1964 nr 16 poz. 93 z póŸn. zm.) stanowi: ""Testament mo¿e zawieraæ rozrz¹dzenia tylko jednego spadkodawcy.""

Dlatego poprawn¹ odpowiedzi¹ jest c) tylko jednego spadkodawcy.",True,True,[942]
egzamin_wstepny_komorniczy_2022,31,"Question: Zgodnie z Kodeksem cywilnym, przedmiotem zapisu windykacyjnego mo¿e byæ:
    
            a) rzecz oznaczona tylko co do gatunku
            b) ogó³ praw i obowi¹zków wspólnika spó³ki kapita³owej
            c) rzecz oznaczona co do to¿samoœci.
            ",C,art. 9811 § 2 pkt 1 k.c.,"OdpowiedŸ: c) rzecz oznaczona co do to¿samoœci.

Wyjaœnienie: Zgodnie z art. 981^1 § 1 Kodeksu cywilnego, przedmiotem zapisu windykacyjnego mo¿e byæ rzecz oznaczona co do to¿samoœci, zbywalne prawo maj¹tkowe, przedsiêbiorstwo lub gospodarstwo rolne, ustanowienie na rzecz zapisobiercy u¿ytkowania lub s³u¿ebnoœci, a tak¿e ogó³ praw i obowi¹zków wspólnika spó³ki osobowej. Rzecz oznaczona co do to¿samoœci to taka, która jest indywidualnie okreœlona, np. konkretny samochód, a nie rzecz oznaczona tylko co do gatunku, jak np. pewna iloœæ zbo¿a.

Podstawa prawna: art. 981^1 § 1 Kodeksu cywilnego.",True,True,[9811]
egzamin_wstepny_komorniczy_2022,32,"Question: Zgodnie z Kodeksem cywilnym, je¿eli osoba powo³ana jako wykonawca testamentu nie chce tego obowi¹zku przyj¹æ, sk³ada odpowiednie oœwiadczenie:
    
            a) przed s¹dem albo notariuszem
            b) przed kierownikiem urzêdu stanu cywilnego
            c) wobec wójta (burmistrza, prezydenta miasta), starosty, marsza³ka województwa, sekretarza powiatu albo gminy.
            ",A,art. 987 k.c.,"OdpowiedŸ: a) przed s¹dem albo notariuszem

Wyjaœnienie: Zgodnie z art. 988 § 1 Kodeksu cywilnego, osoba powo³ana jako wykonawca testamentu, która nie chce przyj¹æ tego obowi¹zku, sk³ada odpowiednie oœwiadczenie przed s¹dem albo notariuszem. Jest to jedyna prawnie przewidziana forma z³o¿enia takiego oœwiadczenia.

Podstawa prawna: Art. 988 § 1 Kodeksu cywilnego:
""Osoba powo³ana na wykonawcê testamentu mo¿e z³o¿yæ oœwiadczenie o odmowie przyjêcia obowi¹zku wykonawcy testamentu przed s¹dem albo notariuszem.""",True,False,[988]
