dataset,index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
egzamin_wstepny_notarialny_2023,20,"Question: Zgodnie z Kodeksem cywilnym, je¿eli skutecznoœæ umowy o przejêcie d³ugu zale¿y od zgody d³u¿nika, a d³u¿nik zgody odmówi³:
    
            a) strona, która wed³ug umowy mia³a przej¹æ d³ug, jest odpowiedzialna wzglêdem wierzyciela za to, ¿e d³u¿nik nie bêdzie podnosi³ wzglêdem niego zarzutów wynikaj¹cych z umowy zawartej pomiêdzy wierzycielem i d³u¿nikiem
            b) strona, która wed³ug umowy mia³a przej¹æ d³ug, jest odpowiedzialna wzglêdem d³u¿nika za to, ¿e wierzyciel nie bêdzie ¿¹da³ od niego spe³nienia œwiadczenia
            c) umowê o przejêcie d³ugu uwa¿a siê za niezawart¹
            ",C,art. 521 § 1 k.c.,"Poprawna odpowiedŸ to **c) umowê o przejêcie d³ugu uwa¿a siê za niezawart¹**.

### Wyjaœnienie:
Zgodnie z art. 521 § 1 Kodeksu cywilnego, je¿eli skutecznoœæ umowy o przejêcie d³ugu zale¿y od zgody d³u¿nika, a d³u¿nik zgody odmówi³, umowê uwa¿a siê za niezawart¹. Oznacza to, ¿e brak zgody d³u¿nika na przejêcie d³ugu skutkuje tym, ¿e umowa nie ma mocy prawnej i nie wywo³uje skutków prawnych.

### Odniesienie do przepisów:
- **Art. 521 § 1 Kodeksu cywilnego**: ""Je¿eli skutecznoœæ umowy o przejêcie d³ugu zale¿y od zgody d³u¿nika, a d³u¿nik zgody odmówi³, umowê uwa¿a siê za niezawart¹.""

W zwi¹zku z tym, odpowiedzi a) i b) s¹ nieprawid³owe, poniewa¿ nie odnosz¹ siê do sytuacji, w której d³u¿nik odmówi³ zgody na przejêcie d³ugu.",True,True,[521]
egzamin_wstepny_notarialny_2023,21,"Question: Zgodnie z Kodeksem cywilnym, je¿eli jest kilku uprawnionych do odkupu, a niektórzy z nich nie wykonywaj¹ tego prawa:
    
            a) pozostali uprawnieni mog¹ je wykonaæ w ca³oœci
            b) pozostali uprawnieni mog¹ je wykonaæ tylko w odpowiedniej czêœci
            c) pozostali uprawnieni nie mog¹ wykonaæ tego prawa ani w ca³oœci, ani w czêœci
            ",A,art. 595 § 2 k.c.,"Poprawna odpowiedŸ to **a) pozostali uprawnieni mog¹ je wykonaæ w ca³oœci**.

### Wyjaœnienie:
Zgodnie z art. 595 § 2 Kodeksu cywilnego, w przypadku gdy jest kilku uprawnionych do odkupu, a niektórzy z nich nie wykonuj¹ tego prawa, pozostali uprawnieni maj¹ prawo wykonaæ je w ca³oœci. Oznacza to, ¿e ci, którzy zdecyduj¹ siê na skorzystanie z prawa odkupu, mog¹ to zrobiæ bez ograniczeñ, nawet jeœli inni uprawnieni nie podejmuj¹ dzia³añ w tym zakresie.

### Odniesienie do przepisów:
- **Art. 595 § 2 Kodeksu cywilnego**: ""Je¿eli jest kilku uprawnionych do odkupu, a niektórzy z nich nie wykonuj¹ tego prawa, pozostali mog¹ je wykonaæ w ca³oœci.""

To jasno wskazuje, ¿e pozostali uprawnieni nie s¹ ograniczeni do wykonywania prawa odkupu tylko w odpowiedniej czêœci, co wyklucza odpowiedzi b) i c).",True,True,[595]
egzamin_wstepny_notarialny_2023,22,"Question: Zgodnie z Kodeksem cywilnym, roszczenia wynikaj¹ce z umowy o dzie³o, które zosta³o oddane, przedawniaj¹ siê z up³ywem:
    
            a) lat dwóch od dnia oddania dzie³a
            b) lat trzech od dnia oddania dzie³a
            c) lat szeœciu od dnia oddania dzie³a
            ",A,art. 646 k.c.,"Poprawna odpowiedŸ to **a) lat dwóch od dnia oddania dzie³a**.

### Wyjaœnienie:
Zgodnie z art. 646 Kodeksu cywilnego, roszczenia wynikaj¹ce z umowy o dzie³o przedawniaj¹ siê z up³ywem lat dwóch od dnia oddania dzie³a. Oznacza to, ¿e jeœli dzie³o zosta³o oddane, to osoba, która ma roszczenie z tytu³u tej umowy, ma dwa lata na dochodzenie swoich praw od momentu, w którym dzie³o zosta³o przekazane.

### Odniesienie do przepisów:
- **Art. 646 Kodeksu cywilnego**: ""Roszczenia wynikaj¹ce z umowy o dzie³o przedawniaj¹ siê z up³ywem lat dwóch od dnia oddania dzie³a, a je¿eli dzie³o nie zosta³o oddane – od dnia, w którym zgodnie z treœci¹ umowy mia³o byæ oddane.""

W zwi¹zku z tym, odpowiedŸ a) jest zgodna z przepisami prawa.",True,True,[646]
egzamin_wstepny_notarialny_2023,23,"Question: Zgodnie z Kodeksem cywilnym, najem zawarty miêdzy przedsiêbiorcami, po up³ywie terminu, na który zosta³ zawarty, poczytuje siê za zawarty na czas nieoznaczony, o ile najem zosta³ zawarty na czas d³u¿szy ni¿:
    
            a) lat dziesiêæ
            b) lat dwadzieœcia
            c) lat trzydzieœci
            ",C,art. 661 § 2 k.c.,"Poprawna odpowiedŸ to **a) lat dziesiêæ**.

### Wyjaœnienie:
Zgodnie z art. 661 Kodeksu cywilnego, najem zawarty miêdzy przedsiêbiorcami na czas d³u¿szy ni¿ lat dziesiêæ poczytuje siê po up³ywie tego terminu za zawarty na czas nieoznaczony. Oznacza to, ¿e jeœli umowa najmu zosta³a zawarta na czas d³u¿szy ni¿ dziesiêæ lat, to po up³ywie tego okresu umowa automatycznie przekszta³ca siê w umowê na czas nieoznaczony, chyba ¿e strony postanowi¹ inaczej.

Dodatkowo, art. 661 § 2 wskazuje, ¿e najem zawarty na czas d³u¿szy ni¿ lat trzydzieœci równie¿ poczytuje siê za zawarty na czas nieoznaczony, ale nie zmienia to faktu, ¿e najem na czas d³u¿szy ni¿ dziesiêæ lat równie¿ przechodzi w czas nieoznaczony.

### Odwo³anie do przepisów:
- **Art. 661 Kodeksu cywilnego**:
  - § 1. Najem zawarty na czas d³u¿szy ni¿ lat dziesiêæ poczytuje siê po up³ywie tego terminu za zawarty na czas nieoznaczony.
  - § 2. Najem zawarty miêdzy przedsiêbiorcami na czas d³u¿szy ni¿ lat trzydzieœci poczytuje siê po up³ywie tego terminu za zawarty na czas nieoznaczony. 

W zwi¹zku z tym, odpowiedŸ a) jest poprawna, poniewa¿ odnosi siê do najkrótszego okresu, po którym najem staje siê umow¹ na czas nieoznaczony.",False,True,[661]
egzamin_wstepny_notarialny_2023,24,"Question: Zgodnie z Kodeksem cywilnym, w razie zbycia przez finansuj¹cego rzeczy bêd¹cej przedmiotem umowy leasingu:
    
            a) nabywca wstêpuje w stosunek leasingu na miejsce finansuj¹cego, a finansuj¹cy powinien niezw³ocznie zawiadomiæ korzystaj¹cego o zbyciu rzeczy
            b) nabywca wstêpuje w stosunek leasingu na miejsce finansuj¹cego, a finansuj¹cy powinien niezw³ocznie uzyskaæ zgodê korzystaj¹cego na zbycie rzeczy
            c) nabywca wstêpuje w stosunek leasingu na miejsce finansuj¹cego, o ile umowa leasingu zosta³a zawarta na czas nie krótszy ni¿ rok
            ",A,art. 70914 k.c.,"Poprawna odpowiedŸ to **a)** nabywca wstêpuje w stosunek leasingu na miejsce finansuj¹cego, a finansuj¹cy powinien niezw³ocznie zawiadomiæ korzystaj¹cego o zbyciu rzeczy.

### Wyjaœnienie:
Zgodnie z art. 70914 Kodeksu cywilnego, w przypadku zbycia rzeczy przez finansuj¹cego, nabywca wstêpuje w stosunek leasingu na miejsce finansuj¹cego. Oznacza to, ¿e nowy w³aœciciel rzeczy przejmuje prawa i obowi¹zki wynikaj¹ce z umowy leasingu. Dodatkowo, finansuj¹cy ma obowi¹zek niezw³ocznie poinformowaæ korzystaj¹cego o dokonanym zbyciu rzeczy. 

OdpowiedŸ b) jest niepoprawna, poniewa¿ nie ma wymogu uzyskania zgody korzystaj¹cego na zbycie rzeczy. OdpowiedŸ c) jest równie¿ b³êdna, poniewa¿ nie ma ograniczenia czasowego dotycz¹cego d³ugoœci umowy leasingu, które warunkowa³oby wst¹pienie nabywcy w stosunek leasingu.

### Odniesienie do przepisów:
- **Art. 70914 § 1 i § 2 Kodeksu cywilnego**: ""W razie zbycia rzeczy przez finansuj¹cego nabywca wstêpuje w stosunek leasingu na miejsce finansuj¹cego. Finansuj¹cy powinien niezw³ocznie zawiadomiæ korzystaj¹cego o zbyciu rzeczy.""",True,True,[70914]
egzamin_wstepny_notarialny_2023,25,"Question: Zgodnie z Kodeksem cywilnym, testament sporz¹dzony w formie aktu notarialnego mo¿e zawieraæ rozrz¹dzenia:
    
            a) wiêcej ni¿ jednego spadkodawcy
            b) obojga ma³¿onków, tylko wtedy, gdy rozrz¹dzenia dotycz¹ ich maj¹tku wspólnego
            c) tylko jednego spadkodawcy
            ",C,art. 942 k.c.,"Poprawna odpowiedŸ to **c) tylko jednego spadkodawcy**.

### Wyjaœnienie:
Zgodnie z przepisami Kodeksu cywilnego, testament sporz¹dzony w formie aktu notarialnego mo¿e byæ sporz¹dzony tylko przez jednego spadkodawcê. Artyku³ 950 Kodeksu cywilnego stanowi, ¿e testament mo¿e byæ sporz¹dzony w formie aktu notarialnego, a nie ma mo¿liwoœci, aby w jednym akcie notarialnym zawrzeæ testamenty wiêcej ni¿ jednego spadkodawcy. 

W przypadku ma³¿onków, ka¿dy z nich mo¿e sporz¹dziæ odrêbny testament, ale nie mog¹ oni sporz¹dziæ wspólnego testamentu w formie aktu notarialnego, który dotyczy³by obojga. 

### Odpowiednie przepisy:
- **Art. 950 Kodeksu cywilnego**: ""Testament mo¿e byæ sporz¹dzony w formie aktu notarialnego."" 

Z tego wynika, ¿e ka¿dy spadkodawca musi sporz¹dziæ swój testament oddzielnie, co potwierdza odpowiedŸ c).",True,False,[950]
egzamin_wstepny_notarialny_2023,26,"Question: Zgodnie z Kodeksem cywilnym, wykonawca testamentu:
    
            a) nie mo¿e byæ pozywany w sprawach wynikaj¹cych z zarz¹du spadkiem, jego zorganizowan¹ czêœci¹ lub oznaczonym sk³adnikiem
            b) mo¿e pozywaæ i byæ pozywany w sprawach wynikaj¹cych z zarz¹du spadkiem, jego zorganizowan¹ czêœci¹ lub oznaczonym sk³adnikiem
            c) nie mo¿e pozywaæ w sprawach o prawa nale¿¹ce do spadku i byæ pozwany w sprawach o d³ugi spadkowe
            ",B,art. 988 § 2 k.c.,"Poprawna odpowiedŸ to **b)**: ""mo¿e pozywaæ i byæ pozywany w sprawach wynikaj¹cych z zarz¹du spadkiem, jego zorganizowan¹ czêœci¹ lub oznaczonym sk³adnikiem"".

### Wyjaœnienie:
Zgodnie z art. 988 § 2 Kodeksu cywilnego, wykonawca testamentu ma prawo pozywaæ i byæ pozywany w sprawach zwi¹zanych z zarz¹dem spadkiem, jego zorganizowan¹ czêœci¹ lub oznaczonym sk³adnikiem. Oznacza to, ¿e wykonawca testamentu nie jest wy³¹czony z mo¿liwoœci uczestniczenia w postêpowaniach s¹dowych dotycz¹cych zarz¹dzania maj¹tkiem spadkowym, co jest kluczowe dla jego roli w realizacji woli spadkodawcy.

### Odniesienie do przepisów:
- **Art. 988 § 2 Kodeksu cywilnego**: ""Wykonawca testamentu mo¿e pozywaæ i byæ pozywany w sprawach wynikaj¹cych z zarz¹du spadkiem, jego zorganizowan¹ czêœci¹ lub oznaczonym sk³adnikiem. Mo¿e równie¿ pozywaæ w sprawach o prawa nale¿¹ce do spadku i byæ pozwany w sprawach o d³ugi spadkowe.""

W zwi¹zku z tym, odpowiedŸ b) jest zgodna z przepisami prawa i odzwierciedla rzeczywiste uprawnienia wykonawcy testamentu.",True,True,[988]
egzamin_wstepny_notarialny_2023,27,"Question: Zgodnie z Kodeksem cywilnym, pe³nomocnictwo do z³o¿enia oœwiadczenia o przyjêciu lub o odrzuceniu spadku powinno byæ:
    
            a) pisemne
            b) pisemne z podpisem urzêdowo poœwiadczonym
            c) wy³¹cznie w formie aktu notarialnego
            ",B,art. 1018 § 3 zdanie trzecie k.c.,"Poprawna odpowiedŸ to **b) pisemne z podpisem urzêdowo poœwiadczonym**.

### Wyjaœnienie:
Zgodnie z art. 1018 § 3 Kodeksu cywilnego, pe³nomocnictwo do z³o¿enia oœwiadczenia o przyjêciu lub odrzuceniu spadku powinno byæ sporz¹dzone w formie pisemnej z podpisem urzêdowo poœwiadczonym. Oznacza to, ¿e nie wystarczy jedynie forma pisemna, ale konieczne jest równie¿ poœwiadczenie podpisu przez odpowiedni organ, co zapewnia dodatkow¹ ochronê i autentycznoœæ dokumentu.

### Odniesienie do przepisów:
- **Art. 1018 § 3 Kodeksu cywilnego**: ""Pe³nomocnictwo do z³o¿enia oœwiadczenia o przyjêciu lub o odrzuceniu spadku powinno byæ pisemne z podpisem urzêdowo poœwiadczonym."" 

W zwi¹zku z tym, odpowiedŸ a) jest niew³aœciwa, poniewa¿ nie spe³nia wymogu poœwiadczenia, a odpowiedŸ c) jest równie¿ b³êdna, poniewa¿ nie wymaga siê, aby pe³nomocnictwo mia³o formê aktu notarialnego.",True,True,[1018]
egzamin_wstepny_notarialny_2023,28,"Question: Zgodnie z Kodeksem cywilnym, Skarb Pañstwa ani gmina:
    
            a) nie mog¹ odrzuciæ spadku, który im przypad³ z mocy ustawy
            b) nie mog¹ odrzuciæ spadku, który im przypad³ z testamentu
            c) mog¹ odrzuciæ spadek, który im przypad³ z mocy ustawy
            ",A,art. 1023 § 1 k.c.,"Poprawna odpowiedŸ to **a) nie mog¹ odrzuciæ spadku, który im przypad³ z mocy ustawy**.

### Wyjaœnienie:
Zgodnie z art. 1023 § 1 Kodeksu cywilnego, Skarb Pañstwa oraz gmina nie maj¹ mo¿liwoœci odrzucenia spadku, który przypad³ im z mocy ustawy. Oznacza to, ¿e w przypadku, gdy s¹ oni ustawowymi spadkobiercami, spadek jest automatycznie przyjmowany, a nie mog¹ oni zrezygnowaæ z tego prawa. 

Dodatkowo, zgodnie z art. 1023 § 2, Skarb Pañstwa ani gmina nie sk³adaj¹ oœwiadczenia o przyjêciu spadku, a spadek uwa¿a siê za przyjêty z dobrodziejstwem inwentarza. To oznacza, ¿e przyjmuj¹ spadek z ograniczon¹ odpowiedzialnoœci¹ za d³ugi spadkowe, co jest korzystne w kontekœcie zarz¹dzania maj¹tkiem.

### Odniesienie do przepisów:
- **Art. 1023 Kodeksu cywilnego**:
  - § 1: ""Skarb Pañstwa ani gmina nie mog¹ odrzuciæ spadku, który im przypad³ z mocy ustawy.""
  - § 2: ""Skarb Pañstwa ani gmina nie sk³adaj¹ oœwiadczenia o przyjêciu spadku, a spadek uwa¿a siê za przyjêty z dobrodziejstwem inwentarza."" 

W zwi¹zku z tym, odpowiedŸ a) jest zgodna z przepisami prawa i jest poprawna.",True,True,[1023]
egzamin_wstepny_notarialny_2023,29,"Question: Zgodnie z Kodeksem cywilnym, umowny dzia³ spadku:
    
            a) zawsze obejmuje ca³y spadek
            b) mo¿e obj¹æ ca³y spadek lub byæ ograniczony do czêœci spadku
            c) nie mo¿e byæ ograniczony do czêœci spadku
            ",B,art. 1038 § 2 k.c.,"Poprawna odpowiedŸ to **b) mo¿e obj¹æ ca³y spadek lub byæ ograniczony do czêœci spadku**.

### Wyjaœnienie:
Zgodnie z art. 1038 § 2 Kodeksu cywilnego, umowny dzia³ spadku mo¿e obejmowaæ ca³y spadek lub byæ ograniczony do czêœci spadku. Oznacza to, ¿e spadkobiercy maj¹ mo¿liwoœæ ustalenia, czy chc¹ podzieliæ ca³y spadek, czy tylko jego czêœæ, co daje im elastycznoœæ w podejmowaniu decyzji dotycz¹cych podzia³u maj¹tku.

Dla porównania, art. 1038 § 1 wskazuje, ¿e s¹dowy dzia³ spadku powinien obejmowaæ ca³y spadek, ale mo¿e byæ ograniczony do czêœci spadku z wa¿nych powodów. To ró¿ni siê od umownego dzia³u, który nie ma takiego obowi¹zku.

### Odniesienie do przepisów:
- **Art. 1038 Kodeksu cywilnego**:
  - § 1. S¹dowy dzia³ spadku powinien obejmowaæ ca³y spadek. Jednak¿e z wa¿nych powodów mo¿e byæ ograniczony do czêœci spadku.
  - § 2. Umowny dzia³ spadku mo¿e obj¹æ ca³y spadek lub byæ ograniczony do czêœci spadku.",True,True,[1038]
egzamin_wstepny_komorniczy_2023,12,"Question: Zgodnie z Kodeksem cywilnym, ka¿dy cz³owiek od chwili urodzenia ma:
    
            a) zdolnoœæ prawn¹
            b) ograniczon¹ zdolnoœæ do czynnoœci prawnych
            c) pe³n¹ zdolnoœæ do czynnoœci prawnych
            ",A,art. 8 § 1 k.c.,"Poprawna odpowiedŸ to **a) zdolnoœæ prawn¹**.

### Wyjaœnienie:
Zgodnie z Kodeksem cywilnym, ka¿dy cz³owiek od chwili urodzenia ma zdolnoœæ prawn¹, co oznacza, ¿e jest podmiotem praw i obowi¹zków. Zdolnoœæ prawna jest przyznawana ka¿demu cz³owiekowi niezale¿nie od jego wieku, co jest uregulowane w artykule 11 Kodeksu cywilnego. 

Natomiast ograniczona zdolnoœæ do czynnoœci prawnych (odpowiedŸ b) dotyczy osób, które nie osi¹gnê³y pe³noletnoœci (czyli nie maj¹ 18 lat) lub s¹ ubezw³asnowolnione czêœciowo. Pe³na zdolnoœæ do czynnoœci prawnych (odpowiedŸ c) przys³uguje osobom, które ukoñczy³y 18 lat i nie s¹ ubezw³asnowolnione.

### Odpowiedni przepis:
- **Art. 11 Kodeksu cywilnego**: ""Ka¿dy cz³owiek ma zdolnoœæ prawn¹."" 

Z tego wynika, ¿e odpowiedŸ a) jest jedyn¹ poprawn¹, poniewa¿ odnosi siê do zdolnoœci prawnej, która przys³uguje ka¿demu cz³owiekowi od chwili urodzenia.",True,False,[11]
egzamin_wstepny_komorniczy_2023,13,"Question: Zgodnie z Kodeksem cywilnym, dla osoby ubezw³asnowolnionej czêœciowo ustanawia siê:
    
            a) kuratelê
            b) opiekê
            c) prokurê
            ",A,art. 16 § 2 k.c.,"OdpowiedŸ: **a) kuratelê**

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, osoba ubezw³asnowolniona czêœciowo potrzebuje wsparcia w prowadzeniu swoich spraw, co jest realizowane poprzez ustanowienie kurateli. Artyku³ 16 § 2 Kodeksu cywilnego wyraŸnie stwierdza, ¿e dla osoby ubezw³asnowolnionej czêœciowo ustanawia siê kuratelê. Kurator ma za zadanie wspieraæ osobê ubezw³asnowolnion¹ w podejmowaniu decyzji oraz w zarz¹dzaniu jej sprawami, ale nie ma pe³nej kontroli nad jej ¿yciem, jak ma to miejsce w przypadku opieki, która dotyczy osób ubezw³asnowolnionych ca³kowicie.

Odniesienie do przepisów: 
- **Art. 16 Kodeksu cywilnego**: ""§ 2. Dla osoby ubezw³asnowolnionej czêœciowo ustanawia siê kuratelê.""",True,True,[16]
egzamin_wstepny_komorniczy_2023,14,"Question: Zgodnie z Kodeksem cywilnym, przepisy o ochronie dóbr osobistych osób fizycznych:
    
            a) stosuje siê odpowiednio do osób prawnych
            b) zawsze stosuje siê wprost do osób prawnych
            c) nie znajduj¹ nigdy zastosowania do osób prawnych
            ",A,art. 43 k.c.,"Poprawna odpowiedŸ to **a) stosuje siê odpowiednio do osób prawnych**.

### Wyjaœnienie:
Zgodnie z art. 43 Kodeksu cywilnego, przepisy dotycz¹ce ochrony dóbr osobistych osób fizycznych stosuje siê odpowiednio do osób prawnych. Oznacza to, ¿e chocia¿ dobra osobiste s¹ pierwotnie zwi¹zane z osobami fizycznymi, to jednak zasady ochrony tych dóbr mog¹ byæ równie¿ stosowane w kontekœcie osób prawnych, takich jak spó³ki czy fundacje. 

Osoby prawne, mimo ¿e nie s¹ ludŸmi, mog¹ posiadaæ dobra osobiste, takie jak dobra reputacji, honoru czy wizerunku, które równie¿ wymagaj¹ ochrony przed naruszeniami. 

### Odniesienie do przepisów:
- **Art. 43 Kodeksu cywilnego**: ""Przepisy o ochronie dóbr osobistych osób fizycznych stosuje siê odpowiednio do osób prawnych.""

W zwi¹zku z tym, odpowiedŸ b) jest niepoprawna, poniewa¿ nie ma przepisów, które by wskazywa³y na to, ¿e przepisy te zawsze stosuj¹ siê wprost do osób prawnych. OdpowiedŸ c) jest równie¿ b³êdna, poniewa¿ przepisy te mog¹ byæ stosowane do osób prawnych, ale w sposób odpowiedni, a nie w sposób wykluczaj¹cy.",True,True,[43]
egzamin_wstepny_komorniczy_2023,15,"Question: Zgodnie z Kodeksem cywilnym, firma (przedsiêbiorcy):
    
            a) nie mo¿e byæ zbyta
            b) mo¿e byæ zbyta
            c) mo¿e byæ zbyta, je¿eli przepis szczególny tak stanowi
            ",A,art. 439 § 1 k.c.,"Poprawna odpowiedŸ to **b) mo¿e byæ zbyta**.

### Wyjaœnienie:
Zgodnie z przepisami Kodeksu cywilnego, przedsiêbiorca mo¿e zbywaæ swoje przedsiêbiorstwo, co oznacza, ¿e ma prawo do przeniesienia w³asnoœci swojego przedsiêbiorstwa na inn¹ osobê. W szczególnoœci, artyku³ 751 Kodeksu cywilnego stanowi, ¿e zbycie przedsiêbiorstwa powinno byæ dokonane w formie pisemnej z podpisami notarialnie poœwiadczonymi, a tak¿e powinno byæ wpisane do rejestru, jeœli przedsiêbiorstwo jest wpisane do rejestru.

Artyku³ 439 § 1 Kodeksu cywilnego mówi, ¿e firma (nazwa przedsiêbiorcy) nie mo¿e byæ zbyta, co odnosi siê do samej nazwy, a nie do ca³ego przedsiêbiorstwa. Przedsiêbiorca mo¿e jednak upowa¿niæ innego przedsiêbiorcê do korzystania ze swojej firmy, co równie¿ nie jest równoznaczne z jej zbyciem.

### Odpowiednie przepisy:
- **Art. 751 Kodeksu cywilnego**: ""Zbycie lub wydzier¿awienie przedsiêbiorstwa albo ustanowienie na nim u¿ytkowania powinno byæ dokonane w formie pisemnej z podpisami notarialnie poœwiadczonymi.""
- **Art. 439 Kodeksu cywilnego**: ""Firma nie mo¿e byæ zbyta."" (dotyczy to nazwy, a nie ca³ego przedsiêbiorstwa).

Zatem, odpowiedŸ b) jest poprawna, poniewa¿ przedsiêbiorstwo jako ca³oœæ mo¿e byæ zbywane, podczas gdy sama firma (nazwa) nie.",False,True,"[751, 439]"
egzamin_wstepny_komorniczy_2023,16,"Question: Zgodnie z Kodeksem cywilnym, czêœci¹ sk³adow¹ rzeczy jest wszystko, co nie mo¿e byæ od niej od³¹czone bez uszkodzenia lub istotnej zmiany ca³oœci albo bez uszkodzenia lub istotnej zmiany przedmiotu od³¹czonego; za czêœci sk³adowe nieruchomoœci uwa¿a siê tak¿e:
    
            a) rzeczy ruchome potrzebne do korzystania z niej zgodnie z jej przeznaczeniem, je¿eli pozostaj¹ z ni¹ w faktycznym zwi¹zku odpowiadaj¹cym temu celowi
            b) prawa zwi¹zane z jej w³asnoœci¹
            c) przedmioty po³¹czone z ni¹ tylko dla przemijaj¹cego u¿ytku
            ",B,art. 50 k.c.,"Poprawna odpowiedŸ to **a)** rzeczy ruchome potrzebne do korzystania z niej zgodnie z jej przeznaczeniem, je¿eli pozostaj¹ z ni¹ w faktycznym zwi¹zku odpowiadaj¹cym temu celowi.

### Wyjaœnienie:
Zgodnie z Kodeksem cywilnym, czêœci sk³adowe nieruchomoœci to nie tylko elementy, które s¹ trwale z ni¹ zwi¹zane, ale tak¿e rzeczy ruchome, które s¹ niezbêdne do korzystania z nieruchomoœci zgodnie z jej przeznaczeniem. Artyku³ 50 Kodeksu cywilnego stanowi, ¿e za czêœci sk³adowe nieruchomoœci uwa¿a siê tak¿e prawa zwi¹zane z jej w³asnoœci¹, co mo¿e sugerowaæ, ¿e odpowiedzi b) równie¿ mo¿e byæ poprawna, jednak nie dotyczy to bezpoœrednio rzeczy ruchomych.

Artyku³ 47 § 3 Kodeksu cywilnego wyraŸnie stwierdza, ¿e przedmioty po³¹czone z rzecz¹ tylko dla przemijaj¹cego u¿ytku nie stanowi¹ jej czêœci sk³adowych, co wyklucza odpowiedŸ c).

### Odpowiednie przepisy:
- **Art. 50 Kodeksu cywilnego**: ""Za czêœci sk³adowe nieruchomoœci uwa¿a siê tak¿e prawa zwi¹zane z jej w³asnoœci¹.""
- **Art. 47 § 3 Kodeksu cywilnego**: ""Przedmioty po³¹czone z rzecz¹ tylko dla przemijaj¹cego u¿ytku nie stanowi¹ jej czêœci sk³adowych.""

W zwi¹zku z tym, odpowiedŸ a) jest najbardziej zgodna z przepisami Kodeksu cywilnego.",False,True,"[50, 47]"
egzamin_wstepny_komorniczy_2023,17,"Question: Zgodnie z Kodeksem cywilnym, je¿eli ustawa uzale¿nia wa¿noœæ albo okreœlone skutki czynnoœci prawnej od urzêdowego poœwiadczenia daty, poœwiadczenie takie jest skuteczne tak¿e wzglêdem osób nieuczestnicz¹cych w dokonaniu tej czynnoœci prawnej (data pewna); czynnoœæ prawna ma datê pewn¹ tak¿e:
    
            a) w razie stwierdzenia dokonania czynnoœci w jakimkolwiek dokumencie urzêdowym – od daty dokumentu urzêdowego
            b) w razie stwierdzenia dokonania czynnoœci w jakimkolwiek dokumencie urzêdowym – po 7 dniach od daty dokumentu urzêdowego
            c) w razie stwierdzenia dokonania czynnoœci w jakimkolwiek dokumencie – od dnia nastêpnego przypadaj¹cego po dacie podpisania tego dokumentu
            ",A,art. 81 § 2 pkt 1 k.c.,"Poprawna odpowiedŸ to:

**a) w razie stwierdzenia dokonania czynnoœci w jakimkolwiek dokumencie urzêdowym – od daty dokumentu urzêdowego.**

### Wyjaœnienie:
Zgodnie z art. 81 § 2 Kodeksu cywilnego, czynnoœæ prawna ma datê pewn¹ w przypadku stwierdzenia dokonania czynnoœci w jakimkolwiek dokumencie urzêdowym, a ta data jest ustalana od daty dokumentu urzêdowego. Oznacza to, ¿e jeœli czynnoœæ prawna zosta³a potwierdzona w dokumencie urzêdowym, to jej data jest uznawana za pewn¹ i skuteczn¹ od daty tego dokumentu.

### Odniesienie do przepisów:
- **Art. 81 § 2 Kodeksu cywilnego**: ""Czynnoœæ prawna ma datê pewn¹ tak¿e w wypadkach nastêpuj¹cych: 1) w razie stwierdzenia dokonania czynnoœci w jakimkolwiek dokumencie urzêdowym – od daty dokumentu urzêdowego.""

Odpowiedzi b) i c) s¹ nieprawid³owe, poniewa¿ nie odpowiadaj¹ na definicjê daty pewnej w kontekœcie dokumentów urzêdowych.",True,True,[81]
