dataset,index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
egzamin_wstepny_notarialny_2023,21,"Question: Zgodnie z Kodeksem cywilnym, je¿eli jest kilku uprawnionych do odkupu, a niektórzy z nich nie wykonywaj¹ tego prawa:
    
            a) pozostali uprawnieni mog¹ je wykonaæ w ca³oœci
            b) pozostali uprawnieni mog¹ je wykonaæ tylko w odpowiedniej czêœci
            c) pozostali uprawnieni nie mog¹ wykonaæ tego prawa ani w ca³oœci, ani w czêœci
            ",A,art. 595 § 2 k.c.,"OdpowiedŸ: **a) pozostali uprawnieni mog¹ je wykonaæ w ca³oœci.**

**Wyjaœnienie:**
Zgodnie z przepisami Kodeksu cywilnego, w przypadku gdy jest kilku uprawnionych do wykonania prawa odkupu, a niektórzy z nich nie wykonuj¹ tego prawa, pozostali uprawnieni maj¹ prawo do jego pe³nego wykonania. Oznacza to, ¿e mog¹ oni skorzystaæ z przys³uguj¹cego im prawa w ca³oœci, niezale¿nie od tego, czy inni uprawnieni zdecyduj¹ siê na jego wykonanie, czy nie.

W kontekœcie prawa cywilnego, zasada ta wynika z ogólnych regu³ dotycz¹cych wspó³w³asnoœci i uprawnieñ, które s¹ regulowane w Kodeksie cywilnym. W szczególnoœci, art. 206 Kodeksu cywilnego stanowi, ¿e ka¿dy ze wspó³w³aœcicieli mo¿e ¿¹daæ zniesienia wspó³w³asnoœci, co w praktyce oznacza, ¿e ka¿dy z uprawnionych ma prawo do pe³nego korzystania z przys³uguj¹cych mu praw.

**Odniesienie do przepisów:**
- Art. 206 Kodeksu cywilnego: ""Ka¿dy ze wspó³w³aœcicieli mo¿e ¿¹daæ zniesienia wspó³w³asnoœci."" 

W zwi¹zku z tym, odpowiedŸ a) jest poprawna, poniewa¿ pozostali uprawnieni mog¹ wykonaæ swoje prawo odkupu w ca³oœci, nawet jeœli niektórzy z uprawnionych nie skorzystaj¹ z tego prawa.",True,True,[595]
egzamin_wstepny_notarialny_2023,22,"Question: Zgodnie z Kodeksem cywilnym, roszczenia wynikaj¹ce z umowy o dzie³o, które zosta³o oddane, przedawniaj¹ siê z up³ywem:
    
            a) lat dwóch od dnia oddania dzie³a
            b) lat trzech od dnia oddania dzie³a
            c) lat szeœciu od dnia oddania dzie³a
            ",A,art. 646 k.c.,"OdpowiedŸ: **a) lat dwóch od dnia oddania dzie³a**

Wyjaœnienie: Zgodnie z art. 646 Kodeksu cywilnego, roszczenia wynikaj¹ce z umowy o dzie³o przedawniaj¹ siê z up³ywem lat dwóch od dnia oddania dzie³a. Oznacza to, ¿e osoba, która zleci³a wykonanie dzie³a, ma dwa lata na dochodzenie swoich roszczeñ od momentu, w którym dzie³o zosta³o oddane. Jeœli dzie³o nie zosta³o oddane, termin przedawnienia zaczyna biec od dnia, w którym zgodnie z umow¹ mia³o byæ oddane.

Przypisany przepis:
- **Art. 646 Kodeksu cywilnego**: ""Roszczenia wynikaj¹ce z umowy o dzie³o przedawniaj¹ siê z up³ywem lat dwóch od dnia oddania dzie³a, a je¿eli dzie³o nie zosta³o oddane – od dnia, w którym zgodnie z treœci¹ umowy mia³o byæ oddane.""",True,True,[646]
egzamin_wstepny_notarialny_2023,23,"Question: Zgodnie z Kodeksem cywilnym, najem zawarty miêdzy przedsiêbiorcami, po up³ywie terminu, na który zosta³ zawarty, poczytuje siê za zawarty na czas nieoznaczony, o ile najem zosta³ zawarty na czas d³u¿szy ni¿:
    
            a) lat dziesiêæ
            b) lat dwadzieœcia
            c) lat trzydzieœci
            ",C,art. 661 § 2 k.c.,"Poprawna odpowiedŸ to **a) lat dziesiêæ**.

### Wyjaœnienie:
Zgodnie z art. 661 Kodeksu cywilnego, najem zawarty miêdzy przedsiêbiorcami na czas d³u¿szy ni¿ lat dziesiêæ poczytuje siê po up³ywie tego terminu za zawarty na czas nieoznaczony. Dodatkowo, w przypadku najmu zawartego na czas d³u¿szy ni¿ lat trzydzieœci, równie¿ poczytuje siê go za zawarty na czas nieoznaczony, ale to dotyczy tylko umów przekraczaj¹cych ten okres.

Zatem, odpowiedŸ a) jest poprawna, poniewa¿ odnosi siê do najkrótszego okresu, po którym umowa najmu staje siê umow¹ na czas nieoznaczony, co jest zgodne z przepisami prawa.

### Odniesienie do przepisów:
- **Art. 661 Kodeksu cywilnego**:
  - § 1. Najem zawarty na czas d³u¿szy ni¿ lat dziesiêæ poczytuje siê po up³ywie tego terminu za zawarty na czas nieoznaczony.
  - § 2. Najem zawarty miêdzy przedsiêbiorcami na czas d³u¿szy ni¿ lat trzydzieœci poczytuje siê po up³ywie tego terminu za zawarty na czas nieoznaczony.",False,True,[661]
egzamin_wstepny_notarialny_2023,24,"Question: Zgodnie z Kodeksem cywilnym, w razie zbycia przez finansuj¹cego rzeczy bêd¹cej przedmiotem umowy leasingu:
    
            a) nabywca wstêpuje w stosunek leasingu na miejsce finansuj¹cego, a finansuj¹cy powinien niezw³ocznie zawiadomiæ korzystaj¹cego o zbyciu rzeczy
            b) nabywca wstêpuje w stosunek leasingu na miejsce finansuj¹cego, a finansuj¹cy powinien niezw³ocznie uzyskaæ zgodê korzystaj¹cego na zbycie rzeczy
            c) nabywca wstêpuje w stosunek leasingu na miejsce finansuj¹cego, o ile umowa leasingu zosta³a zawarta na czas nie krótszy ni¿ rok
            ",A,art. 70914 k.c.,"Poprawna odpowiedŸ to: **a)** nabywca wstêpuje w stosunek leasingu na miejsce finansuj¹cego, a finansuj¹cy powinien niezw³ocznie zawiadomiæ korzystaj¹cego o zbyciu rzeczy.

### Wyjaœnienie:
Zgodnie z art. 70914 Kodeksu cywilnego, w przypadku zbycia rzeczy przez finansuj¹cego, nabywca wstêpuje w stosunek leasingu na miejsce finansuj¹cego. Oznacza to, ¿e nowy w³aœciciel rzeczy przejmuje prawa i obowi¹zki wynikaj¹ce z umowy leasingu. Dodatkowo, finansuj¹cy ma obowi¹zek niezw³ocznie poinformowaæ korzystaj¹cego o dokonanym zbyciu. 

OdpowiedŸ b) jest niepoprawna, poniewa¿ nie ma wymogu uzyskania zgody korzystaj¹cego na zbycie rzeczy. OdpowiedŸ c) jest równie¿ b³êdna, poniewa¿ nie ma wymogu, aby umowa leasingu by³a zawarta na czas nie krótszy ni¿ rok, aby nabywca móg³ wst¹piæ w stosunek leasingu.

### Odniesienie do przepisów:
- **Art. 70914 § 1 i § 2 Kodeksu cywilnego**: ""W razie zbycia rzeczy przez finansuj¹cego nabywca wstêpuje w stosunek leasingu na miejsce finansuj¹cego. Finansuj¹cy powinien niezw³ocznie zawiadomiæ korzystaj¹cego o zbyciu rzeczy.""",True,True,[70914]
egzamin_wstepny_notarialny_2023,25,"Question: Zgodnie z Kodeksem cywilnym, testament sporz¹dzony w formie aktu notarialnego mo¿e zawieraæ rozrz¹dzenia:
    
            a) wiêcej ni¿ jednego spadkodawcy
            b) obojga ma³¿onków, tylko wtedy, gdy rozrz¹dzenia dotycz¹ ich maj¹tku wspólnego
            c) tylko jednego spadkodawcy
            ",C,art. 942 k.c.,"OdpowiedŸ: **c) tylko jednego spadkodawcy**

**Wyjaœnienie:**
Zgodnie z art. 942 Kodeksu cywilnego, testament mo¿e zawieraæ rozrz¹dzenia tylko jednego spadkodawcy. Oznacza to, ¿e w testamencie sporz¹dzonym w formie aktu notarialnego nie mo¿na zawrzeæ rozrz¹dzeñ dotycz¹cych wiêcej ni¿ jednego spadkodawcy. Testamenty s¹ dokumentami, które wyra¿aj¹ wolê jednej osoby (spadkodawcy) co do rozporz¹dzania swoim maj¹tkiem po œmierci, dlatego nie mog¹ byæ ³¹czone w jednym dokumencie dla kilku spadkodawców.

**Przypis do przepisów:**
- Art. 942 Kodeksu cywilnego: ""Testament mo¿e zawieraæ rozrz¹dzenia tylko jednego spadkodawcy.""",True,True,[942]
egzamin_wstepny_notarialny_2023,26,"Question: Zgodnie z Kodeksem cywilnym, wykonawca testamentu:
    
            a) nie mo¿e byæ pozywany w sprawach wynikaj¹cych z zarz¹du spadkiem, jego zorganizowan¹ czêœci¹ lub oznaczonym sk³adnikiem
            b) mo¿e pozywaæ i byæ pozywany w sprawach wynikaj¹cych z zarz¹du spadkiem, jego zorganizowan¹ czêœci¹ lub oznaczonym sk³adnikiem
            c) nie mo¿e pozywaæ w sprawach o prawa nale¿¹ce do spadku i byæ pozwany w sprawach o d³ugi spadkowe
            ",B,art. 988 § 2 k.c.,"Poprawna odpowiedŸ to **b) mo¿e pozywaæ i byæ pozywany w sprawach wynikaj¹cych z zarz¹du spadkiem, jego zorganizowan¹ czêœci¹ lub oznaczonym sk³adnikiem**.

### Wyjaœnienie:
Zgodnie z art. 988 § 2 Kodeksu cywilnego, wykonawca testamentu ma prawo pozywaæ i byæ pozywany w sprawach zwi¹zanych z zarz¹dem spadkiem, co obejmuje zarówno zorganizowane czêœci spadku, jak i oznaczone sk³adniki. Oznacza to, ¿e wykonawca testamentu ma pe³ne prawo do dzia³ania w imieniu spadku, co obejmuje zarówno dochodzenie roszczeñ, jak i obronê przed roszczeniami zwi¹zanymi z maj¹tkiem spadkowym.

### Odniesienie do przepisów:
- **Art. 988 § 2 Kodeksu cywilnego**: ""Wykonawca testamentu mo¿e pozywaæ i byæ pozywany w sprawach wynikaj¹cych z zarz¹du spadkiem, jego zorganizowan¹ czêœci¹ lub oznaczonym sk³adnikiem. Mo¿e równie¿ pozywaæ w sprawach o prawa nale¿¹ce do spadku i byæ pozwany w sprawach o d³ugi spadkowe.""

W zwi¹zku z tym, odpowiedŸ b) jest zgodna z przepisami prawa i odzwierciedla uprawnienia wykonawcy testamentu w kontekœcie zarz¹dzania spadkiem.",True,True,[988]
egzamin_wstepny_notarialny_2023,27,"Question: Zgodnie z Kodeksem cywilnym, pe³nomocnictwo do z³o¿enia oœwiadczenia o przyjêciu lub o odrzuceniu spadku powinno byæ:
    
            a) pisemne
            b) pisemne z podpisem urzêdowo poœwiadczonym
            c) wy³¹cznie w formie aktu notarialnego
            ",B,art. 1018 § 3 zdanie trzecie k.c.,"Poprawna odpowiedŸ to **b) pisemne z podpisem urzêdowo poœwiadczonym**.

### Wyjaœnienie:
Zgodnie z art. 1018 § 3 Kodeksu cywilnego, oœwiadczenie o przyjêciu lub odrzuceniu spadku mo¿e byæ z³o¿one ustnie lub na piœmie z podpisem urzêdowo poœwiadczonym. Oznacza to, ¿e pe³nomocnictwo do z³o¿enia takiego oœwiadczenia powinno byæ udzielone w formie pisemnej, a jego podpis musi byæ poœwiadczony przez odpowiedni organ, co zapewnia dodatkow¹ ochronê i formalnoœæ w procesie dziedziczenia.

### Odniesienie do przepisów:
- **Art. 1018 § 3 Kodeksu cywilnego**: ""Oœwiadczenie o przyjêciu lub o odrzuceniu spadku sk³ada siê przed s¹dem lub przed notariuszem. Mo¿na je z³o¿yæ ustnie lub na piœmie z podpisem urzêdowo poœwiadczonym.""

Zatem, aby pe³nomocnictwo do z³o¿enia oœwiadczenia o przyjêciu lub odrzuceniu spadku by³o wa¿ne, musi byæ sporz¹dzone w formie pisemnej z urzêdowym poœwiadczeniem podpisu.",True,True,[1018]
egzamin_wstepny_notarialny_2023,28,"Question: Zgodnie z Kodeksem cywilnym, Skarb Pañstwa ani gmina:
    
            a) nie mog¹ odrzuciæ spadku, który im przypad³ z mocy ustawy
            b) nie mog¹ odrzuciæ spadku, który im przypad³ z testamentu
            c) mog¹ odrzuciæ spadek, który im przypad³ z mocy ustawy
            ",A,art. 1023 § 1 k.c.,"Poprawna odpowiedŸ to **a) nie mog¹ odrzuciæ spadku, który im przypad³ z mocy ustawy**.

### Wyjaœnienie:
Zgodnie z art. 1023 Kodeksu cywilnego, Skarb Pañstwa oraz gmina nie maj¹ mo¿liwoœci odrzucenia spadku, który przypad³ im z mocy ustawy. Oznacza to, ¿e w przypadku, gdy spadek przypada tym podmiotom na podstawie przepisów prawa, s¹ one zobowi¹zane do jego przyjêcia. W praktyce, spadek ten uznaje siê za przyjêty z dobrodziejstwem inwentarza, co oznacza, ¿e odpowiadaj¹ za d³ugi spadkowe tylko do wysokoœci wartoœci spadku.

### Odpowiednie przepisy:
- **Art. 1023 Kodeksu cywilnego**: 
  - § 1. Skarb Pañstwa ani gmina nie mog¹ odrzuciæ spadku, który im przypad³ z mocy ustawy.
  - § 2. Skarb Pañstwa ani gmina nie sk³adaj¹ oœwiadczenia o przyjêciu spadku, a spadek uwa¿a siê za przyjêty z dobrodziejstwem inwentarza.

W zwi¹zku z tym, odpowiedŸ a) jest zgodna z obowi¹zuj¹cym prawem i stanowi prawid³owe stwierdzenie.",True,True,[1023]
egzamin_wstepny_notarialny_2023,29,"Question: Zgodnie z Kodeksem cywilnym, umowny dzia³ spadku:
    
            a) zawsze obejmuje ca³y spadek
            b) mo¿e obj¹æ ca³y spadek lub byæ ograniczony do czêœci spadku
            c) nie mo¿e byæ ograniczony do czêœci spadku
            ",B,art. 1038 § 2 k.c.,"OdpowiedŸ: **b) mo¿e obj¹æ ca³y spadek lub byæ ograniczony do czêœci spadku.**

**Wyjaœnienie:**
Zgodnie z art. 1038 § 2 Kodeksu cywilnego, umowny dzia³ spadku mo¿e obejmowaæ ca³y spadek lub byæ ograniczony do czêœci spadku. Oznacza to, ¿e spadkobiercy mog¹ w umowie ustaliæ, ¿e podzia³ dotyczy tylko wybranych sk³adników maj¹tku spadkowego, a niekoniecznie ca³ego spadku. W przeciwieñstwie do s¹dowego dzia³u spadku, który z zasady powinien obejmowaæ ca³y spadek, umowny dzia³ daje wiêksz¹ elastycznoœæ w zakresie ustaleñ miêdzy spadkobiercami.

**Przypisane przepisy:**
- Art. 1038 Kodeksu cywilnego:
  - § 1. S¹dowy dzia³ spadku powinien obejmowaæ ca³y spadek. Jednak¿e z wa¿nych powodów mo¿e byæ ograniczony do czêœci spadku.
  - § 2. Umowny dzia³ spadku mo¿e obj¹æ ca³y spadek lub byæ ograniczony do czêœci spadku.",True,True,[1038]
egzamin_wstepny_komorniczy_2023,12,"Question: Zgodnie z Kodeksem cywilnym, ka¿dy cz³owiek od chwili urodzenia ma:
    
            a) zdolnoœæ prawn¹
            b) ograniczon¹ zdolnoœæ do czynnoœci prawnych
            c) pe³n¹ zdolnoœæ do czynnoœci prawnych
            ",A,art. 8 § 1 k.c.,"OdpowiedŸ: **a) zdolnoœæ prawn¹**

**Wyjaœnienie:**
Zgodnie z Kodeksem cywilnym, ka¿dy cz³owiek od chwili urodzenia ma zdolnoœæ prawn¹. Zdolnoœæ prawna oznacza, ¿e ka¿da osoba, niezale¿nie od wieku, ma zdolnoœæ do bycia podmiotem praw i obowi¹zków. Oznacza to, ¿e od momentu narodzin cz³owiek mo¿e nabywaæ prawa i zaci¹gaæ obowi¹zki, chocia¿ nie zawsze ma zdolnoœæ do czynnoœci prawnych, która jest ograniczona w przypadku ma³oletnich i osób ubezw³asnowolnionych.

Odpowiednie przepisy znajduj¹ siê w Kodeksie cywilnym w artykule 8, który stanowi:

**Art. 8. § 1.** Ka¿dy cz³owiek od chwili urodzenia ma zdolnoœæ prawn¹.

Z kolei ograniczona zdolnoœæ do czynnoœci prawnych dotyczy osób, które ukoñczy³y 13 lat, ale nie osi¹gnê³y pe³noletnoœci (art. 15), a pe³n¹ zdolnoœæ do czynnoœci prawnych nabywa siê z chwil¹ uzyskania pe³noletnoœci (art. 11).",True,True,[8]
egzamin_wstepny_komorniczy_2023,13,"Question: Zgodnie z Kodeksem cywilnym, dla osoby ubezw³asnowolnionej czêœciowo ustanawia siê:
    
            a) kuratelê
            b) opiekê
            c) prokurê
            ",A,art. 16 § 2 k.c.,"OdpowiedŸ: **a) kuratelê**

**Wyjaœnienie:**
Zgodnie z Kodeksem cywilnym, osoba ubezw³asnowolniona czêœciowo potrzebuje wsparcia w prowadzeniu swoich spraw, ale nie jest ca³kowicie pozbawiona zdolnoœci do czynnoœci prawnych. Dlatego dla takiej osoby ustanawia siê kuratelê, która ma na celu pomoc w zarz¹dzaniu jej sprawami. 

Zgodnie z art. 16 § 2 Kodeksu cywilnego: ""Dla osoby ubezw³asnowolnionej czêœciowo ustanawia siê kuratelê."" Oznacza to, ¿e kuratela jest odpowiedni¹ form¹ wsparcia dla osób, które z powodu choroby psychicznej, niedorozwoju umys³owego lub innych zaburzeñ psychicznych potrzebuj¹ pomocy, ale nie s¹ ca³kowicie ubezw³asnowolnione.

**Przypisane przepisy:**
- Art. 16 Kodeksu cywilnego: ""Osoba pe³noletnia mo¿e byæ ubezw³asnowolniona czêœciowo z powodu choroby psychicznej, niedorozwoju umys³owego albo innego rodzaju zaburzeñ psychicznych, w szczególnoœci pijañstwa lub narkomanii, je¿eli stan tej osoby nie uzasadnia ubezw³asnowolnienia ca³kowitego, lecz potrzebna jest pomoc do prowadzenia jej spraw. Dla osoby ubezw³asnowolnionej czêœciowo ustanawia siê kuratelê.""",True,True,[16]
egzamin_wstepny_komorniczy_2023,14,"Question: Zgodnie z Kodeksem cywilnym, przepisy o ochronie dóbr osobistych osób fizycznych:
    
            a) stosuje siê odpowiednio do osób prawnych
            b) zawsze stosuje siê wprost do osób prawnych
            c) nie znajduj¹ nigdy zastosowania do osób prawnych
            ",A,art. 43 k.c.,"OdpowiedŸ: **a) stosuje siê odpowiednio do osób prawnych**

**Wyjaœnienie:**
Zgodnie z art. 43 Kodeksu cywilnego, przepisy o ochronie dóbr osobistych osób fizycznych stosuje siê odpowiednio do osób prawnych. Oznacza to, ¿e chocia¿ przepisy te pierwotnie dotycz¹ osób fizycznych, to mog¹ byæ one stosowane w analogiczny sposób do osób prawnych, co pozwala na ochronê ich dóbr osobistych, takich jak dobre imiê, honor czy wizerunek.

Przepisy te nie s¹ jednak stosowane wprost do osób prawnych, co wyklucza odpowiedzi b) i c). OdpowiedŸ b) sugerowa³aby, ¿e przepisy te maj¹ zastosowanie bezpoœrednie, co nie jest zgodne z treœci¹ art. 43. OdpowiedŸ c) jest równie¿ b³êdna, poniewa¿ wskazuje, ¿e przepisy te nie maj¹ zastosowania do osób prawnych, co jest sprzeczne z ich odpowiednim stosowaniem.

**Podstawa prawna:**
- Kodeks cywilny, art. 43: ""Przepisy o ochronie dóbr osobistych osób fizycznych stosuje siê odpowiednio do osób prawnych.""",True,True,[43]
egzamin_wstepny_komorniczy_2023,15,"Question: Zgodnie z Kodeksem cywilnym, firma (przedsiêbiorcy):
    
            a) nie mo¿e byæ zbyta
            b) mo¿e byæ zbyta
            c) mo¿e byæ zbyta, je¿eli przepis szczególny tak stanowi
            ",A,art. 439 § 1 k.c.,"OdpowiedŸ: **c) mo¿e byæ zbyta, je¿eli przepis szczególny tak stanowi.**

**Wyjaœnienie:**
Zgodnie z Kodeksem cywilnym, firma przedsiêbiorcy, czyli jego nazwa, nie mo¿e byæ zbyta (art. 439 § 1). Jednak¿e, przedsiêbiorca mo¿e upowa¿niæ innego przedsiêbiorcê do korzystania ze swojej firmy, co jest wyj¹tkiem od zasady, ¿e firma nie mo¿e byæ zbyta. W zwi¹zku z tym, odpowiedŸ c) jest poprawna, poniewa¿ wskazuje na mo¿liwoœæ zbycia firmy, ale tylko w przypadku, gdy przepis szczególny na to zezwala.

**Odniesienie do przepisów:**
- Art. 439 Kodeksu cywilnego:
  - § 1. ""Firma nie mo¿e byæ zbyta.""
  - § 2. ""Przedsiêbiorca mo¿e upowa¿niæ innego przedsiêbiorcê do korzystania ze swej firmy, je¿eli nie wprowadza to w b³¹d."" 

Zatem, odpowiedŸ c) jest zgodna z przepisami, które wskazuj¹ na mo¿liwoœæ zbycia firmy w kontekœcie przepisów szczególnych.",False,True,[439]
egzamin_wstepny_komorniczy_2023,16,"Question: Zgodnie z Kodeksem cywilnym, czêœci¹ sk³adow¹ rzeczy jest wszystko, co nie mo¿e byæ od niej od³¹czone bez uszkodzenia lub istotnej zmiany ca³oœci albo bez uszkodzenia lub istotnej zmiany przedmiotu od³¹czonego; za czêœci sk³adowe nieruchomoœci uwa¿a siê tak¿e:
    
            a) rzeczy ruchome potrzebne do korzystania z niej zgodnie z jej przeznaczeniem, je¿eli pozostaj¹ z ni¹ w faktycznym zwi¹zku odpowiadaj¹cym temu celowi
            b) prawa zwi¹zane z jej w³asnoœci¹
            c) przedmioty po³¹czone z ni¹ tylko dla przemijaj¹cego u¿ytku
            ",B,art. 50 k.c.,"Poprawna odpowiedŸ to **a)** rzeczy ruchome potrzebne do korzystania z niej zgodnie z jej przeznaczeniem, je¿eli pozostaj¹ z ni¹ w faktycznym zwi¹zku odpowiadaj¹cym temu celowi.

### Wyjaœnienie:
Zgodnie z Kodeksem cywilnym, czêœci sk³adowe nieruchomoœci obejmuj¹ nie tylko elementy trwale z ni¹ zwi¹zane, ale tak¿e rzeczy ruchome, które s¹ niezbêdne do korzystania z nieruchomoœci zgodnie z jej przeznaczeniem, o ile pozostaj¹ z ni¹ w odpowiednim zwi¹zku. Artyku³ 48 Kodeksu cywilnego wskazuje, ¿e do czêœci sk³adowych gruntu nale¿¹ w szczególnoœci budynki i inne urz¹dzenia trwale z gruntem zwi¹zane, a tak¿e rzeczy, które s¹ niezbêdne do korzystania z nieruchomoœci.

Z kolei odpowiedŸ b) odnosi siê do praw zwi¹zanych z w³asnoœci¹, co nie jest zgodne z definicj¹ czêœci sk³adowych nieruchomoœci, a odpowiedŸ c) dotyczy przedmiotów po³¹czonych z nieruchomoœci¹ tylko dla przemijaj¹cego u¿ytku, co równie¿ nie spe³nia kryteriów czêœci sk³adowych.

### Odpowiednie przepisy:
- **Art. 48 Kodeksu cywilnego**: ""Z zastrze¿eniem wyj¹tków w ustawie przewidzianych, do czêœci sk³adowych gruntu nale¿¹ w szczególnoœci budynki i inne urz¹dzenia trwale z gruntem zwi¹zane, jak równie¿ drzewa i inne roœliny od chwili zasadzenia lub zasiania.""
- **Art. 191 Kodeksu cywilnego**: ""W³asnoœæ nieruchomoœci rozci¹ga siê na rzecz ruchom¹, która zosta³a po³¹czona z nieruchomoœci¹ w taki sposób, ¿e sta³a siê jej czêœci¹ sk³adow¹."" 

Te przepisy potwierdzaj¹, ¿e rzeczy ruchome mog¹ byæ uznawane za czêœci sk³adowe nieruchomoœci, jeœli s¹ niezbêdne do jej u¿ytkowania.",False,False,"[48, 191]"
egzamin_wstepny_komorniczy_2023,17,"Question: Zgodnie z Kodeksem cywilnym, je¿eli ustawa uzale¿nia wa¿noœæ albo okreœlone skutki czynnoœci prawnej od urzêdowego poœwiadczenia daty, poœwiadczenie takie jest skuteczne tak¿e wzglêdem osób nieuczestnicz¹cych w dokonaniu tej czynnoœci prawnej (data pewna); czynnoœæ prawna ma datê pewn¹ tak¿e:
    
            a) w razie stwierdzenia dokonania czynnoœci w jakimkolwiek dokumencie urzêdowym – od daty dokumentu urzêdowego
            b) w razie stwierdzenia dokonania czynnoœci w jakimkolwiek dokumencie urzêdowym – po 7 dniach od daty dokumentu urzêdowego
            c) w razie stwierdzenia dokonania czynnoœci w jakimkolwiek dokumencie – od dnia nastêpnego przypadaj¹cego po dacie podpisania tego dokumentu
            ",A,art. 81 § 2 pkt 1 k.c.,"OdpowiedŸ: **a) w razie stwierdzenia dokonania czynnoœci w jakimkolwiek dokumencie urzêdowym – od daty dokumentu urzêdowego.**

**Wyjaœnienie:**
Zgodnie z art. 81 Kodeksu cywilnego, czynnoœæ prawna ma datê pewn¹ w przypadku, gdy ustawa uzale¿nia jej wa¿noœæ od urzêdowego poœwiadczenia daty. W szczególnoœci, w § 2 pkt 1 tego artyku³u stwierdza siê, ¿e czynnoœæ prawna ma datê pewn¹ tak¿e w razie stwierdzenia dokonania czynnoœci w jakimkolwiek dokumencie urzêdowym – od daty dokumentu urzêdowego. Oznacza to, ¿e data zawarta w dokumencie urzêdowym jest uznawana za pewn¹ i skuteczn¹ równie¿ wobec osób, które nie bra³y udzia³u w dokonaniu tej czynnoœci.

**Podstawa prawna:**
- Kodeks cywilny, Art. 81 § 1 i § 2 pkt 1.",True,True,[81]
egzamin_wstepny_komorniczy_2023,18,"Question: Zgodnie z Kodeksem cywilnym, warunek niemo¿liwy, jak równie¿ warunek przeciwny ustawie lub zasadom wspó³¿ycia spo³ecznego:
    
            a) poci¹ga za sob¹ niewa¿noœæ czynnoœci prawnej, gdy jest zawieszaj¹cy
            b) poci¹ga za sob¹ niewa¿noœæ czynnoœci prawnej, gdy jest rozwi¹zuj¹cy
            c) uwa¿a siê zawsze za niezastrze¿ony niezale¿nie od tego, czy jest zawieszaj¹cy, czy rozwi¹zuj¹cy
            ",A,art. 94 k.c.,"OdpowiedŸ: **a)** poci¹ga za sob¹ niewa¿noœæ czynnoœci prawnej, gdy jest zawieszaj¹cy.

**Wyjaœnienie:**
Zgodnie z art. 94 Kodeksu cywilnego, warunek niemo¿liwy oraz warunek przeciwny ustawie lub zasadom wspó³¿ycia spo³ecznego prowadzi do niewa¿noœci czynnoœci prawnej, gdy jest to warunek zawieszaj¹cy. Oznacza to, ¿e jeœli czynnoœæ prawna jest uzale¿niona od spe³nienia warunku, który jest niemo¿liwy do zrealizowania, to ta czynnoœæ jest niewa¿na. Natomiast w przypadku warunku rozwi¹zuj¹cego, taki warunek uwa¿a siê za niezastrze¿ony, co oznacza, ¿e nie wp³ywa na wa¿noœæ czynnoœci prawnej.

**Podstawa prawna:**
- Art. 94 Kodeksu cywilnego: ""Warunek niemo¿liwy, jak równie¿ warunek przeciwny ustawie lub zasadom wspó³¿ycia spo³ecznego poci¹ga za sob¹ niewa¿noœæ czynnoœci prawnej, gdy jest zawieszaj¹cy; uwa¿a siê za niezastrze¿ony, gdy jest rozwi¹zuj¹cy.""",True,True,[94]
egzamin_wstepny_komorniczy_2023,19,"Question: Zgodnie z Kodeksem cywilnym, je¿eli termin jest oznaczony w miesi¹cach lub latach, a ci¹g³oœæ terminu nie jest wymagana:
    
            a) miesi¹c liczy siê za dni trzydzieœci, a rok za dni trzysta szeœædziesi¹t piêæ
            b) miesi¹c liczy siê za dni trzydzieœci jeden, a rok za dni trzysta szeœædziesi¹t szeœæ
            c) miesi¹c liczy siê za dni trzydzieœci jeden, a rok za dni trzysta szeœædziesi¹t piêæ, o ile ostatni dzieñ terminu nie nastêpuje w roku przestêpnym
            ",A,art. 114 k.c.,"OdpowiedŸ: **a) miesi¹c liczy siê za dni trzydzieœci, a rok za dni trzysta szeœædziesi¹t piêæ.**

**Wyjaœnienie:**
Zgodnie z art. 114 Kodeksu cywilnego, je¿eli termin jest oznaczony w miesi¹cach lub latach, a ci¹g³oœæ terminu nie jest wymagana, miesi¹c liczy siê za dni trzydzieœci, a rok za dni trzysta szeœædziesi¹t piêæ. Oznacza to, ¿e przy obliczaniu terminów w miesi¹cach i latach, przyjmuje siê te wartoœci, co jest istotne w kontekœcie obliczania terminów w umowach oraz innych zobowi¹zaniach prawnych.

**Przypis do przepisów:**
- Art. 114 Kodeksu cywilnego: ""Je¿eli termin jest oznaczony w miesi¹cach lub latach, a ci¹g³oœæ terminu nie jest wymagana, miesi¹c liczy siê za dni trzydzieœci, a rok za dni trzysta szeœædziesi¹t piêæ.""",True,True,[114]
