dataset,index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
egzamin_wstepny_komorniczy_2022,12,"Question: Zgodnie z Kodeksem cywilnym, jeøeli przedsiÍbiorca otrzyma≥ od osoby, z ktÛrπ pozostaje w sta≥ych stosunkach gospodarczych, ofertÍ zawarcia umowy w ramach swej dzia≥alnoúci, brak niezw≥ocznej odpowiedzi poczytuje siÍ za:
    
            a) przyjÍcie oferty
            b) odmowÍ przyjÍcia oferty
            c) zaproszenie do negocjacji.
            ",A,art. 682 k.c.,"Odpowiedü: a) przyjÍcie oferty

Wybieram odpowiedü a) przyjÍcie oferty, poniewaø zgodnie z art. 682 Kodeksu cywilnego, jeøeli przedsiÍbiorca otrzyma≥ od osoby, z ktÛrπ pozostaje w sta≥ych stosunkach gospodarczych, ofertÍ zawarcia umowy w ramach swojej dzia≥alnoúci, brak niezw≥ocznej odpowiedzi poczytuje siÍ za przyjÍcie oferty.

Zatem, w sytuacji opisanej w pytaniu, gdy przedsiÍbiorca otrzyma ofertÍ od osoby, z ktÛrπ pozostaje w sta≥ych stosunkach gospodarczych, a nie udzieli≥ natychmiastowej odpowiedzi, ta sytuacja bÍdzie traktowana jako przyjÍcie oferty.

Przepis prawa: Art. 682 Kodeksu cywilnego",True,True,[682]
egzamin_wstepny_komorniczy_2022,13,"Question: Zgodnie z Kodeksem cywilnym, pe≥nomocnictwo ogÛlne obejmuje umocowanie:
    
            a) do czynnoúci zwyk≥ego zarzπdu
            b) do czynnoúci przekraczajπcych zakres zwyk≥ego zarzπdu
            c) do czynnoúci zwyk≥ego zarzπdu oraz do czynnoúci przekraczajπcych zakres zwyk≥ego zarzπdu.
            ",A,art. 98 zd. 1 k.c.,"Zgodnie z Kodeksem cywilnym, pe≥nomocnictwo ogÛlne obejmuje umocowanie do czynnoúci zwyk≥ego zarzπdu. Natomiast do czynnoúci przekraczajπcych zakres zwyk≥ego zarzπdu potrzebne jest pe≥nomocnictwo okreúlajπce ich rodzaj, chyba øe ustawa wymaga pe≥nomocnictwa do poszczegÛlnej czynnoúci. Zatem, poprawna odpowiedü na pytanie brzmi:

b) do czynnoúci przekraczajπcych zakres zwyk≥ego zarzπdu.

Pe≥nomocnictwo ogÛlne obejmuje tylko czynnoúci zwyk≥ego zarzπdu, a do czynnoúci przekraczajπcych zakres zwyk≥ego zarzπdu wymagane jest specjalne pe≥nomocnictwo. 

Artyku≥: Art. 98 Kodeksu cywilnego.",False,True,[98]
egzamin_wstepny_komorniczy_2022,14,"Question: Zgodnie z Kodeksem cywilnym, termin pÛ≥miesiÍczny jest rÛwny:
    
            a) czternastu dniom
            b) piÍtnastu dniom
            c) dwÛm tygodniom.
            ",B,art. 113 ß 2 k.c.,"Zgodnie z Kodeksem cywilnym, termin pÛ≥miesiÍczny jest rÛwny piÍtnastu dniom, co odpowiada odpowiedzi b). 

Artyku≥ 113 ß 2 Kodeksu cywilnego precyzuje, øe termin pÛ≥miesiÍczny jest rÛwny piÍtnastu dniom. Jest to standardowa definicja terminu pÛ≥miesiÍcznego w polskim prawie cywilnym, ktÛra okreúla dok≥adnπ d≥ugoúÊ tego terminu.

Jeúli termin jest oznaczony w miesiπcach lub latach, a ciπg≥oúÊ terminu nie jest wymagana, to miesiπc liczy siÍ za dni trzydzieúci, a rok za dni trzysta szeúÊdziesiπt piÍÊ (art. 114 Kodeksu cywilnego). Jednak, w przypadku terminu pÛ≥miesiÍcznego, jest to dok≥adnie piÍtnaúcie dni, zgodnie z art. 113 ß 2 Kodeksu cywilnego.",True,True,[113]
egzamin_wstepny_komorniczy_2022,15,"Question: Zgodnie z Kodeksem cywilnym, jeøeli w≥aúciciel nieruchomoúci, przeciwko ktÛremu biegnie zasiedzenie, jest ma≥oletni, zasiedzenie nie moøe skoÒczyÊ siÍ wczeúniej niø z up≥ywem:
    
            a) dwÛch lat od uzyskania pe≥noletnoúci przez w≥aúciciela
            b) trzech lat od uzyskania pe≥noletnoúci przez w≥aúciciela
            c) piÍciu lat od uzyskania pe≥noletnoúci przez w≥aúciciela.
            ",A,art. 173 k.c.,"Zgodnie z Kodeksem cywilnym, jeøeli w≥aúciciel nieruchomoúci, przeciwko ktÛremu biegnie zasiedzenie, jest ma≥oletni, zasiedzenie nie moøe skoÒczyÊ siÍ wczeúniej niø z up≥ywem dwÛch lat od uzyskania pe≥noletnoúci przez w≥aúciciela. Odpowiedü to:

a) dwÛch lat od uzyskania pe≥noletnoúci przez w≥aúciciela

Zasiedzenie nieruchomoúci regulowane jest w art. 173 Kodeksu cywilnego. Zgodnie z tym artyku≥em, w przypadku ma≥oletniego w≥aúciciela, zasiedzenie nie moøe zakoÒczyÊ siÍ wczeúniej niø po up≥ywie dwÛch lat od uzyskania pe≥noletnoúci przez w≥aúciciela. Jest to zabezpieczenie majπce na celu ochronÍ interesÛw ma≥oletnich w≥aúcicieli nieruchomoúci.",True,True,[173]
egzamin_wstepny_komorniczy_2022,16,"Question: Zgodnie z Kodeksem cywilnym, kaødy ze wspÛ≥w≥aúcicieli niesprawujπcych zarzπdu rzeczπ wspÛlnπ:
    
            a) zawsze jest obowiπzany øπdaÊ w odpowiednich terminach rachunku z zarzπdu
            b) moøe øπdaÊ w odpowiednich terminach rachunku z zarzπdu
            c) nigdy nie jest uprawniony do øπdania rachunku z zarzπdu.
            ",B,art. 208 k.c.,"Poprawna odpowiedü to:

b) moøe øπdaÊ w odpowiednich terminach rachunku z zarzπdu.

Kaødy ze wspÛ≥w≥aúcicieli niesprawujπcych zarzπdu rzeczπ wspÛlnπ ma prawo øπdaÊ w odpowiednich terminach rachunku z zarzπdu, zgodnie z art. 208 Kodeksu cywilnego. Jest to waøne dla zapewnienia przejrzystoúci i kontroli nad zarzπdzaniem wspÛlnπ rzeczπ.

Artyku≥ 208 Kodeksu cywilnego: ""Kaødy ze wspÛ≥w≥aúcicieli niesprawujπcych zarzπdu rzeczπ wspÛlnπ moøe øπdaÊ w odpowiednich terminach rachunku z zarzπdu.""",True,True,[208]
egzamin_wstepny_komorniczy_2022,17,"Question: Zgodnie z Kodeksem cywilnym, wierzyciel:
    
            a) moøe øπdaÊ osobistego úwiadczenia d≥uønika tylko wtedy, gdy to wynika z zasad wspÛ≥øycia spo≥ecznego i ustalonych zwyczajÛw
            b) moøe øπdaÊ osobistego úwiadczenia d≥uønika tylko wtedy, gdy to wynika z treúci czynnoúci prawnej, z ustawy albo z w≥aúciwoúci úwiadczenia
            c) nigdy nie moøe øπdaÊ osobistego úwiadczenia d≥uønika.
            ",B,art. 356 ß 1 k.c. ,"Zgodnie z Kodeksem cywilnym, wierzyciel moøe øπdaÊ osobistego úwiadczenia d≥uønika tylko wtedy, gdy to wynika z treúci czynnoúci prawnej, z ustawy albo z w≥aúciwoúci úwiadczenia. Oznacza to, øe wierzyciel ma prawo øπdaÊ osobistego úwiadczenia d≥uønika tylko w przypadkach, gdy taka moøliwoúÊ zosta≥a wyraünie okreúlona w umowie, ustawie lub w charakterze úwiadczenia.

Odpowiedü: b) moøe øπdaÊ osobistego úwiadczenia d≥uønika tylko wtedy, gdy to wynika z treúci czynnoúci prawnej, z ustawy albo z w≥aúciwoúci úwiadczenia.

Relevant article in the Polish Civil Code: Art. 92113. D≥uønik moøe powo≥aÊ siÍ wzglÍdem wierzyciela na zarzuty, ktÛre dotyczπ waønoúci dokumentu lub wynikajπ z jego treúci albo s≥uøπ mu osobiúcie przeciw wierzycielowi. D≥uønik moøe takøe powo≥aÊ siÍ na zarzuty, ktÛre mu s≥uøπ przeciw poprzedniemu wierzycielowi, jeøeli nabywca dokumentu dzia≥a≥ úwiadomie na szkodÍ d≥uønika.",True,True,[356]
egzamin_wstepny_komorniczy_2022,18,"Question: Zgodnie z Kodeksem cywilnym, zobowiπzanie jest solidarne, jeøeli to wynika:
    
            a) z ustalonych zwyczajÛw
            b) z ustawy lub z czynnoúci prawnej
            c) z zasad wspÛ≥øycia spo≥ecznego.
            ",B,art. 369 k.c.,"Zgodnie z Kodeksem cywilnym, zobowiπzanie jest solidarne, jeøeli kilka osÛb zaciπgnÍ≥o zobowiπzanie dotyczπce ich wspÛlnego mienia, chyba øe umÛwiono siÍ inaczej. Odpowiedü poprawna to:

c) z zasad wspÛ≥øycia spo≥ecznego.

Zobowiπzanie solidarne wynika z zasad wspÛ≥øycia spo≥ecznego, co oznacza, øe kaødy z d≥uønikÛw jest zobowiπzany do pe≥nego wykonania zobowiπzania, a wierzyciel moøe øπdaÊ spe≥nienia úwiadczenia od dowolnego z d≥uønikÛw. Zasada solidarnoúci ma na celu u≥atwienie wierzycielowi egzekwowania naleønoúci, dajπc mu moøliwoúÊ dochodzenia úwiadczenia od dowolnego d≥uønika.

Artyku≥: Art. 370. Jeøeli kilka osÛb zaciπgnÍ≥o zobowiπzanie dotyczπce ich wspÛlnego mienia, sπ one zobowiπzane solidarnie, chyba øe umÛwiono siÍ inaczej.",False,False,[370]
egzamin_wstepny_komorniczy_2022,19,"Question: Zgodnie z Kodeksem cywilnym, zw≥oka d≥uønika, jak rÛwnieø przerwanie lub zawieszenie biegu przedawnienia wzglÍdem jednego z wierzycieli solidarnych:
    
            a) ma skutek takøe wzglÍdem wspÛ≥wierzycieli
            b) nie ma skutku wzglÍdem wspÛ≥wierzycieli
            c) ma skutek tylko wzglÍdem tego jednego wierzyciela.
            ",A,art. 377 k.c.,"Poprawna odpowiedü to:

b) nie ma skutku wzglÍdem wspÛ≥wierzycieli

Zgodnie z art. 382 ß 1 Kodeksu cywilnego, zw≥oka d≥uønika, jak rÛwnieø przerwanie lub zawieszenie biegu przedawnienia wzglÍdem jednego z wierzycieli solidarnych nie ma skutku wzglÍdem pozosta≥ych wspÛ≥wierzycieli. Oznacza to, øe dzia≥ania dotyczπce zw≥oki, przerwania lub zawieszenia biegu przedawnienia wzglÍdem jednego z wierzycieli solidarnych nie majπ wp≥ywu na pozosta≥ych wspÛ≥wierzycieli.",False,False,[382]
egzamin_wstepny_komorniczy_2022,20,"Question: Zgodnie z Kodeksem cywilnym, jeøeli jest kilku wierzycieli uprawnionych do úwiadczenia niepodzielnego:
    
            a) kaødy z nich moøe øπdaÊ spe≥nienia odpowiedniej czÍúci úwiadczenia
            b) kaødy z nich moøe øπdaÊ spe≥nienia ca≥ego úwiadczenia
            c) øaden z nich nie moøe øπdaÊ spe≥nienia ca≥ego úwiadczenia.
            ",B,art. 381 ß 1 k.c.,"Zgodnie z Kodeksem cywilnym, jeøeli jest kilku wierzycieli uprawnionych do úwiadczenia niepodzielnego, kaødy z nich moøe øπdaÊ spe≥nienia ca≥ego úwiadczenia (odpowiedü b). Zgodnie z art. 381 ß 1 Kodeksu cywilnego, jeøeli jest kilku wierzycieli uprawnionych do úwiadczenia niepodzielnego, kaødy z nich moøe øπdaÊ spe≥nienia ca≥ego úwiadczenia. Dlatego øaden z wierzycieli nie musi øπdaÊ spe≥nienia odpowiedniej czÍúci úwiadczenia, ale kaødy z nich moøe domagaÊ siÍ spe≥nienia ca≥ego úwiadczenia.

Jeøeli jeden z wierzycieli uprawnionych do úwiadczenia niepodzielnego przyjπ≥ úwiadczenie, jest on odpowiedzialny wzglÍdem pozosta≥ych wierzycieli wed≥ug tych samych zasad co wierzyciel solidarny (art. 383 Kodeksu cywilnego). Jednakøe, ogÛlna zasada dla kilku wierzycieli uprawnionych do úwiadczenia niepodzielnego jest taka, øe kaødy z nich moøe øπdaÊ spe≥nienia ca≥ego úwiadczenia.

Zatem, odpowiedü b) kaødy z nich moøe øπdaÊ spe≥nienia ca≥ego úwiadczenia jest poprawna, a podstawa prawna znajduje siÍ w art. 381 ß 1 Kodeksu cywilnego.",True,True,[381]
egzamin_wstepny_komorniczy_2022,21,"Question: Zgodnie z Kodeksem cywilnym, w razie sprzecznoúci treúci umowy z wzorcem umowy:
    
            a) umowa staje siÍ niewaøna
            b) strony sπ zwiπzane umowπ
            c) strony sπ zwiπzane wzorcem umowy
            ",B,art. 385 ß 1 k.c.,"Zgodnie z Kodeksem cywilnym, w razie sprzecznoúci treúci umowy z wzorcem umowy, strony sπ zwiπzane umowπ. Oznacza to, øe treúÊ umowy zawartej miÍdzy stronami ma pierwszeÒstwo nad treúciπ wzorca umowy. Zgodnie z art. 385 ß 1 Kodeksu cywilnego, w przypadku sprzecznoúci treúci umowy z wzorcem umowy, strony sπ zwiπzane umowπ, co oznacza, øe to, co zosta≥o ustalone w konkretnym dokumencie umownym, ma pierwszeÒstwo nad ogÛlnymi warunkami umowy.

Zatem, odpowiedü na pytanie to:
b) strony sπ zwiπzane umowπ

Artyku≥ Kodeksu cywilnego: Art. 385. ß 1.",True,True,[385]
egzamin_wstepny_komorniczy_2022,22,"Question: Zgodnie z Kodeksem cywilnym, gdy dwie osoby sπ jednoczeúnie wzglÍdem siebie d≥uønikami i wierzycielami, kaøda z nich moøe potrπciÊ swojπ wierzytelnoúÊ z wierzytelnoúci drugiej strony, jeøeli przedmiotem obu wierzytelnoúci sπ pieniπdze lub rzeczy tej samej jakoúci oznaczone tylko co do gatunku, a obie wierzytelnoúci sπ wymagalne i mogπ byÊ dochodzone przed sπdem lub przed innym organem paÒstwowym; wskutek potrπcenia obie wierzytelnoúci:
    
            a) umarzajπ siÍ nawzajem do wysokoúci wierzytelnoúci niøszej
            b) umarzajπ siÍ nawzajem do wysokoúci wierzytelnoúci wyøszej
            c) umarzajπ siÍ najwyøej do po≥owy wartoúci kaødej z tych wierzytelnoúci.
            ",A,art. 498 ß 2 k.c.,"Poprawna odpowiedü to:

b) umarzajπ siÍ nawzajem do wysokoúci wierzytelnoúci niøszej

Zgodnie z art. 498 ß 2 Kodeksu cywilnego, gdy dwie osoby sπ jednoczeúnie wzglÍdem siebie d≥uønikami i wierzycielami, kaøda z nich moøe potrπciÊ swojπ wierzytelnoúÊ z wierzytelnoúci drugiej strony, jeøeli przedmiotem obu wierzytelnoúci sπ pieniπdze lub rzeczy tej samej jakoúci oznaczone tylko co do gatunku, a obie wierzytelnoúci sπ wymagalne i mogπ byÊ dochodzone przed sπdem lub przed innym organem paÒstwowym. Wskutek potrπcenia obie wierzytelnoúci umarzajπ siÍ nawzajem do wysokoúci wierzytelnoúci niøszej.",False,True,[498]
egzamin_wstepny_komorniczy_2022,23,"Question: Zgodnie z Kodeksem cywilnym, na skutek odnowienia zobowiπzanie dotychczasowe:
    
            a) wygasa
            b) staje siÍ niewaøne
            c) nie wygasa, ale staje siÍ zobowiπzaniem naturalnym.
            ",A,art. 506 ß 1 k.c.,"Zgodnie z Kodeksem cywilnym, na skutek odnowienia zobowiπzanie dotychczasowe wygasa (odnowienie) - odpowiedü a).

WybÛr tej odpowiedzi wynika z artyku≥u 506 ß 1 Kodeksu cywilnego, ktÛry stanowi, øe jeøeli d≥uønik zobowiπzuje siÍ za zgodπ wierzyciela spe≥niÊ inne úwiadczenie albo to samo úwiadczenie, lecz z innej podstawy prawnej, zobowiπzanie dotychczasowe wygasa poprzez odnowienie.

Zatem, na skutek odnowienia zobowiπzanie dotychczasowe wygasa, co potwierdza artyku≥ 506 ß 1 Kodeksu cywilnego.",True,True,[506]
egzamin_wstepny_komorniczy_2022,24,"Question: Zgodnie z Kodeksem cywilnym, jeøeli termin zwrotu poøyczki nie jest oznaczony, d≥uønik obowiπzany jest zwrÛciÊ poøyczkÍ:
    
            a) w ciπgu szeúciu tygodni po wydaniu przedmiotu poøyczki
            b) w ciπgu szeúciu tygodni po wypowiedzeniu przez dajπcego poøyczkÍ
            c) w ciπgu trzech miesiÍcy po wypowiedzeniu przez dajπcego poøyczkÍ.
            ",B,art. 723 k.c.,"Zgodnie z Kodeksem cywilnym, jeøeli termin zwrotu poøyczki nie jest oznaczony, d≥uønik obowiπzany jest zwrÛciÊ poøyczkÍ w ciπgu szeúciu tygodni po wypowiedzeniu przez dajπcego poøyczkÍ. Odpowiedü poprawna to:

b) w ciπgu szeúciu tygodni po wypowiedzeniu przez dajπcego poøyczkÍ.

Zasada dotyczπca terminu zwrotu poøyczki bez oznaczonego terminu znajduje siÍ w art. 723 Kodeksu cywilnego. Termin zwrotu poøyczki musi byÊ okreúlony, a w przypadku braku oznaczenia terminu, d≥uønik ma obowiπzek zwrÛciÊ poøyczkÍ w ciπgu szeúciu tygodni od wypowiedzenia przez dajπcego poøyczkÍ.",True,True,[723]
egzamin_wstepny_komorniczy_2022,25,"Question: Zgodnie z Kodeksem cywilnym, jeøeli wykonanie zlecenia wymaga wydatkÛw, dajπcy zlecenie:
    
            a) zawsze przekazuje przyjmujπcemu zlecenie odpowiedniπ zaliczkÍ
            b) powinien na øπdanie przyjmujπcego zlecenie udzieliÊ mu odpowiedniej zaliczki
            c) zawsze obowiπzany jest udzieliÊ przyjmujπcemu zlecenie zaliczki nie niøszej niø 20% wartoúci zlecenia.
            ",B,art. 743 k.c.,"Zgodnie z Kodeksem cywilnym, jeøeli wykonanie zlecenia wymaga wydatkÛw, dajπcy zlecenie powinien na øπdanie przyjmujπcego zlecenie udzieliÊ mu odpowiedniej zaliczki. Przepis ten znajduje siÍ w Art. 746 ß 1 Kodeksu cywilnego, ktÛry stanowi, øe dajπcy zlecenie moøe wypowiedzieÊ zlecenie w kaødym czasie, ale powinien zwrÛciÊ przyjmujπcemu zlecenie wydatki, ktÛre ten poczyni≥ w celu naleøytego wykonania zlecenia. W przypadku zlecenia odp≥atnego, dajπcy zlecenie jest rÛwnieø zobowiπzany uiúciÊ przyjmujπcemu zlecenie czÍúÊ wynagrodzenia odpowiadajπcπ jego dotychczasowym czynnoúciom. Dodatkowo, jeúli wypowiedzenie zlecenia nastπpi≥o bez waønego powodu, dajπcy zlecenie powinien takøe naprawiÊ szkodÍ. 

Zatem, odpowiedü na pytanie brzmi: b) powinien na øπdanie przyjmujπcego zlecenie udzieliÊ mu odpowiedniej zaliczki.

(Art. 746 ß 1 Kodeksu cywilnego)",True,False,[746]
egzamin_wstepny_komorniczy_2022,26,"Question: Zgodnie z Kodeksem cywilnym, z waønych powodÛw kaødy wspÛlnik spÛ≥ki cywilnej moøe øπdaÊ:
    
            a) rozwiπzania spÛ≥ki przez sπd
            b) og≥oszenia przez sπd upad≥oúci spÛ≥ki
            c) wszczÍcia wobec spÛ≥ki postÍpowania sanacyjnego
            ",A,art. 874 ß 1 k.c.,"Zgodnie z Kodeksem cywilnym, z waønych powodÛw kaødy wspÛlnik moøe øπdaÊ rozwiπzania spÛ≥ki przez sπd. Odpowiedü poprawna to:

a) rozwiπzania spÛ≥ki przez sπd

WartoúÊ wk≥adu wspÛlnika w spÛ≥kÍ moøe polegaÊ na wniesieniu do spÛ≥ki w≥asnoúci, innych praw lub úwiadczeniu us≥ug. W przypadku istnienia waønych powodÛw, kaødy wspÛlnik ma prawo øπdaÊ rozwiπzania spÛ≥ki przez sπd zgodnie z art. 874 Kodeksu cywilnego.

Przepis: Art. 874 Kodeksu cywilnego",True,True,[874]
egzamin_wstepny_komorniczy_2022,27,"Question: Zgodnie z Kodeksem cywilnym, przez umowÍ porÍczenia porÍczyciel zobowiπzuje siÍ wzglÍdem wierzyciela wykonaÊ zobowiπzanie na wypadek, gdyby d≥uønik zobowiπzania nie wykona≥; oúwiadczenie porÍczyciela powinno byÊ z≥oøone:
    
            a) na piúmie pod rygorem niewaønoúci
            b) w formie aktu notarialnego pod rygorem niewaønoúci
            c) na piúmie wy≥πcznie dla celÛw dowodowych.
            ",A,art. 876 k.c.,"Zgodnie z Kodeksem cywilnym, przez umowÍ porÍczenia porÍczyciel zobowiπzuje siÍ wzglÍdem wierzyciela wykonaÊ zobowiπzanie na wypadek, gdyby d≥uønik zobowiπzania nie wykona≥. Oúwiadczenie porÍczyciela powinno byÊ z≥oøone na piúmie pod rygorem niewaønoúci. Dlatego poprawna odpowiedü na pytanie to:

a) na piúmie pod rygorem niewaønoúci

Odpowiedü ta wynika z treúci Art. 876 ß 2 Kodeksu cywilnego, ktÛry stanowi, øe oúwiadczenie porÍczyciela powinno byÊ pod rygorem niewaønoúci z≥oøone na piúmie.

Umowa porÍczenia jest uregulowana w Kodeksie cywilnym, w szczegÛlnoúci w art. 876-883.",True,True,[876]
egzamin_wstepny_komorniczy_2022,28,"Question: Zgodnie z Kodeksem cywilnym, moøna porÍczyÊ:
    
            a) za d≥ug przysz≥y w wysokoúci nieoznaczonej
            b) za d≥ug przysz≥y do wysokoúci z gÛry oznaczonej
            c) wy≥πcznie za d≥ug istniejπcy w chwili zawarcia umowy porÍczenia.
            ",B,art. 878 ß 1 k.c.,"Zgodnie z Kodeksem cywilnym, moøna porÍczyÊ za d≥ug przysz≥y do wysokoúci z gÛry oznaczonej. Odpowiedü b) jest poprawna. Zgodnie z art. 878 ß 1 Kodeksu cywilnego, moøna porÍczyÊ za d≥ug przysz≥y do wysokoúci z gÛry oznaczonej. PorÍczenie za d≥ug przysz≥y moøe byÊ przed powstaniem d≥ugu odwo≥ane w kaødym czasie.

Artyku≥: Art. 878 ß 1 Kodeksu cywilnego.",True,True,[878]
egzamin_wstepny_komorniczy_2022,29,"Question: Zgodnie z Kodeksem cywilnym, uznania spadkobiercy za niegodnego:
    
            a) moøe øπdaÊ kaødy, kto ma w tym interes
            b) mogπ øπdaÊ wy≥πcznie pozostali spadkobiercy
            c) mogπ øπdaÊ wy≥πcznie wierzyciele spadkodawcy.
            ",A,art. 929 k.c.,"Poprawna odpowiedü to:

a) moøe øπdaÊ kaødy, kto ma w tym interes

Zgodnie z art. 929 Kodeksu cywilnego, uznania spadkobiercy za niegodnego moøe øπdaÊ kaødy, kto ma w tym interes. Osoba taka moøe wystπpiÊ z øπdaniem w ciπgu roku od dnia, w ktÛrym dowiedzia≥a siÍ o przyczynie niegodnoúci, nie pÛüniej jednak niø przed up≥ywem lat trzech od otwarcia spadku. Jest to istotne dla zachowania porzπdku prawnego i ochrony interesÛw zwiπzanych ze spadkiem.

Referencja: Kodeks cywilny, Art. 929",True,True,[929]
egzamin_wstepny_komorniczy_2022,30,"Question: Zgodnie z Kodeksem cywilnym, testament moøe zawieraÊ rozrzπdzenia:
    
            a) kilku osÛb, o ile zmar≥y jednoczeúnie
            b) obojga ma≥øonkÛw
            c) tylko jednego spadkodawcy.
            ",C,art. 942 k.c.,"Zgodnie z Kodeksem cywilnym, testament moøe zawieraÊ rozrzπdzenia tylko jednego spadkodawcy. Odpowiedü poprawna to:

c) tylko jednego spadkodawcy.

Rozwiπzanie to wynika z artyku≥u 942 Kodeksu cywilnego, ktÛry stanowi, øe testament moøe zawieraÊ rozrzπdzenia tylko jednego spadkodawcy. Jest to zasada dotyczπca sporzπdzania testamentÛw, gdzie jedna osoba moøe decydowaÊ o swoim majπtku i dziedziczeniu.",True,True,[942]
egzamin_wstepny_komorniczy_2022,31,"Question: Zgodnie z Kodeksem cywilnym, przedmiotem zapisu windykacyjnego moøe byÊ:
    
            a) rzecz oznaczona tylko co do gatunku
            b) ogÛ≥ praw i obowiπzkÛw wspÛlnika spÛ≥ki kapita≥owej
            c) rzecz oznaczona co do toøsamoúci.
            ",C,art. 9811 ß 2 pkt 1 k.c.,"Poprawna odpowiedü to:

c) rzecz oznaczona co do toøsamoúci.

WybÛr c) jest poprawny, poniewaø zgodnie z art. 9811 ß 1 Kodeksu cywilnego, przedmiotem zapisu windykacyjnego moøe byÊ rzecz oznaczona co do toøsamoúci. Zapis windykacyjny moøe obejmowaÊ rÛøne rodzaje przedmiotÛw, takie jak rzeczy oznaczone co do toøsamoúci, zbywalne prawa majπtkowe, przedsiÍbiorstwa, ustanowienie uøytkowania lub s≥uøebnoúci na rzecz zapisobiercy, oraz ogÛ≥ praw i obowiπzkÛw wspÛlnika spÛ≥ki osobowej.

Przepis: Art. 9811 ß 1 Kodeksu cywilnego.",True,True,[9811]
egzamin_wstepny_komorniczy_2022,32,"Question: Zgodnie z Kodeksem cywilnym, jeøeli osoba powo≥ana jako wykonawca testamentu nie chce tego obowiπzku przyjπÊ, sk≥ada odpowiednie oúwiadczenie:
    
            a) przed sπdem albo notariuszem
            b) przed kierownikiem urzÍdu stanu cywilnego
            c) wobec wÛjta (burmistrza, prezydenta miasta), starosty, marsza≥ka wojewÛdztwa, sekretarza powiatu albo gminy.
            ",A,art. 987 k.c.,"Poprawna odpowiedü to:

a) przed sπdem albo notariuszem

Osoba powo≥ana jako wykonawca testamentu, ktÛra nie chce tego obowiπzku przyjπÊ, powinna z≥oøyÊ odpowiednie oúwiadczenie przed sπdem albo notariuszem. Zgodnie z art. 987 Kodeksu cywilnego: ""Jeøeli osoba powo≥ana jako wykonawca testamentu nie chce tego obowiπzku przyjπÊ, sk≥ada odpowiednie oúwiadczenie przed sπdem albo notariuszem.""

Jeøeli osoba powo≥ana jako wykonawca testamentu nie chce lub nie moøe przyjπÊ tego obowiπzku, ma obowiπzek z≥oøyÊ odpowiednie oúwiadczenie przed wymienionymi organami - sπdem lub notariuszem, zgodnie z przepisem prawa cywilnego.

(Art. 987 Kodeksu cywilnego)",True,True,[987]
egzamin_wstepny_komorniczy_2022,33,"Question: Zgodnie z Kodeksem cywilnym, do chwili przyjÍcia spadku spadkobierca:
    
            a) ponosi odpowiedzialnoúÊ za d≥ugi spadkowe tylko ze spadku
            b) nie ponosi odpowiedzialnoúci za d≥ugi spadkowe
            c) ponosi odpowiedzialnoúÊ za d≥ugi spadkowe z ca≥ego swego majπtku.
            ",A,art. 1030 k.c.,"Zgodnie z Kodeksem cywilnym, do chwili przyjÍcia spadku spadkobierca ponosi odpowiedzialnoúÊ za d≥ugi spadkowe tylko ze spadku. Jednak, od chwili przyjÍcia spadku, spadkobierca ponosi odpowiedzialnoúÊ za te d≥ugi z ca≥ego swego majπtku.

Odpowiedü: c) ponosi odpowiedzialnoúÊ za d≥ugi spadkowe z ca≥ego swego majπtku.

Artyku≥: Art. 1030. i Art. 1034. Kodeksu cywilnego.",False,True,"[1030, 1034]"
egzamin_wstepny_komorniczy_2022,34,"Question: Zgodnie z Kodeksem cywilnym, do chwili dzia≥u spadku spadkobiercy:
    
            a) nie ponoszπ odpowiedzialnoúci za d≥ugi spadkowe
            b) ponoszπ odpowiedzialnoúÊ za d≥ugi spadkowe w stosunku do wielkoúci udzia≥Ûw
            c) ponoszπ solidarnπ odpowiedzialnoúÊ za d≥ugi spadkowe.
            ",C,art. 1034 ß 1 k.c.,"Poprawna odpowiedü to:

c) ponoszπ solidarnπ odpowiedzialnoúÊ za d≥ugi spadkowe.

Spadkobiercy ponoszπ solidarnπ odpowiedzialnoúÊ za d≥ugi spadkowe od chwili dzia≥u spadku, zgodnie z art. 1034 ß 1 Kodeksu cywilnego. Oznacza to, øe kaødy spadkobierca jest odpowiedzialny za d≥ugi spadkowe wraz z innymi spadkobiercami, a w przypadku, gdy jeden z spadkobiercÛw sp≥aci d≥ug, moøe øπdaÊ zwrotu od pozosta≥ych spadkobiercÛw proporcjonalnie do wielkoúci ich udzia≥Ûw.

èrÛd≥o: Kodeks cywilny, Art. 1034 ß 1.",True,True,[1034]
