dataset,index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
egzamin_wstepny_komorniczy_2022,11,"Question: Zgodnie z Kodeksem cywilnym, czynnoúÊ prawna wywo≥uje nie tylko skutki w niej wyraøone, lecz rÛwnieø te, ktÛre:
    
            a) wynikajπ z ustawy, z orzecznictwa sπdÛw i z ustalonych zwyczajÛw
            b) wynikajπ z ustawy, z zasad wspÛ≥øycia spo≥ecznego i z ustalonych zwyczajÛw
            c) wynikajπ z zasad wspÛ≥øycia spo≥ecznego, z orzecznictwa sπdÛw i z ustalonych zwyczajÛw.
            ",B,art. 56 k.c.,"Odpowiedü: b) wynikajπ z ustawy, z zasad wspÛ≥øycia spo≥ecznego i z ustalonych zwyczajÛw.

Wybieram odpowiedü b), poniewaø zgodnie z art. 58 Kodeksu cywilnego, czynnoúÊ prawna wywo≥uje nie tylko skutki w niej wyraøone, lecz rÛwnieø te, ktÛre wynikajπ z ustawy, z zasad wspÛ≥øycia spo≥ecznego i z ustalonych zwyczajÛw. Jest to istotne, poniewaø oprÛcz bezpoúrednich skutkÛw czynnoúci prawnej, istniejπ rÛwnieø inne konsekwencje wynikajπce z norm prawnych oraz obowiπzujπcych w spo≥eczeÒstwie norm obyczajowych.

Artyku≥ 58 Kodeksu cywilnego brzmi: ""CzynnoúÊ prawna wywo≥uje nie tylko skutki w niej wyraøone, lecz rÛwnieø te, ktÛre wynikajπ z ustawy, z zasad wspÛ≥øycia spo≥ecznego i z ustalonych zwyczajÛw.""",True,False,[58]
egzamin_wstepny_komorniczy_2022,12,"Question: Zgodnie z Kodeksem cywilnym, jeøeli przedsiÍbiorca otrzyma≥ od osoby, z ktÛrπ pozostaje w sta≥ych stosunkach gospodarczych, ofertÍ zawarcia umowy w ramach swej dzia≥alnoúci, brak niezw≥ocznej odpowiedzi poczytuje siÍ za:
    
            a) przyjÍcie oferty
            b) odmowÍ przyjÍcia oferty
            c) zaproszenie do negocjacji.
            ",A,art. 682 k.c.,"Odpowiedü: a) przyjÍcie oferty

Wyjaúnienie: Zgodnie z art. 66 Kodeksu cywilnego, jeúli przedsiÍbiorca otrzyma ofertÍ od osoby, z ktÛrπ pozostaje w sta≥ych stosunkach gospodarczych, to brak niezw≥ocznej odpowiedzi na ofertÍ jest rÛwnoznaczny z przyjÍciem oferty. Oznacza to, øe w sytuacji opisanej w pytaniu, jeøeli przedsiÍbiorca nie zareaguje natychmiast na ofertÍ, to uwaøa siÍ, øe jπ przyjπ≥.

Relevant article: Art. 66 Kodeksu cywilnego.",True,False,[66]
egzamin_wstepny_komorniczy_2022,13,"Question: Zgodnie z Kodeksem cywilnym, pe≥nomocnictwo ogÛlne obejmuje umocowanie:
    
            a) do czynnoúci zwyk≥ego zarzπdu
            b) do czynnoúci przekraczajπcych zakres zwyk≥ego zarzπdu
            c) do czynnoúci zwyk≥ego zarzπdu oraz do czynnoúci przekraczajπcych zakres zwyk≥ego zarzπdu.
            ",A,art. 98 zd. 1 k.c.,"Odpowiedü: c) do czynnoúci zwyk≥ego zarzπdu oraz do czynnoúci przekraczajπcych zakres zwyk≥ego zarzπdu.

Wyjaúnienie: Zgodnie z polskim Kodeksem cywilnym, pe≥nomocnictwo ogÛlne obejmuje zarÛwno czynnoúci zwyk≥ego zarzπdu, jak i czynnoúci przekraczajπce zakres zwyk≥ego zarzπdu. Oznacza to, øe pe≥nomocnik moøe dokonywaÊ wszystkich czynnoúci prawnych, ktÛre s≥uøπ zwyk≥emu zarzπdowi majπtkiem pe≥nomocodawcy, a takøe czynnoúci przekraczajπce ten zakres, jeúli pe≥nomocodawca wyraünie nie ograniczy≥ zakresu pe≥nomocnictwa.

Relevant article: Art. 1014 Kodeksu cywilnego.",False,False,[1014]
egzamin_wstepny_komorniczy_2022,14,"Question: Zgodnie z Kodeksem cywilnym, termin pÛ≥miesiÍczny jest rÛwny:
    
            a) czternastu dniom
            b) piÍtnastu dniom
            c) dwÛm tygodniom.
            ",B,art. 113 ß 2 k.c.,"Odpowiedü: a) czternastu dniom.

Wyjaúnienie: Zgodnie z Kodeksem cywilnym, termin pÛ≥miesiÍczny trwa czternaúcie dni. Jest to okreúlone w art. 123 ß 1 Kodeksu cywilnego, ktÛry mÛwi, øe termin pÛ≥miesiÍczny up≥ywa po czternastu dniach, chyba øe ustawa stanowi inaczej.

Odniesienie prawne: Art. 123 ß 1 Kodeksu cywilnego.",False,False,[123]
egzamin_wstepny_komorniczy_2022,15,"Question: Zgodnie z Kodeksem cywilnym, jeøeli w≥aúciciel nieruchomoúci, przeciwko ktÛremu biegnie zasiedzenie, jest ma≥oletni, zasiedzenie nie moøe skoÒczyÊ siÍ wczeúniej niø z up≥ywem:
    
            a) dwÛch lat od uzyskania pe≥noletnoúci przez w≥aúciciela
            b) trzech lat od uzyskania pe≥noletnoúci przez w≥aúciciela
            c) piÍciu lat od uzyskania pe≥noletnoúci przez w≥aúciciela.
            ",A,art. 173 k.c.,"Poprawna odpowiedü to:

b) trzech lat od uzyskania pe≥noletnoúci przez w≥aúciciela.

Zgodnie z art. 125 Kodeksu cywilnego, jeøeli w≥aúcicielem nieruchomoúci, przeciwko ktÛremu biegnie zasiedzenie, jest ma≥oletni, zasiedzenie nie moøe skoÒczyÊ siÍ wczeúniej niø z up≥ywem trzech lat od uzyskania pe≥noletnoúci przez w≥aúciciela. Jest to uregulowane w kontekúcie ochrony interesÛw ma≥oletnich w≥aúcicieli nieruchomoúci.

Artyku≥ 125 Kodeksu cywilnego brzmi: ""Jeøeli w≥aúcicielem nieruchomoúci, przeciwko ktÛremu biegnie zasiedzenie, jest ma≥oletni, zasiedzenie nie moøe skoÒczyÊ siÍ wczeúniej niø z up≥ywem trzech lat od uzyskania pe≥noletnoúci przez w≥aúciciela.""",False,False,[125]
egzamin_wstepny_komorniczy_2022,16,"Question: Zgodnie z Kodeksem cywilnym, kaødy ze wspÛ≥w≥aúcicieli niesprawujπcych zarzπdu rzeczπ wspÛlnπ:
    
            a) zawsze jest obowiπzany øπdaÊ w odpowiednich terminach rachunku z zarzπdu
            b) moøe øπdaÊ w odpowiednich terminach rachunku z zarzπdu
            c) nigdy nie jest uprawniony do øπdania rachunku z zarzπdu.
            ",B,art. 208 k.c.,"Odpowiedü: b) moøe øπdaÊ w odpowiednich terminach rachunku z zarzπdu.

Wyjaúnienie: Zgodnie z art. 229 Kodeksu cywilnego, kaødy ze wspÛ≥w≥aúcicieli niesprawujπcych zarzπdu moøe øπdaÊ w odpowiednich terminach rachunku z zarzπdu. Jest to waøne uprawnienie majπce na celu zapewnienie przejrzystoúci i kontroli nad zarzπdzaniem rzeczπ wspÛlnπ.

Artyku≥: Kodeks cywilny, art. 229.",True,False,[229]
egzamin_wstepny_komorniczy_2022,17,"Question: Zgodnie z Kodeksem cywilnym, wierzyciel:
    
            a) moøe øπdaÊ osobistego úwiadczenia d≥uønika tylko wtedy, gdy to wynika z zasad wspÛ≥øycia spo≥ecznego i ustalonych zwyczajÛw
            b) moøe øπdaÊ osobistego úwiadczenia d≥uønika tylko wtedy, gdy to wynika z treúci czynnoúci prawnej, z ustawy albo z w≥aúciwoúci úwiadczenia
            c) nigdy nie moøe øπdaÊ osobistego úwiadczenia d≥uønika.
            ",B,art. 356 ß 1 k.c. ,"Odpowiedü: b) moøe øπdaÊ osobistego úwiadczenia d≥uønika tylko wtedy, gdy to wynika z treúci czynnoúci prawnej, z ustawy albo z w≥aúciwoúci úwiadczenia.

Wyjaúnienie: Zgodnie z art. 353 Kodeksu cywilnego, wierzyciel moøe øπdaÊ osobistego úwiadczenia d≥uønika tylko wtedy, gdy to wynika z treúci czynnoúci prawnej, z ustawy albo z w≥aúciwoúci úwiadczenia. Oznacza to, øe moøliwoúÊ øπdania osobistego úwiadczenia d≥uønika jest uzaleøniona od okreúlonych przes≥anek, takich jak wskazane wyøej. Wierzyciel nie moøe wiÍc øπdaÊ osobistego úwiadczenia d≥uønika jedynie na podstawie zasad wspÛ≥øycia spo≥ecznego czy ustalonych zwyczajÛw, jak sugerowane w odpowiedzi a), ani teø nie jest ca≥kowicie pozbawiony tej moøliwoúci, jak w odpowiedzi c).

Relevant article: 
- Kodeks cywilny, art. 353.",True,False,[353]
egzamin_wstepny_komorniczy_2022,18,"Question: Zgodnie z Kodeksem cywilnym, zobowiπzanie jest solidarne, jeøeli to wynika:
    
            a) z ustalonych zwyczajÛw
            b) z ustawy lub z czynnoúci prawnej
            c) z zasad wspÛ≥øycia spo≥ecznego.
            ",B,art. 369 k.c.,"Odpowiedü: b) z ustawy lub z czynnoúci prawnej.

Wyjaúnienie: Zgodnie z polskim Kodeksem cywilnym, zobowiπzanie jest solidarne, jeøeli wynika z ustawy lub z czynnoúci prawnej. Zobowiπzanie solidarne oznacza, øe wierzyciel moøe øπdaÊ spe≥nienia úwiadczenia od kaødego ze wspÛ≥d≥uønikÛw w ca≥oúci lub od kilku z nich ≥πcznie. Jest to uregulowane w art. 484 Kodeksu cywilnego.

Odniesienie do przepisÛw: Art. 484 Kodeksu cywilnego.",True,False,[484]
egzamin_wstepny_komorniczy_2022,19,"Question: Zgodnie z Kodeksem cywilnym, zw≥oka d≥uønika, jak rÛwnieø przerwanie lub zawieszenie biegu przedawnienia wzglÍdem jednego z wierzycieli solidarnych:
    
            a) ma skutek takøe wzglÍdem wspÛ≥wierzycieli
            b) nie ma skutku wzglÍdem wspÛ≥wierzycieli
            c) ma skutek tylko wzglÍdem tego jednego wierzyciela.
            ",A,art. 377 k.c.,"Odpowiedü: a) ma skutek takøe wzglÍdem wspÛ≥wierzycieli.

Wyjaúnienie: Zgodnie z art. 488 Kodeksu cywilnego, zw≥oka d≥uønika, przerwanie lub zawieszenie biegu przedawnienia wzglÍdem jednego z wierzycieli solidarnych ma skutek takøe wzglÍdem pozosta≥ych wspÛ≥wierzycieli. Oznacza to, øe dzia≥ania podejmowane wobec jednego z wierzycieli solidarnych wp≥ywajπ na sytuacjÍ pozosta≥ych wierzycieli solidarnych.

èrÛd≥o: Art. 488 Kodeksu cywilnego.",True,False,[488]
egzamin_wstepny_komorniczy_2022,20,"Question: Zgodnie z Kodeksem cywilnym, jeøeli jest kilku wierzycieli uprawnionych do úwiadczenia niepodzielnego:
    
            a) kaødy z nich moøe øπdaÊ spe≥nienia odpowiedniej czÍúci úwiadczenia
            b) kaødy z nich moøe øπdaÊ spe≥nienia ca≥ego úwiadczenia
            c) øaden z nich nie moøe øπdaÊ spe≥nienia ca≥ego úwiadczenia.
            ",B,art. 381 ß 1 k.c.,"Odpowiedü: a) kaødy z nich moøe øπdaÊ spe≥nienia odpowiedniej czÍúci úwiadczenia.

Wyjaúnienie: Zgodnie z art. 366 ß 1 Kodeksu cywilnego, jeøeli jest kilku wierzycieli uprawnionych do úwiadczenia niepodzielnego, kaødy z nich moøe øπdaÊ spe≥nienia odpowiedniej czÍúci úwiadczenia. Oznacza to, øe wierzyciele mogπ domagaÊ siÍ proporcjonalnej czÍúci úwiadczenia zgodnie z ich udzia≥em w wierzytelnoúci.

Relevant article: Kodeks cywilny, art. 366 ß 1.",False,False,[366]
egzamin_wstepny_komorniczy_2022,21,"Question: Zgodnie z Kodeksem cywilnym, w razie sprzecznoúci treúci umowy z wzorcem umowy:
    
            a) umowa staje siÍ niewaøna
            b) strony sπ zwiπzane umowπ
            c) strony sπ zwiπzane wzorcem umowy
            ",B,art. 385 ß 1 k.c.,"Odpowiedü: b) strony sπ zwiπzane umowπ

Wyjaúnienie: Zgodnie z art. 384 Kodeksu cywilnego, jeúli treúÊ umowy zawartej miÍdzy stronami jest sprzeczna z treúciπ wzorca umowy, to umowa obowiπzuje, ale zgodnie z treúciπ wzorca. Oznacza to, øe strony sπ zwiπzane umowπ, ale zastosowanie majπ postanowienia wzorca umowy, a nie te sprzeczne z nim.

Relevant article: Art. 384 Kodeksu cywilnego",True,False,[384]
egzamin_wstepny_komorniczy_2022,22,"Question: Zgodnie z Kodeksem cywilnym, gdy dwie osoby sπ jednoczeúnie wzglÍdem siebie d≥uønikami i wierzycielami, kaøda z nich moøe potrπciÊ swojπ wierzytelnoúÊ z wierzytelnoúci drugiej strony, jeøeli przedmiotem obu wierzytelnoúci sπ pieniπdze lub rzeczy tej samej jakoúci oznaczone tylko co do gatunku, a obie wierzytelnoúci sπ wymagalne i mogπ byÊ dochodzone przed sπdem lub przed innym organem paÒstwowym; wskutek potrπcenia obie wierzytelnoúci:
    
            a) umarzajπ siÍ nawzajem do wysokoúci wierzytelnoúci niøszej
            b) umarzajπ siÍ nawzajem do wysokoúci wierzytelnoúci wyøszej
            c) umarzajπ siÍ najwyøej do po≥owy wartoúci kaødej z tych wierzytelnoúci.
            ",A,art. 498 ß 2 k.c.,"Odpowiedü: a) umarzajπ siÍ nawzajem do wysokoúci wierzytelnoúci niøszej.

Wyjaúnienie: Zgodnie z art. 509 Kodeksu cywilnego, gdy dwie osoby sπ jednoczeúnie wzglÍdem siebie d≥uønikami i wierzycielami, mogπ dokonaÊ potrπcenia swoich wzajemnych wierzytelnoúci. W takim przypadku wierzytelnoúci umarzajπ siÍ nawzajem do wysokoúci wierzytelnoúci niøszej. Jest to zasada potrπcenia, ktÛra ma na celu uproszczenie rozliczeÒ miÍdzy stronami poprzez zrÛwnanie ich wzajemnych zobowiπzaÒ do wysokoúci niøszej z nich.

Relevant article: Art. 509 Kodeksu cywilnego.",True,False,[509]
egzamin_wstepny_komorniczy_2022,23,"Question: Zgodnie z Kodeksem cywilnym, na skutek odnowienia zobowiπzanie dotychczasowe:
    
            a) wygasa
            b) staje siÍ niewaøne
            c) nie wygasa, ale staje siÍ zobowiπzaniem naturalnym.
            ",A,art. 506 ß 1 k.c.,"Odpowiedü: c) nie wygasa, ale staje siÍ zobowiπzaniem naturalnym.

Wyjaúnienie: Zgodnie z art. 366 Kodeksu cywilnego, odnowienie zobowiπzania nie powoduje wygaúniÍcia zobowiπzania dotychczasowego, ale staje siÍ zobowiπzaniem naturalnym. Oznacza to, øe zobowiπzanie, ktÛre zosta≥o odnowione, nie traci swojej mocy, ale staje siÍ zobowiπzaniem, ktÛrego wykonanie nie moøe byÊ juø przymusowo egzekwowane.

Relevant article: Art. 366 Kodeksu cywilnego.",False,False,[366]
egzamin_wstepny_komorniczy_2022,24,"Question: Zgodnie z Kodeksem cywilnym, jeøeli termin zwrotu poøyczki nie jest oznaczony, d≥uønik obowiπzany jest zwrÛciÊ poøyczkÍ:
    
            a) w ciπgu szeúciu tygodni po wydaniu przedmiotu poøyczki
            b) w ciπgu szeúciu tygodni po wypowiedzeniu przez dajπcego poøyczkÍ
            c) w ciπgu trzech miesiÍcy po wypowiedzeniu przez dajπcego poøyczkÍ.
            ",B,art. 723 k.c.,"Odpowiedü: c) w ciπgu trzech miesiÍcy po wypowiedzeniu przez dajπcego poøyczkÍ.

Wyjaúnienie: Zgodnie z art. 720 Kodeksu cywilnego, jeøeli termin zwrotu poøyczki nie jest oznaczony, d≥uønik obowiπzany jest zwrÛciÊ poøyczkÍ w ciπgu trzech miesiÍcy od dnia wypowiedzenia. Jest to zasada okreúlona w polskim prawie cywilnym, majπca na celu uregulowanie sytuacji, gdy strony nie ustali≥y konkretnego terminu zwrotu poøyczki.

èrÛd≥o: Kodeks cywilny - art. 720.",False,False,[720]
egzamin_wstepny_komorniczy_2022,25,"Question: Zgodnie z Kodeksem cywilnym, jeøeli wykonanie zlecenia wymaga wydatkÛw, dajπcy zlecenie:
    
            a) zawsze przekazuje przyjmujπcemu zlecenie odpowiedniπ zaliczkÍ
            b) powinien na øπdanie przyjmujπcego zlecenie udzieliÊ mu odpowiedniej zaliczki
            c) zawsze obowiπzany jest udzieliÊ przyjmujπcemu zlecenie zaliczki nie niøszej niø 20% wartoúci zlecenia.
            ",B,art. 743 k.c.,"Odpowiedü: b) powinien na øπdanie przyjmujπcego zlecenie udzieliÊ mu odpowiedniej zaliczki

Wybieram odpowiedü b), poniewaø zgodnie z art. 750 Kodeksu cywilnego, jeøeli wykonanie zlecenia wymaga wydatkÛw, zleceniodawca powinien na øπdanie zleceniobiorcy udzieliÊ mu odpowiedniej zaliczki na pokrycie tych wydatkÛw. Zleceniodawca nie jest zobowiπzany do automatycznego przekazywania zaliczki, ale ma obowiπzek udzieliÊ jej na øπdanie zleceniobiorcy.

Artyku≥ 750 Kodeksu cywilnego brzmi: ""Jeøeli wykonanie zlecenia wymaga wydatkÛw, zleceniodawca powinien na øπdanie zleceniobiorcy udzieliÊ mu odpowiedniej zaliczki na pokrycie tych wydatkÛw.""",True,False,[750]
egzamin_wstepny_komorniczy_2022,26,"Question: Zgodnie z Kodeksem cywilnym, z waønych powodÛw kaødy wspÛlnik spÛ≥ki cywilnej moøe øπdaÊ:
    
            a) rozwiπzania spÛ≥ki przez sπd
            b) og≥oszenia przez sπd upad≥oúci spÛ≥ki
            c) wszczÍcia wobec spÛ≥ki postÍpowania sanacyjnego
            ",A,art. 874 ß 1 k.c.,"Odpowiedü: a) rozwiπzania spÛ≥ki przez sπd

Wybieram odpowiedü a), poniewaø zgodnie z Kodeksem cywilnym, kaødy wspÛlnik spÛ≥ki cywilnej moøe øπdaÊ rozwiπzania spÛ≥ki przez sπd z waønych powodÛw. Zgodnie z art. 1034 Kodeksu cywilnego, ""kaødy wspÛlnik moøe øπdaÊ rozwiπzania spÛ≥ki z waønych powodÛw, w szczegÛlnoúci gdy drugi wspÛlnik nie dope≥nia swoich obowiπzkÛw lub gdy prowadzenie spÛ≥ki z nim jest niemoøliwe albo sprzeczne z zasadami wspÛ≥øycia spo≥ecznego"".

Z kolei odpowiedzi b) og≥oszenia przez sπd upad≥oúci spÛ≥ki oraz c) wszczÍcia wobec spÛ≥ki postÍpowania sanacyjnego nie sπ w≥aúciwe w kontekúcie øπdania rozwiπzania spÛ≥ki cywilnej przez sπd z waønych powodÛw.

Zatem, zgodnie z Kodeksem cywilnym, odpowiedziπ jest a) rozwiπzania spÛ≥ki przez sπd.",True,False,[1034]
egzamin_wstepny_komorniczy_2022,27,"Question: Zgodnie z Kodeksem cywilnym, przez umowÍ porÍczenia porÍczyciel zobowiπzuje siÍ wzglÍdem wierzyciela wykonaÊ zobowiπzanie na wypadek, gdyby d≥uønik zobowiπzania nie wykona≥; oúwiadczenie porÍczyciela powinno byÊ z≥oøone:
    
            a) na piúmie pod rygorem niewaønoúci
            b) w formie aktu notarialnego pod rygorem niewaønoúci
            c) na piúmie wy≥πcznie dla celÛw dowodowych.
            ",A,art. 876 k.c.,"Odpowiedü: a) na piúmie pod rygorem niewaønoúci

Wyjaúnienie: Zgodnie z art. 864 Kodeksu cywilnego, umowa porÍczenia powinna byÊ zawarta na piúmie pod rygorem niewaønoúci. Jest to wymÛg formalny majπcy na celu zapewnienie wiarygodnoúci i jasnoúci warunkÛw porÍczenia. Brak zachowania formy pisemnej moøe skutkowaÊ niewaønoúciπ umowy porÍczenia. Dlatego oúwiadczenie porÍczyciela powinno byÊ z≥oøone na piúmie, aby umowa porÍczenia by≥a waøna.

Artyku≥: Kodeks cywilny, art. 864",True,False,[864]
egzamin_wstepny_komorniczy_2022,28,"Question: Zgodnie z Kodeksem cywilnym, moøna porÍczyÊ:
    
            a) za d≥ug przysz≥y w wysokoúci nieoznaczonej
            b) za d≥ug przysz≥y do wysokoúci z gÛry oznaczonej
            c) wy≥πcznie za d≥ug istniejπcy w chwili zawarcia umowy porÍczenia.
            ",B,art. 878 ß 1 k.c.,"Odpowiedü: c) wy≥πcznie za d≥ug istniejπcy w chwili zawarcia umowy porÍczenia.

Wybieram odpowiedü c), poniewaø zgodnie z Kodeksem cywilnym, porÍczenie moøe dotyczyÊ jedynie d≥ugu istniejπcego w chwili zawarcia umowy porÍczenia. PorÍczenie za d≥ug przysz≥y jest niedopuszczalne. 

Relevant article: Art. 864 Kodeksu cywilnego.",False,False,[864]
egzamin_wstepny_komorniczy_2022,29,"Question: Zgodnie z Kodeksem cywilnym, uznania spadkobiercy za niegodnego:
    
            a) moøe øπdaÊ kaødy, kto ma w tym interes
            b) mogπ øπdaÊ wy≥πcznie pozostali spadkobiercy
            c) mogπ øπdaÊ wy≥πcznie wierzyciele spadkodawcy.
            ",A,art. 929 k.c.,"Odpowiedü: b) mogπ øπdaÊ wy≥πcznie pozostali spadkobiercy.

Wyjaúnienie: Zgodnie z art. 1015 Kodeksu cywilnego, uznania spadkobiercy za niegodnego mogπ øπdaÊ wy≥πcznie pozostali spadkobiercy. Jest to uregulowane w kontekúcie ochrony interesÛw spadkodawcy oraz innych spadkobiercÛw, ktÛrzy mogπ byÊ poszkodowani przez niegodnego spadkobiercÍ.

Relevant article: Art. 1015 Kodeksu cywilnego.",False,False,[1015]
egzamin_wstepny_komorniczy_2022,30,"Question: Zgodnie z Kodeksem cywilnym, testament moøe zawieraÊ rozrzπdzenia:
    
            a) kilku osÛb, o ile zmar≥y jednoczeúnie
            b) obojga ma≥øonkÛw
            c) tylko jednego spadkodawcy.
            ",C,art. 942 k.c.,"Odpowiedü: b) obojga ma≥øonkÛw

Wyjaúnienie: Zgodnie z art. 952 Kodeksu cywilnego, ma≥øonkowie mogπ sporzπdziÊ wspÛlny testament. Testament taki moøe byÊ sporzπdzony w formie aktu notarialnego albo w formie w≥asnorÍcznego podpisu obojga ma≥øonkÛw na jednym dokumencie. Jest to jedna z moøliwoúci rozrzπdzeÒ testamentowych, ktÛre mogπ byÊ zawarte zgodnie z przepisami prawa cywilnego.

Relevantny artyku≥: Art. 952 Kodeksu cywilnego.",False,False,[952]
egzamin_wstepny_komorniczy_2022,31,"Question: Zgodnie z Kodeksem cywilnym, przedmiotem zapisu windykacyjnego moøe byÊ:
    
            a) rzecz oznaczona tylko co do gatunku
            b) ogÛ≥ praw i obowiπzkÛw wspÛlnika spÛ≥ki kapita≥owej
            c) rzecz oznaczona co do toøsamoúci.
            ",C,art. 9811 ß 2 pkt 1 k.c.,"Odpowiedü: c) rzecz oznaczona co do toøsamoúci.

Wybieram odpowiedü c), poniewaø zgodnie z Kodeksem cywilnym, przedmiotem zapisu windykacyjnego moøe byÊ rzecz oznaczona co do toøsamoúci. Zapis windykacyjny jest umowπ, w ktÛrej d≥uønik zobowiπzuje siÍ do wydania okreúlonej rzeczy wierzycielowi. Rzecz ta musi byÊ oznaczona co do toøsamoúci, czyli musi byÊ moøliwe jednoznaczne jej zidentyfikowanie.

Relevantny artyku≥: Art. 1009 Kodeksu cywilnego.",True,False,[1009]
egzamin_wstepny_komorniczy_2022,32,"Question: Zgodnie z Kodeksem cywilnym, jeøeli osoba powo≥ana jako wykonawca testamentu nie chce tego obowiπzku przyjπÊ, sk≥ada odpowiednie oúwiadczenie:
    
            a) przed sπdem albo notariuszem
            b) przed kierownikiem urzÍdu stanu cywilnego
            c) wobec wÛjta (burmistrza, prezydenta miasta), starosty, marsza≥ka wojewÛdztwa, sekretarza powiatu albo gminy.
            ",A,art. 987 k.c.,"Odpowiedü: a) przed sπdem albo notariuszem

Wyjaúnienie: Zgodnie z art. 1014 Kodeksu cywilnego, osoba powo≥ana jako wykonawca testamentu moøe z≥oøyÊ oúwiadczenie o nieprzyjÍciu obowiπzku przed sπdem albo notariuszem. Jest to istotne ze wzglÍdu na koniecznoúÊ zachowania formalnoúci i udokumentowania takiego oúwiadczenia w sposÛb wiarygodny i prawnie skuteczny.

Relevant article: Kodeks cywilny, art. 1014.",True,False,[1014]
egzamin_wstepny_komorniczy_2022,33,"Question: Zgodnie z Kodeksem cywilnym, do chwili przyjÍcia spadku spadkobierca:
    
            a) ponosi odpowiedzialnoúÊ za d≥ugi spadkowe tylko ze spadku
            b) nie ponosi odpowiedzialnoúci za d≥ugi spadkowe
            c) ponosi odpowiedzialnoúÊ za d≥ugi spadkowe z ca≥ego swego majπtku.
            ",A,art. 1030 k.c.,"Odpowiedü: c) ponosi odpowiedzialnoúÊ za d≥ugi spadkowe z ca≥ego swego majπtku.

Wyjaúnienie: Zgodnie z art. 1015 Kodeksu cywilnego, spadkobierca, ktÛry przyjmuje spadek, odpowiada za zobowiπzania spadkowe ca≥ym swoim majπtkiem. Oznacza to, øe spadkobierca nie tylko odpowiada za d≥ugi spadkowe ze spadku, ale takøe moøe byÊ zobowiπzany do ich sp≥aty z w≥asnego majπtku, jeúli spadek nie wystarcza na ich pokrycie.

Relevant article: Art. 1015 Kodeksu cywilnego.",False,False,[1015]
egzamin_wstepny_komorniczy_2022,34,"Question: Zgodnie z Kodeksem cywilnym, do chwili dzia≥u spadku spadkobiercy:
    
            a) nie ponoszπ odpowiedzialnoúci za d≥ugi spadkowe
            b) ponoszπ odpowiedzialnoúÊ za d≥ugi spadkowe w stosunku do wielkoúci udzia≥Ûw
            c) ponoszπ solidarnπ odpowiedzialnoúÊ za d≥ugi spadkowe.
            ",C,art. 1034 ß 1 k.c.,"Odpowiedü: c) ponoszπ solidarnπ odpowiedzialnoúÊ za d≥ugi spadkowe.

Wyjaúnienie: Zgodnie z art. 1010 Kodeksu cywilnego, spadkobiercy odpowiadajπ solidarnie za d≥ugi spadkowe. Oznacza to, øe kaødy z spadkobiercÛw moøe byÊ zobowiπzany do sp≥aty ca≥ego d≥ugu, niezaleønie od wielkoúci swojego udzia≥u w spadku. Dlatego odpowiedü c) jest poprawna, poniewaø spadkobiercy ponoszπ solidarnπ odpowiedzialnoúÊ za d≥ugi spadkowe.

Relevant article: Kodeks cywilny, art. 1010.",True,False,[1010]
egzamin_wstepny_adwokacki_radcowski_2023,29,"Question: Zgodnie z Kodeksem cywilnym, nie moøna czyniÊ ze swego prawa uøytku, ktÛry by by≥ sprzeczny ze spo≥eczno-gospodarczym przeznaczeniem tego prawa lub z zasadami wspÛ≥øycia spo≥ecznego; takie dzia≥anie lub zaniechanie uprawnionego:
    
            a) jest jednakøe uwaøane za wykonywanie prawa i korzysta z ochrony
            b) nie jest uwaøane za wykonywanie prawa i nie korzysta z ochrony
            c) nie jest uwaøane za wykonywanie prawa, jednakøe korzysta z ochrony
            ",B,art. 5 k.c.,"Odpowiedü: b) nie jest uwaøane za wykonywanie prawa i nie korzysta z ochrony

Wyjaúnienie: Zgodnie z art. 5 Kodeksu cywilnego, nie moøna czyniÊ ze swego prawa uøytku, ktÛry by by≥ sprzeczny ze spo≥eczno-gospodarczym przeznaczeniem tego prawa lub z zasadami wspÛ≥øycia spo≥ecznego. W przypadku takiego dzia≥ania lub zaniechania uprawniony nie moøe korzystaÊ z ochrony prawa, poniewaø nie jest ono uwaøane za prawid≥owe wykonanie prawa.

èrÛd≥o: Kodeks cywilny, art. 5",True,True,[5]
